UniqueCount	AmbigCount
0	0
3	22
0	112
0	13
54	0
3532	1559
0	0
0	26
0	88
0	0
31	0
0	0
6	160
9	137
0	31
0	133
257	0
8	10
0	0
22	123
4	1
377	76
32	27
322	365
7	94
35	23
18	6
36	60
26	0
0	2
2	34
4	0
0	127
0	7
577	0
0	1
156	0
0	0
3	6
0	155
125	0
29947	0
0	12
2	485
9	0
0	0
1	43
467	0
1	33
0	719
188	386
5	0
0	5
0	189
5	11
739	0
0	4458
4	316
0	0
115	0
39	93
3	206
541	787
26	217
0	0
12	128
132	0
0	90
941	567
321	0
0	100
211	9
3940	0
1	9
1	2
378	0
0	125
867	17
54	63
144	190
64	5
5	192
0	0
2	390
40	77
0	0
0	608
186	0
0	86
5	193
0	136
17	0
35	0
51	178
382	34
0	0
0	24
0	15
0	272
0	64
413	11
57	40
0	29
0	0
176	1
9	0
0	0
14	27
0	456
59	445
5	0
5	160
155	46
32	0
0	57
1	3
0	1052
6	0
325	86
419	2042
0	3
62	0
18	0
49	0
12	4
129	101
18	19
0	1
4	56
6	0
20	18
31	0
0	0
33	0
9	320
1	112
79	0
1	62
3	31
14	716
0	0
0	0
161	52
1	9
1	31
56	0
293	109
0	66
0	59
884	147
27	119
0	18
5	82
90	0
32	0
63	0
25	0
0	349
10	82
0	21
0	1
18	81
1	22
46	91
0	9
0	13
34	37
38	78
2	121
0	214
2	0
11	92
1	5
56	15
0	85
1296	29238
1	166
0	180
32	0
5	58
0	0
0	0
0	0
10	115
21	0
11	32
2	71
182	8
25	0
27	35
68	0
92	92
0	135
0	0
3	41
81	3480
91	46
35	217
51	0
0	0
3	4
62	0
13	0
423	0
0	1
59	44
0	10
110	94
50	7
20	3
0	29
44	150
0	0
0	9
0	0
0	2
0	76
1	0
0	0
0	0
0	9
93	109
40	30
0	54
319	29
157	0
118	119
4	4
0	93
8	0
0	29
86	100
12	0
37	0
225	78
121	264
1	0
448	28
20	154
0	103
1	0
0	404
19	153
0	14
0	8
0	0
2	3
0	0
0	21
12	34
3	130
11	1
45	179
1	0
14	1
104	0
23	4
0	18
2	0
0	30
0	1
0	0
1	0
0	0
0	11
26	4
38	470
0	0
218	0
0	2
0	0
1	156
2	0
4	11
42	0
38	38
0	5
0	199
0	201
0	1
6	18
1	1
0	405
2	302
0	3
0	288
51	242
2	0
3	76
0	0
3	26
19	137
0	0
0	1
0	1
0	10
0	0
222	0
76	126
0	6
18	87
11	58
23	36
1318	0
57	0
0	135
0	0
2	0
37	22
326	15
2	1
244	0
0	54
0	21
6	0
422	218
1	11
3	0
0	0
11	0
2	15
1	4
0	2
0	56
0	0
2	1
1	61
12	113
0	0
14	5
265	131
0	25
4	22
1	34
0	1
136	27996
0	2
2	0
3	16
18	815
0	0
18	24
65	139
0	0
0	55
0	25
0	0
0	0
3	76
0	0
14	379
0	0
119	0
4	18
160	0
1809	31
0	49
0	232
15	4
0	0
0	2
0	1
1	6
150	0
20	0
1	1334
78	3
0	66
78	68
0	16
99	394
0	22
31	0
0	0
25021	0
0	92
0	24
114	0
73	0
21	20
0	99
0	86
0	3
22	0
0	166
27	13
24	262
0	11
7	6
11	5
0	0
667	0
1	3
83	35
1	0
0	593
150	31
0	0
0	0
53	0
0	0
0	3
0	1
0	1
3	128
0	0
0	22
26	0
0	0
0	189
81	0
0	126
6	0
0	0
0	40
0	2
10	1
57	514
35	20
180	0
0	2
2	1
840	164
1	19
154	58
0	0
1	0
0	162
61	94
19	222
1	2
13	30
0	9
3	24
0	65
2	0
220	105
26	16
0	2
45	0
20	0
0	0
0	0
1	521
33	93
2	72
90	105
0	6317
207	17
441	191
28	0
0	0
0	2
17	341
33	126
13	0
0	28
0	0
148	8
10	0
0	4
0	0
0	0
0	6
10	0
14	21
124	580
46	15004
90	2
114	6
0	0
0	0
0	30
0	0
1	4
0	6
1	0
0	0
0	53
23	0
2	10
24	55
0	25
47	22
8	5
3	61
1	34
5	1
0	1
0	265
0	3
1	0
5184	0
40	0
41	0
36	0
6	23
0	9
4	0
191	33
5	12
97	0
0	0
0	74
2	10
62	248
7	1007
1	20
20	0
9	0
0	18
1	9
0	993
36	248
32	8
0	49
0	156
175	82
0	0
193	196
6	26
0	0
321	0
0	51
16	15
100	2
0	0
0	25
0	14
0	0
0	0
32	23
0	0
0	40
6	61
0	17
6	6
59	68
0	19
2	122
0	0
517	590
0	0
4	76
0	0
285	0
2	35
0	60
0	0
658	36
1	3
12	0
0	122
4	15
2	16
8	0
453	0
1	185
0	0
15	3
5	16
17	22
58	0
6	6
2	87
40	1017
0	0
0	97
15	7
0	241
75	5
151	7
18	0
0	2
4	79
2	135
29	738
3	1649
0	310
4	0
52	5
1	0
6	101
0	0
1	0
6	1
116	105
0	1
7	3
1369	0
0	18
4	0
0	0
0	0
216	0
31	22
0	376
0	76
68	0
1	96
18	13
0	30
0	0
0	1
0	0
0	223
4	0
0	0
0	0
9	48
0	2
0	53
273	14
38	0
109	0
0	0
43	253
60	342
0	0
1	0
316	0
4	2
0	2
0	464
0	7
0	14
54	318
6	26
0	0
0	0
0	2
0	3
0	31
0	0
141	0
1131	0
172	0
12	62
43	17
0	145
16	38
0	1
0	0
0	13
0	0
0	26
0	0
1	0
28	0
7	328
0	215
0	0
21	0
3	0
45	0
179	0
1	0
41	0
30	0
1	1
0	842
0	83
107	106
0	213
59	0
75	0
0	0
161	151
0	0
1	7
40	202
0	488
0	480
0	242
27	7
1	6
5	71
32	580
0	1096
0	0
0	30
66	56
0	0
1	366
114	0
0	0
25	0
60	38
12	2957
0	9
0	0
0	0
0	0
6	40
10	136
0	62
1054	0
0	35
0	15
52	140
69	0
0	105
0	5
0	70
0	0
2	958
0	35
1	114
140	0
4	0
1	0
0	26
100	940
0	5
80	0
36	186
0	0
0	66
11	148
20	4831
378	24
0	0
54	6288
0	0
0	0
0	49
0	0
127	181
0	18
5	0
4	0
0	18
113	305
0	21
2	96
0	1
0	0
0	1
134	4
30	289
26	6
55	305
7	86
0	6
0	4
0	0
9	0
0	63
0	0
0	74
0	243
0	0
24	14
0	269
120	390
0	1
0	1
0	68
10	0
0	348
0	0
0	44
1	20
26	28
0	322
42	25
0	46
170	0
0	0
288	0
11	824
0	178
151	0
121	0
0	0
29	114
4	8
0	52
0	6
0	217
0	40
0	7
4	150
5	1
1	0
0	2
25	0
153	0
0	3
0	0
0	78
111	89
189	5
0	0
0	1
110	7
0	416
0	76
0	478
0	0
0	0
0	0
0	6
129	0
1	83
0	7
427	0
0	0
21	0
32	269
176	116
0	0
0	0
1	0
0	0
1	8
8	4
577	0
2	127
0	0
0	0
91	152
0	0
214	95
1	297
136	0
0	5
0	0
0	0
223	0
23	571
0	7
2	6
0	0
20	0
13	63
593	6
0	0
0	0
185	10
98	65
292	54
12	26
6	346
0	53
33	229
25	0
0	2
3	602
0	46
0	459
21	0
2	0
0	0
1	0
0	1
0	0
0	0
8	0
2	27
75	85
45	36
16	246
10	0
0	0
42	0
409	0
32	30
2	0
0	236
0	13
0	6
0	4
18	9
6	1
213	0
129	0
74	6
1	1
11	5
1	16
141	0
0	25
15	0
29	18
0	1
2	12
0	0
1	140
3	4
6	0
0	0
121	64
0	10
0	24
52	6
21	1431
2	14
7	0
0	508
96	82
0	17
2	0
2	0
12	0
0	16
0	103
0	0
0	0
0	3
13636	6950
0	3
0	21
606	460
0	0
149	319
0	9
0	6
287	0
19	21
0	29
0	0
0	1
4	9
476	862
16	0
0	0
0	256
6	245
0	0
0	0
0	0
85	108
47	0
0	0
0	0
0	0
21	49
3	3
37	256
1	1
0	0
0	204
1	0
16	3
133	49
16	5
31	0
0	0
0	5
209	565
65	0
1	0
0	0
0	6
343	0
236	0
9	6768
13	0
0	0
4	50
15	0
0	0
0	0
0	81
0	118
1	723
229	0
0	318
80	0
315	0
1	29
2	154
46	0
566	4
10	68
0	106
0	0
0	128
13	2
112	11
48	71
4	33
0	4
1	6
2	0
36	1304
130	0
0	7
1	54
1	503
2	147
0	0
18	1236
317	76
99	0
21	54
0	63
804	0
94	8
94	0
17	0
0	1
0	404
0	242
69	6
0	0
0	0
45	95
0	0
1	0
0	0
15	1
30	47
345	11
0	0
1	0
15	631
1	0
153	0
0	0
20	46
86	170
0	0
26	0
0	6
123	4
0	0
0	7
9	393
28	26
10	4
1	0
6	13
3	0
30	231
0	0
0	19
0	301
13	0
102	19
4112426	0
81	0
98	17
47	0
3	0
0	11
208	47
0	38
0	0
9	31
0	92
5	665
88	4
90	0
20	0
0	1
0	0
0	2
0	246
1	0
0	0
0	236
1	547
7	5
8	146
10	0
2	0
0	0
0	86
0	19
295	448
92	12
36	0
0	20
10	0
0	6
2	6
274	207
2	212
27	0
12	47
5	226
1	2
0	1
0	2
86	53
4	0
0	47
0	131
2	0
269	39
0	3
0	0
0	0
4054	38
0	0
0	53
0	0
0	3
3	2
13	117
0	53
0	0
0	0
0	1
0	71
59	1
0	25
0	7
5	0
31	3
1	46
0	1
18	0
4	74
1	321
0	40
0	24
131	0
380	15
85	0
0	0
44	1869
33	52
0	127
0	14
0	0
2	0
0	729
0	0
0	154
0	0
167	0
0	2
0	44
101	0
0	743
0	0
1	6
5102	59088
0	0
1	0
0	0
12	1334
0	7
82	164
0	10
0	2
0	0
2	11
0	0
0	0
0	62
0	0
15	13
0	0
7	1
17	158
0	0
22	18
1	50
0	83
0	0
0	3
0	0
72	248
0	20
1	1428
0	0
53	0
70	14
162	342
48	0
0	0
40	28
0	6
85	0
8	286
1	3
4	281
0	28
9	2
0	17
192	5
4	264
0	1
1	5
0	1
1	0
0	1
0	0
0	20
0	2
53	35
7	27
3	0
6	57
0	0
317	0
0	83
0	12
44	802
99	49
749	1010
3	0
10	21
11	53
0	0
0	80
0	3
31	490
1	17
311	0
104	0
0	0
11	0
45	0
88	0
0	0
0	0
59	21
0	61
45	250
17	5
0	62
16	0
0	0
2	46
28	22
0	177
0	0
442	0
129	23
4	98
128	0
72691	0
2	0
0	26
0	123
1	0
133	7
89	49
0	0
2	73
0	2
7	15
47	0
620	65
0	54
0	0
0	42
0	0
7	337
3	34
27	16
1	18
0	0
8	455
0	3
0	0
1943	0
156	42
1	1
9	1
0	0
41	0
23	0
104	0
12	140
0	0
66	24
0	3
0	22
132	0
0	22
169	111
0	77
31	60
0	300
13	31
0	116
50	322
115	66
3	72
0	76
0	0
3257	1035
4	29
12	2
0	0
0	6
0	10
88	120
0	282
1	1
0	15
7	39
24	32
3	40
2	1
0	0
0	104
0	0
3	61
0	0
31	0
2	0
0	0
0	0
5	0
111	104
39	0
0	0
124	0
0	453
0	7
0	25
19	246
0	727
0	0
20	135
0	0
1	11
1	0
0	0
59	0
0	6
0	97
0	0
0	0
0	0
0	76
11	0
27	222
147	0
0	19
214	0
1	280
137	0
1	5
10003	0
0	4
206	0
70	16
3	0
0	1254
0	9
2	59
0	0
0	0
38	0
24	0
11	0
255	152
24	73
12	169
762	78
0	13
88	95
0	4
134	0
0	19
0	0
10	0
0	0
132	19
71	2
0	0
0	23
9	155
0	208
750	0
0	88
0	14
0	0
36	497
0	9
0	133
386	37
3	25
86	0
0	57
21	46
201	549
0	132
0	1
43	0
49	0
1	0
259	1
243	0
0	852
37	0
183	1097
0	0
0	0
16	57
0	0
0	24
181	0
2	79
0	0
0	0
49	9
2	278
0	85
0	1369
98	6
0	19
59	9
243	0
5	0
71	505
32	0
0	0
0	222
5	0
1	3
2	198
215	0
0	18
0	0
0	147
0	231
103	87
322	1
11	392
29	992
0	1
388	0
2	0
0	340
8	258
24	1
335	184
13	255
1	79
20	92
2	0
0	0
1407	430
8	190
0	0
109	5
0	4
46	0
0	0
0	0
5	45
0	248
2	134
0	46
1	156
41	0
0	37
130	90
1	207
0	1877
455	134
21	384
25	265
39	1907
17	53
22	37
6	1
12	7
0	74
15	13
3	38
480	0
349	0
19	13
2	0
0	24
0	0
0	0
0	0
121	39
0	0
0	23
0	0
0	0
2	14
0	12
0	21
0	173
1	311
2	114
0	46
34	28
51	2271
3	92
10	0
0	0
1	461
2	222
0	1
0	0
0	0
0	81
0	1
190	0
291	65
14	34
1	314
81	8
0	0
30	0
193	0
180	141
0	0
1	0
0	1
0	125
0	0
0	1
0	93
0	1
22	0
59	0
0	0
0	1933
41	0
0	372
0	0
19	74
338	91
0	77
14	0
0	2
0	0
0	1
0	15
16	53
499	0
16	0
3	1275
0	0
0	72
0	3
0	64
0	3
0	0
6	0
0	0
1	0
0	1157
0	0
0	59
0	1
0	22
1	0
392	106
70	0
12	24
30	331
24	1
797	1
0	0
361	122
0	0
1	0
0	0
105	4501
74	0
66	0
14	541
10	0
2	48
18	17
0	26
0	1
2	49
0	4
0	1
0	0
0	0
3	14
1	59
0	37
2	0
97	28
85	0
3	0
0	27
40	0
1	5873
130	0
0	37
0	73
14	3
0	0
1	8
0	2
0	16
0	33
0	40
0	0
0	13
3	237
0	1
279	70
0	1
2	154
0	807
8	14
0	0
13	245
0	52
0	27
0	0
0	0
0	0
0	50
104	0
0	46
0	0
105	483
52	7
68	0
0	186
0	0
0	0
18	0
15	439
1	40
24	2
0	0
93	22
0	51
0	127
5	3
7	127
172	0
1	0
0	253
0	489
0	59
14	55
2	0
0	16
89	16
0	38
19318	46362
0	0
7	199
0	7888
2	0
46	0
0	145
0	0
52	52
0	14
29	27
4	274
44	7
0	0
0	0
77	1967
93	15
0	22
0	45
44	3
49	18
5	0
0	2
0	12
13	120
0	0
3	0
475	0
38	0
12	246
0	1
13	17
0	0
0	148
1	66
17	5
7	57
0	0
1	167
0	1
0	25
0	0
94	0
0	1
3	144
52	0
16	539
66	175
0	0
76	0
8	61
2	49
97	0
0	0
0	15
0	11
0	11
0	156
61	124
0	32
0	42
0	2
26	0
4	11
173	0
80	0
0	66
0	2
0	138
0	2
0	0
0	1
0	0
0	0
0	0
0	191
21	215
0	38
35	71
0	0
0	13
0	10
5	2
5	146
0	0
114	6
42	27
0	92
37	0
0	4
1	0
0	357
0	0
199	8
0	0
0	0
137	252
0	5
119	9
0	118
0	0
155	0
0	0
0	77
0	0
27	1
1	42
180	150
49	662
2	26
0	1
39	79
0	1
0	2
96	95
30	0
0	3
49	0
1	0
6	10
0	0
1	1
0	551
7	16
27	26
0	296
0	493
0	0
6	0
34	0
1	2
152	62
0	0
44	25
2	294
0	0
282	0
0	9
1	24
1233	0
0	707
15	67
35	263
109	49
0	1
0	6
2	47
25	0
0	309
5	48
1	80
0	0
53	396
0	50
105	28
0	167
0	193
24	20
6	0
24	43
0	0
0	87
304	0
5	0
0	2
6	74
9	0
0	0
0	12
146	0
0	1053
0	78
3	15
0	0
0	0
69	0
0	9
20	54
4	0
73	0
0	0
7	1057
0	13
0	247
435	0
0	2
0	18
0	2
37	0
0	1
0	465
0	0
0	2
0	112
0	1011
6	0
15	23
1	2
0	17
1252	42
5	0
77	2530
0	3
5	2
0	0
0	1
0	0
81	0
695	3
49	291
7	3688
0	0
0	0
80	162
0	0
0	1
0	0
0	0
52	7
128	2
0	6
51	133
0	211
423	62
4	0
0	21
4	72
0	38
2	258
0	0
4	2
68	193
0	1
0	50
40	0
0	0
3	120
106	145
1	0
0	1
26	1
0	758
1	103
631	0
0	0
0	0
73	176
0	39
14	124
7	0
19	18
0	0
0	18
99	177
2	18
0	0
0	3
0	0
61	253
0	398
0	0
0	1
0	333
11	0
6	3
101	0
13	7
0	179
256	30
43	0
0	0
0	0
273	49
3	0
0	653
2	931
33	87
0	0
5	0
0	0
0	179
0	170
86	0
0	33
1	0
37	0
0	0
0	2
6	30
0	0
0	333
1	36
73	0
0	76
1	95
0	0
0	1471
0	0
0	0
4	155
3	3
28	43
0	3
1	0
1	46
87	9
0	51
104	35
0	4
0	0
0	12
0	57
6	107
0	0
7	28
0	0
32	112
20	0
207	965
0	0
0	0
1	5
146	0
0	0
0	2
0	130
0	50
73	103
542	190
10	95
0	167
100	98
0	233
0	0
1	0
0	0
1	0
9	18
170	7148
0	0
1	176
2	22
0	2
0	0
393	78
0	0
72	21
37	26
0	0
1	22
84	59
34	0
28	0
0	8
0	0
0	0
0	0
67	0
0	0
30	0
3957	66422
397	40
0	61
0	26
13	1
66	0
0	170
0	36
0	11
4	1
5	0
9	268
102	32
0	86
0	1
1695	1690
0	8
0	13
0	0
1	38
0	23
0	32
0	0
224	65
2	0
58	64
0	114
3	7
0	107
41	14711
15	36
0	0
0	6
0	16
0	181
83	7
78	82
2	0
2	0
104	12
0	1
0	9
0	41
604	0
0	2
41	224
0	77
0	3
156	15
44	128
7	272
0	44
0	0
16	70
0	37
14	0
0	0
0	0
0	0
47	41
3	0
1	113
0	0
350	43
0	35
577	61
14	184
5	38
11	90
1	6
417	0
98	0
5	58
45	54
0	0
0	0
0	0
0	4
17468	0
1	0
27	0
0	947
3	6
0	0
43	0
0	176
1	2
0	42
0	48
0	43
9	5
42	116
0	1
0	0
116	0
1	3
0	11
0	0
0	1
0	0
19	1
0	4
148926	0
6	0
0	156
5	0
0	0
90	10
4	76
0	64
8	15
203	0
0	163
282	0
0	1
3	145
10	0
1	0
0	38
0	0
125	452
0	0
104	9
293	0
0	350
588	3
143	344
0	79
0	0
0	91
0	16
58	38
0	2
0	5
14	178
0	0
0	0
4	154
0	1
77	0
0	0
0	69
0	0
121	0
1	35
34	0
0	0
0	162
133	0
103	116
9	0
448	0
0	0
0	3
0	0
1	37
0	0
4	18
277	430
2	174
0	0
0	142
0	251
13	60
158	99
216	0
0	40
0	2
0	56
113	15
0	2
110	0
95	101
15	0
16	60
56	0
24	321
0	141
1	0
4545	0
171	73
0	0
16	0
45	0
47	0
0	430
80	52
1	0
4	12
0	0
4	12
74	21
0	0
4	579
461	0
109	4
25	3
0	1
12	0
0	71
0	7
0	0
5	12
26	10
38	38
0	0
1	0
3	0
11	145
0	73
0	0
113	15
0	73
0	0
0	1
0	7
0	121
17	0
183	0
0	0
1	0
27	390
1	16
0	1880
0	0
0	249
0	0
0	2
0	0
466	10
0	0
13	437
0	642
65	361
41	0
1	6
0	2
2	40
34	273
609	108
0	0
0	0
0	0
0	0
3	12
6	1
44	0
1	10
0	227
0	176
6	109
0	73
1	40
21	338
7	3
2	0
3	14
0	0
0	789
0	29
2	0
0	0
7	16
3	3
0	0
0	0
0	0
6	2
0	337
0	4
1	0
0	48
80	0
0	151
0	0
2	462
137	65
0	193
0	45
47	5
5	23
0	9
23	64
17	11
0	0
15	0
1	45
14	35
6	70
0	0
223	28
29	117
0	0
6	393
2	4
32	286
83	39
2077	214
0	2
196	33
0	146
33	0
4	76
24	14
339	58
0	280
0	5
224	0
13	34
8	26
97	144
49	93
1	0
1	4
208	0
3	34
0	0
13	10
93	757
49	0
29	69
0	25
0	1
0	29
421	0
1	0
0	371
239	58
0	85
122	12
2	1
0	58
0	26
16	0
0	335
0	0
53	209
1	0
1	54
218	241
57	20
0	0
1	0
113	0
319	243
471	0
9	14
0	157
0	0
0	124
0	31
408	19
60	24
4	0
66	3
2	76
7	403
0	0
0	255
0	77
0	1
5	1
130	0
37	280
0	0
131	0
1	0
0	4
0	0
0	3
30	96
0	0
0	0
132	0
0	271
176	0
0	158
0	0
61	194
0	11
39	2
2	4007
14	3
399	44
25	527
0	1
0	28
131	0
3	62
0	40
2	0
73	0
113	0
5	17
9	79
0	17
0	16
391	264
0	1226
426	0
1	0
7	48
210	18
483	0
32	0
1	10
81	11
0	0
0	10
0	0
2	315
1	0
0	38
5	55
1	0
56	17
55	72
2	0
39	1
0	144
0	0
12	370
0	2
292	0
0	0
0	10
15	1
79	1
55	22
230	0
0	2
0	75
0	111
0	49
2	124
0	222
10	0
0	0
0	196
0	7
3	1
6	133
17	974
0	0
16	64
18	115
0	4
1	733
3	0
98	0
7	12
0	0
2	0
12	0
102	34
180	0
8	36
4	3
0	0
21	150
0	10
3	329
21	0
1	1
0	122
2540	67228
0	0
22	25
6	8
4	176
3	68
19	3
321	0
0	0
9	3
0	29
0	0
210	0
78	61
7	54
490	0
0	0
661	61
0	26
0	0
0	0
44	0
3	2
2	250
32	0
0	0
17	11
0	103
14	351
1	0
0	1
41	30
0	128
2	29
0	0
0	0
0	750
54	0
362	1
32	0
0	61
0	6
53	0
1	293
0	0
41	0
0	0
0	0
0	0
0	6
138	0
0	3626
2	0
6	1
0	33
1	0
0	7
0	0
0	0
242	64
0	0
7	0
0	109
1	2
99	0
2	10
0	3
9	0
0	32
1	0
2	281
33	0
45	370
0	0
4	16
0	361
2	293
0	7
2	15
6	0
459	0
1	2
0	0
93	57
299	653
0	0
1	40
0	1
0	10
146	118
3	217
4	40
4	100
0	0
4	43
4	0
0	0
0	434
0	147
62	0
34	33
5	117
0	41
3	40
0	0
4	47
12	0
3	30
0	21
1	51
0	0
63	0
20	0
347	11
7	0
125	83
0	0
63	80
16	284
85	26
0	0
0	36
50	1
19	225
269	1
0	0
0	410
2	48
0	6
0	47
0	195
0	67
33	19
0	215
0	92
35	0
0	0
0	889
128	0
25	36
0	69
0	0
246	230
0	0
0	18
0	0
0	42
20	0
0	0
0	0
5	44
5	10
0	17
96	113
0	2
0	0
12	1225
213	63
16	4
0	58
484	0
218	0
0	96
29	21
5	307
27	14
1	8
20	0
0	16
49	76
0	151
2	0
1	14
0	41
0	0
0	3
0	5
0	0
6	0
0	47
0	0
0	15
0	0
465	0
0	754
26	1944
0	0
6	127
9	0
33	247
0	0
53	0
0	0
32	0
34	0
1	0
164	298
0	47
0	44
6	0
4	0
162	0
0	0
57	0
8	5
1	311
36	35
7	91
0	36
24	0
0	0
0	12
0	0
1	432
0	562
9	0
2	27
6	202
21	6
1	464
3495	7977
1	404
2	18
0	21
4	2
0	0
7	80
0	0
45	88
513	1
1	39
65	0
0	0
237	0
58	226
0	55
0	0
37	30
13	23
0	0
117	0
72	0
186	0
0	0
1	13
0	105
0	182
0	0
208	0
159	0
30	0
51	194
2	166
48	0
2	0
877	0
0	0
2	2
0	1148
0	0
0	4
0	0
0	27
10	186
0	35
54	0
6	128
65	93
0	0
0	0
0	0
86	0
0	1
58	0
7	3
0	0
9	324
125	138
0	38
0	0
21	0
1	0
0	11
0	866
23	0
0	234
167	266
1	0
5	127
0	22
0	0
48	108
0	0
0	44
0	5
0	0
24	43
8	6
42	12
8	0
54	1195
0	10
3	176
0	3
0	197
61	0
1	7
36	0
2	81
0	3
0	0
3	0
0	753
0	430
0	68
0	0
6	0
0	23
1213	245
32	0
14	24
0	1
0	23
0	8
228	0
0	5863
0	0
0	46
2	0
0	44
0	554
0	5
3	10
0	0
5	0
25	624
0	167
1	595
0	48
4	29
0	0
389	11
0	0
0	0
24	176
161	98
2	0
0	0
5	0
0	0
2	146
12	2155
0	31
0	0
74	236
50	0
0	22
7	93
1	107
366	0
2	0
0	196
284	5
69	0
0	0
150	2271
394	0
3	10
10	86
93	0
0	0
140	57
0	0
2	0
512	0
76	0
0	0
0	0
0	291
0	0
52	0
784	0
7	0
0	0
0	0
0	20
0	0
0	459
2	31
0	18
0	6
64	70
1	2
0	0
77	0
248	0
138	1
0	32
4	0
98	78
41	0
168	0
152	165
16	0
0	478
31	1
38	0
22	120
13	1
47	0
162	4
6	53
7	0
0	0
2	0
0	0
0	0
3	61
43	0
10	0
31	1
0	0
29	0
0	27
19	1635
0	91
0	0
41	75
36	4
11	345
7	30
0	1
0	120
28	47
1758	90
29	0
1	23
31	133
0	0
0	0
6	0
196	0
0	124
0	0
0	383
55	0
0	0
45	6
1	51
0	0
380	0
0	138
16	6
0	0
0	452
0	257
5979	0
9	2
150	93
0	0
85	0
43	466
171	0
1	11
0	0
8	1
0	29
0	0
536	597
0	18
0	362
19	11
625	409
0	0
107	18
74	0
78	0
0	202
0	68
0	0
587	173
1	10
0	0
0	1
15	2291
141	0
16	3
0	0
0	258
1	1
0	2
0	0
0	0
113	58
1	536
73	218
66	0
0	0
55	0
10	217
0	0
0	0
0	32
0	2
0	0
11	26
0	0
376	2121
0	4
0	4
0	4
0	1292
12	70
0	0
1	155
0	0
1	211
0	0
0	5
30	0
382	93
150	1
23	4
188	17552
0	45
16	25
3	42
0	3
0	2
0	215
0	111
55	46
0	0
0	101
0	547
0	3
0	9473
115	159
0	306
0	47
1	0
0	27
29	160
0	17
11	185
30	103
1	23
21	0
72	134
0	0
78	5
212	246
0	0
87	0
14	727
0	2
0	0
279	0
0	32
0	0
0	605
64	152
4	33
34	0
0	0
46	4
0	0
215	171
0	672
2	29
0	0
0	0
30	11
9	0
33	44
4	185
0	228
0	35
0	37
0	2
1	3
696	0
23286	0
0	3
1	0
130	127
582	0
0	0
49	1911
0	21
1	319
14	87
0	4
8	1895
0	0
0	0
0	44
0	0
3	134
375	49
0	4
0	5
0	37
0	272
2	0
0	5
0	24
0	0
0	46
0	237
24	33
112	39
0	0
2	29
93	0
92	199
1	0
1	282
39	41
4	31
1152	0
91	39
1	45
0	0
0	745
158	28
19	0
117	204
3	76
38	515
0	1
0	1
2	23
0	0
9	107
0	0
20	285
0	1815
0	0
80	0
0	76
30	0
4	29
1	2
0	0
0	0
0	4
34	5
0	0
1	85
120	15
0	50
0	22
119	235
1	44
0	0
0	0
56	2
0	1
6	13
0	0
0	15
0	0
309	0
0	18
28	41
0	17
3	124
181	346
42	241
0	36
0	0
0	0
2	24
13	28
0	25
0	0
0	0
0	302
0	0
70	4828
0	230
102	0
138	14
68	0
1	618
0	0
2	3
0	0
8	31
0	0
0	0
0	0
137	0
0	0
112	18
0	10
6	175
0	528
90	0
1	230
109	2
0	0
0	0
0	17
0	2
0	1
1	0
0	65
13	853
2	13
6	3
31	39
0	0
0	0
85	52
1	1
215	0
301	4
3	141
253	0
66	3
5	51
1	77
237	646
0	0
2	265
19	4
0	1
11	0
7	45
7	44
2153322	1
0	0
3	0
14	72
22	404
0	19
0	0
0	49
2	0
1	0
0	31
1521	378
0	3
0	89
0	0
0	0
168	9
0	0
0	0
1	2
1	0
22	70
0	0
0	0
1	0
57	0
4	4
0	0
0	2
8	431
12	0
10	226
0	48
0	886
1683	1038
4	4
18	785
17	13
0	2
1	11
215	0
0	1
0	0
4	755
2	0
122	22
217	304
4	84
6	192
0	10
33	182
1	8
2	17
6	48
18	79
284	0
0	0
87	0
0	251
22	35
0	40
0	150
0	1
16	265
0	0
0	0
166	118
1	124
7	13
0	10
3	7
0	87
0	72
12	113
0	1
0	276
0	85
261	242
1	0
2	28
37	0
0	111
0	0
0	1
0	2
1	0
6	5
216	0
337	89
19	56
2	0
1	36
0	62
175	23
0	49
0	0
10	102
2	155
1	3
0	0
2	0
88	196
0	28
86	0
3	116
0	0
32	40
178	628
0	658
0	0
0	298
4	54
0	35
361	187
0	0
0	0
69	35
1	29
1	55
20	0
0	0
4	0
0	872
2	7
0	0
0	36
152	164
69	0
0	0
0	1
0	0
0	0
1424	0
0	1
17	0
0	199
0	3
4	929
0	0
0	29
6	37
0	64
0	1
0	0
30	43
0	184
0	1
364	40
0	0
13	0
0	0
961	0
16	17
7	934
0	55
0	4
144	1
0	0
15	42
0	0
4	14
0	0
2	16
0	34
4	39
0	352
0	0
287	0
0	161
51	793
29	44
1262	0
0	0
0	4
2	0
225	99
0	2
1	71
0	0
0	92
0	63
1	0
0	3
133	145
299	117
0	0
111	123
0	23
299	0
19	0
0	1
0	0
0	4
2	0
0	38
0	0
0	97
0	95
340	372
0	0
149	144
1	22
481	4
3	27
0	3
17	0
32	0
0	0
103	32
0	0
0	2
21	10
1	101
15	18
39	132
0	6
11	4
0	6
0	0
8	11
69	69
385	0
3	13
1	310
330	120
0	0
0	1
46545	0
23	0
10	18
125	0
1	607
107	0
0	2
130	4
0	0
0	0
0	11
3	0
0	0
0	36
0	47
3	0
0	1
17	1467
27	0
0	0
0	134
2	39
201	0
0	0
5	239
0	0
35	5
13	1
437	5
0	8
1	8
1	0
50	0
0	2
1	0
203	0
289	26
1728	19
