UniqueCount	AmbigCount
2	49
33	0
32	108
0	34
0	2
0	0
16	0
190	0
0	0
10	9
0	2
27	1
0	1
17	21
0	5
0	19
0	0
1	1
2	0
6	3
0	1
0	4
0	1
0	0
1	21
0	20
0	0
0	0
0	0
0	0
0	0
34	24
5	2
0	8
4	8
48	0
0	5
0	6
0	1
4	23
0	23
0	0
9	212
0	500
0	199
0	498
0	385
0	493
3	382
0	473
2	36
0	36
22	0
13	166
0	166
0	125
2	155
2	215
1	219
0	18
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	50
0	50
7	12
0	14
0	1
0	1
115	31
8	2
3	11
0	11
3	20
1	4
0	22
52	64
0	8
2	24
0	29
0	14
0	9
0	16
0	9
0	9
0	0
0	6
3	6
12	4
0	4
0	37
0	33
0	33
44	8
6	51
0	2
2	0
0	2
15	6
0	3
0	0
0	94
15	110
2	0
15	0
0	12
0	1
0	12
0	1
3	0
0	38
0	0
1	38
0	7
18	9
0	9
1	8
0	8
0	0
0	164
53	171
2	155
1	0
484	0
0	0
0	0
1	9
0	0
0	1
0	14
0	14
0	18
0	12
0	11
1	0
2	186
15	186
0	158
0	140
4	2
0	0
0	0
0	0
0	0
8	9
8	56
124	5
30	0
33	21
3	7
5	7
17	0
10	17
0	17
0	5
0	80
0	80
0	0
0	0
102	0
0	0
0	0
1	0
0	354
0	381
0	449
0	1
0	439
0	24
0	369
0	371
0	290
0	0
92	115
0	114
1	110
0	0
6	59
0	53
0	19
0	18
0	18
0	6
0	0
0	0
0	0
2	0
6	0
0	14
20	40
15	0
40	0
0	0
0	0
0	3
0	3
0	0
0	0
117	0
0	6
0	18
0	17
1	23
0	17
5	14
223	0
7	15
0	1
0	0
1	0
60	20
0	1
26	31
1	30
0	6
0	19
0	19
0	0
0	0
5	6
3	0
21	11
0	0
0	0
0	0
9	2
0	16
36	30
0	16
0	6
0	13
19	9
7	13
39	6
0	6
310	0
63	0
0	2
0	3
2	13
0	2
0	11
0	1
4	1
1	0
0	0
0	0
32	0
0	51
17	53
0	10
23	10
31	25
14	0
0	3
3	1
1	1
1	82
0	3
1	2
12	3
0	1
19	13
0	13
0	19
25	22
0	13
238	0
0	0
0	65
202	65
0	0
0	0
0	0
14	0
18	0
0	3
0	6
0	6
0	8
48	33
3428	0
11	27
9	29
0	23
0	7
7	7
45	0
1	43
88	87
1	83
0	3
0	3
0	2
0	5
0	0
0	16
0	24
0	24
0	22
0	2
0	4
6	17
0	50
17	250
0	45
0	228
205	0
0	21
1	22
0	20
1	18
2	16
0	18
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
12	33
0	23
269	0
41	0
0	4
68	4
1	17
3	25
0	1
0	26
0	7
0	14
7	1
0	1
1	797
1	907
0	1002
89	1178
8	23
0	16
1413	0
1	3
0	5
4	5
0	5
13	5
36	17
4	0
2	92
0	1
44	0
0	60
18	67
0	42
84	788
0	14
0	15
2	0
0	0
0	0
0	7
1	7
0	23
0	23
0	23
0	0
0	0
0	84
0	84
12	61
59	61
0	63
0	63
1	66
2	13
5	17
13	24
0	37
0	36
0	48
22	48
0	0
0	0
0	0
17	2
0	0
0	0
0	0
0	0
1	113
1	70
12	59
0	3
0	1
0	202
0	202
0	49
45	201
136	0
0	0
0	0
0	50
1	50
0	1
0	26
8	26
2	15
0	53
3	28
10	125
0	47
13	46
41	137
2	0
24	46
87	0
93	80
8	19
20	107
7	9
3	22
3	4
0	22
0	0
5	4
0	4
0	0
0	0
0	0
0	10
2	10
0	0
0	0
58	116
91	49
0	0
0	4
0	4
0	4
0	9
6	0
0	4
10	9
0	2
0	2
0	85
5	107
254	157
154	175
30	24
0	1
0	257
0	257
0	47
0	14
0	9
2	8
0	5
0	5
0	1
3	7
0	5
4	163
82	240
4	77
0	0
0	12
1	12
0	0
206	1
69	59
0	59
0	0
46	0
0	11
0	13
0	12
0	12
38	17
88	0
43	97
0	22
0	13
26	0
1	174
1	175
0	73
0	0
0	0
0	0
0	232
0	248
0	301
5	273
0	282
0	0
0	0
0	0
1	183
0	138
56	194
1	138
12	9
0	250
0	250
0	4
0	6
0	6
0	1
1	1
0	9
0	1
0	9
0	1
0	0
0	49
1	39
36	49
41	0
1	34
0	50
0	50
9	48
0	41
0	2
12	11
1	0
5	45
0	6
0	0
0	6
0	40
0	40
0	40
0	109
0	69
0	104
1	109
237	2
6	125
3	7
6	134
0	140
18	0
0	0
0	0
0	0
0	0
365	0
7	24
7	24
0	62
29	73
7	22
3	21
959	139
0	106
0	4
0	2
8	6
0	6
23	102
0	45
3	102
6	48
0	48
68	0
12	0
0	0
2	0
0	16
0	9
17	16
2	1
516	1743
1	166
2	163
0	23
37	23
2	0
3	24
0	0
0	3
1	0
0	4
0	4
0	41
0	41
0	164
101	174
0	23
35	25
18	0
0	11
0	9
0	13
0	15
0	20
0	18
36	270
30	21
0	14
0	14
3	14
0	0
0	0
0	0
33	11
16	0
0	6
1	6
11	18
52	0
1	25
0	18
1	0
0	0
0	0
0	12
4	12
7	21
70	7
15	4
14	48
0	48
21	1
0	1
0	35
1	35
15	474
14	476
0	10
1	24
0	16
0	36
7	94
0	66
0	159
0	162
24	0
0	3
45	0
2	3
13	9
0	0
0	0
11	0
49	0
0	62
1	55
0	61
0	41
0	42
0	31
6	0
10	166
0	44
0	122
0	87
88	87
0	45
0	0
0	0
0	91
1	84
90	17
0	17
0	0
0	11
0	176
25	176
0	1
2	1
4	0
0	0
0	0
4	0
0	334
67	322
0	419
11	346
11	2
145	18
0	14
0	0
1	0
0	0
0	0
0	77
249	77
23	11
0	4
0	12
1	2
0	2
0	0
5	289
1	272
0	284
0	2
0	1
0	1
0	5
0	1
0	1
0	0
0	0
0	36
0	34
0	11
0	36
21	45
2	45
0	0
0	0
16	11
0	11
32	0
0	0
0	0
1	0
0	26
100	58
4	1
13	5
0	1
68	0
0	0
0	2
9	4
1	5
0	471
0	5
0	470
0	436
0	471
0	468
0	461
0	45
0	0
0	2
0	0
0	0
1	3
0	3
49	0
0	0
0	3
50	0
53	38
0	38
35	24
0	24
0	24
8	6
0	6
4	68
0	9
0	1
0	38
0	4
0	23
19	98
1	2
0	31
0	1592
0	2038
0	1934
60	2053
18	0
0	0
31	32
0	0
555	1092
0	0
0	0
0	0
207	20
32	0
0	13
12	13
2	10
0	10
0	1
0	26
39	28
20	19
0	1
0	18
1	42
1	13
0	187
0	195
0	42
0	43
2	42
0	43
29	0
13	0
0	0
0	0
0	1
0	1
0	14
26	33
0	44
0	41
10	141
0	28
2	28
240	74
0	4
0	29
0	35
0	6
4	0
18	93
0	42
2	11
0	70
0	70
53	0
6	1
3	0
0	12
2	12
16	32
6	32
0	0
0	0
1	0
0	19
0	0
1	2
0	0
0	19
0	0
1	0
3	93
2	80
3	12
6	71
0	15
0	60
9	20
58	129
0	129
2	50
0	51
0	60
224	2
1	0
0	246
0	72
173	266
6	6
0	6
0	5
2	7
0	6
0	1
17	0
0	0
0	6
0	1
0	6
50	168
0	6
0	6
42	90
0	91
0	0
1	32
24	101
0	0
0	0
0	0
0	0
0	0
0	2
15	0
2	13
165	13
2	1
26	2
0	2
4	2
0	1
0	0
0	0
0	0
0	0
0	0
145	0
0	40
0	58
0	12
0	57
0	4
18	0
0	0
0	0
0	83
5	83
0	4
0	3
1322	411
3	411
13	0
0	64
61	64
0	45
14	460
17	475
0	463
0	77
0	5
0	5
0	5
75	24
0	17
6	72
52	62
0	0
0	88
1	86
0	89
11	0
5	7
41	38
0	7
2	16
0	1
0	16
0	1
259	1
0	1
2	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
72	0
3	12
0	133
78	134
0	62
0	8
35	10
0	0
0	0
7	37
0	0
0	0
18	126
0	79
0	55
3	94
0	120
0	9
0	9
16	1
0	12
0	12
0	10
8	14
1	18
30	58
0	18
13	58
42	0
0	8
0	8
0	50
0	50
22	25
5	26
0	0
5	2
0	2
0	0
0	21
21	21
1	0
30	5
0	0
0	122
92	112
0	122
0	5
0	249
1	236
28	287
0	175
0	176
0	248
0	232
0	234
0	235
34	40
52	0
0	46
0	20
6	134
1	2
0	2
1	0
0	0
0	0
59	0
1	13
0	13
0	13
0	0
0	0
95	0
0	5
21	17
49	2
5	10
0	7
13	81
1	0
0	1
4	1
1	0
1	3
0	6
22	9
0	15
28	338
0	367
0	163
0	89
0	318
0	245
0	325
0	328
0	340
0	1
0	1
14	20
0	4
0	5
0	0
0	34
0	1
13	34
3	0
2	0
84	0
0	32
0	32
76	182
0	87
0	136
59	0
0	4
0	0
3	4
0	76
32	93
0	0
0	0
10	0
0	1
0	1
63	0
0	0
0	0
0	13
40	13
0	0
0	0
2	33
0	5
0	19
0	7
0	7
0	14
0	31
0	13
2	13
10	149
0	149
9	0
0	30
62	30
1	16
0	221
8	237
0	17
0	15
12	17
0	58
0	58
0	0
0	0
0	8
3	45
0	45
0	45
118	0
0	2
0	2
12	34
0	26
0	34
0	24
0	0
0	0
21	0
156	4
0	0
0	5
0	0
0	0
2	0
8	0
47	0
0	51
18	27
0	25
0	105
0	51
0	0
1	0
0	23
0	23
1	36
0	19
0	11
0	32
0	26
0	193
41	283
1	104
0	13
27	50
0	296
0	296
25	249
5	1875
0	1875
0	6
11	6
1	6
0	4
21	53
0	53
0	0
0	0
25	27
0	0
0	25
0	25
4	0
0	5
32	9
196	10
162	144
8	93
3	16
1	93
14	11
0	0
0	0
0	1
0	0
0	25
3	25
26	0
0	0
0	0
0	0
0	73
0	23
0	264
0	265
0	1
0	17
0	4
0	20
0	30
0	0
0	30
174	15
0	15
0	0
1	28
0	26
0	128
0	130
0	0
0	0
0	0
182	28
1	28
1	1
2	17
4	16
0	17
1	3
0	3
63	0
26	499
3	499
0	101
11	101
0	0
4	30
2	375
1	42
0	6
0	54
0	50
0	375
1	216
0	23
12	20
0	23
0	0
131	0
0	0
1	0
0	1
0	18
0	15
0	15
0	43
0	46
0	5
139	141
0	0
5	157
27	198
4	9
54	0
36	18
0	16
0	0
0	14
101	14
0	6
8	6
0	0
0	84
169	84
80	415
17	5
0	11
5	0
4	246
0	11
13	246
0	13
23	26
0	2
5	5
0	1
0	0
0	0
1	2
5	2
0	0
11	37
0	35
0	6
0	71
0	75
5	75
0	0
0	0
0	0
0	0
3	1
0	0
0	21
0	25
2	2
0	0
0	264
2	2
0	53
0	53
0	53
0	47
0	14
0	14
15	7
0	37
0	1
0	37
0	24
2	23
1	23
0	24
0	38
48	38
0	38
0	0
0	0
0	5
0	2
0	2
0	2
0	2
0	0
8	27
47	0
0	11
0	11
34	0
21	0
3	5
0	35
0	37
0	37
0	42
0	38
0	0
0	43
0	1
0	15
0	15
28	41
1	29
33	62
0	0
2	0
4	42
0	26
0	0
0	2
0	22
2	23
0	3
0	1
0	3
1	3
125	27
0	5
5	23
0	66
0	6
27	78
0	9
42	4
0	4
7	2
2	0
0	163
72	180
0	131
0	30
0	22
3	4
0	9
21	10
0	21
0	22
44	200
0	22
24	15
0	12
0	1
0	12
0	15
0	15
90	57
0	1
0	12
0	8
0	12
0	12
0	8
0	8
87	16
1	5
0	4
0	0
0	0
36	150
0	4
1	24
0	24
0	4
0	0
0	0
3	0
332	0
0	1
59	15
3	79
0	79
0	0
0	2
3	3
0	0
1	12
0	0
3	1
0	52
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	1
0	2
33	35
4	35
1	126
10	130
188	171
0	4
0	4
30	6
0	4
0	4
53	0
383	37
0	0
0	0
1	6
0	261
5	61
23	264
0	87
0	141
0	267
13	25
0	18
0	3
1	0
0	1
4	26
157	765
0	765
2	138
118	294
1	65
44	0
0	9
12	10
101	10
6	0
0	34
0	32
20	15
0	27
1	29
0	0
2	1
0	1
28	1
17	30
26	0
0	37
15	154
0	22
0	37
0	40
29	154
1036	32
0	32
0	0
196	196
0	196
0	33
0	0
0	0
64	160
0	151
0	153
6	0
34	0
159	0
114	24
0	24
1	12
35	232
6	0
0	0
0	0
0	0
0	6
0	10
0	0
0	0
0	26
0	0
14	169
0	0
1	10
3	1
0	1
0	1
118	57
0	30
178	78
0	78
2	0
0	6
0	14
0	8
0	16
0	0
40	189
0	195
0	8
13	8
3	0
21	0
0	0
86	0
0	0
0	0
9	7
0	0
2	133
0	0
110	597
0	0
0	5
1	16
0	198
0	241
5	185
1	59
1	28
0	2
0	18
3	9
0	51
0	0
43	0
0	0
0	0
0	0
0	2
0	10
17	13
0	11
6	0
0	77
6	26
2	2
0	75
1	4
1	74
19	75
22	69
0	62
3	18
0	0
0	758
3	895
0	895
0	33
0	312
17	367
0	10
5	0
0	2
0	2
0	131
0	22
0	0
0	131
3	16
13	0
0	13
0	32
46	46
0	14
0	2
7	2
44	78
0	78
0	58
61	0
0	24
0	24
0	0
132	178
0	126
0	40
0	22
1	128
4	125
6	55
0	18
0	31
0	22
21	25
0	20
0	103
4	129
0	130
1	9
19	33
0	20
0	0
0	0
0	0
0	0
0	0
13	93
51	1
1	11
0	1
0	0
20	10
0	10
0	0
0	0
0	0
4	21
0	2
17	2
13	0
246	0
0	0
59	125
0	9
7	6
1	0
111	21
0	21
0	0
0	0
22	7
8	3
0	0
28	0
0	55
8	0
1	187
62	187
0	65
51	64
0	61
5	21
0	1
0	0
0	1
80	0
0	80
16	83
0	25
0	71
39	0
32	9
0	4
0	15
0	48
4	49
0	43
79	6
0	42
0	0
0	0
192	0
1	29
2	65
0	90
28	89
0	33
0	0
0	0
0	0
0	0
25	195
0	179
0	157
0	26
78	26
6	14
0	7
0	4
0	9
0	5
0	2
9	15
0	32
433	19
2	19
1	6
71	6
0	1
0	0
0	1
0	1
0	0
0	0
24	1
0	19
18	18
1114	64
0	64
1	1
0	526
4	528
0	7
5	964
4	41
2	30
10	32
0	0
0	0
0	2
3	3
0	0
0	0
0	0
0	72
50	11
12	83
55	0
0	0
1	10
0	80
0	4
10	94
36	65
0	0
9	6
279	100
1	3
0	3
0	0
0	0
0	0
0	16
6	543
1	8
0	0
0	7
0	5
0	0
0	0
0	32
0	34
0	31
32	34
0	2
0	12
0	3
0	31
0	0
0	0
0	1
31	1
0	46
13	76
0	21
0	21
0	4
0	2
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	7
0	7
0	0
0	0
30	72
0	51
6	73
0	13
9	57
0	61
72	86
0	73
0	46
5	46
0	0
0	23
0	24
0	0
0	15
11	15
0	13
5	14
0	0
3	6
0	6
1	80
2	19
0	200
0	110
0	35
4	193
14	0
3	10
10	14
0	0
0	0
7	10
0	10
3	4
0	266
0	268
0	242
0	1701
430	1701
0	13
0	26
0	6
0	26
31	45
5	517
1	19
0	513
0	5
11	14
0	13
38	0
56	8
0	8
3	0
0	4
1	0
0	6
4	48
1	62
0	62
0	2
138	2
60	73
2	73
0	52
10	57
36	129
1	91
4	1
0	1
32	161
34	161
0	3
19	3
0	0
0	0
0	0
0	0
0	1
0	14
0	92
36	92
234	1024
6	1016
292	7
0	5
0	5
0	129
0	129
22	0
18	113
0	84
0	29
0	113
85	104
0	42
0	62
14	0
0	3
39	115
0	101
0	99
11	10
0	0
0	10
0	10
0	0
0	0
0	0
0	26
0	17
0	89
7	1
6	182
0	8
0	3
0	182
8	49
0	49
0	0
0	0
0	3
0	0
0	5
0	38
0	5
0	36
0	32
0	26
0	13
0	12
0	14
0	13
0	0
0	0
0	176
0	176
3	165
0	340
1	340
84	317
2	349
0	19
0	19
0	14
0	15
0	15
0	14
30	71
2	52
0	40
67	12
188	46
2	3
0	3
0	0
7	0
61	0
1	4
0	20
1	23
51	77
0	5
0	5
0	3
1	268
0	268
78	0
39	0
7	29
0	0
0	3
3	26
0	0
0	0
0	2
0	0
0	2
0	10
0	59
0	12
137	60
0	0
0	0
1	0
0	1
0	0
0	12
11	23
0	11
15	88
12	98
0	5
3	1
0	4
0	2
2	7
0	6
2	4
0	5
0	6
7	45
0	18
0	7
0	7
1	7
125	0
0	1
0	6
0	1
0	1
11	7
9	0
5	95
16	77
529	35
1	35
149	0
0	0
38	21
0	0
0	3
0	6
6	3
0	4
0	0
92	0
93	0
28	0
9	0
0	0
0	1
0	3
22	3
0	1
4	0
0	0
6	6
0	271
0	1225
0	1222
0	1224
0	1232
0	0
0	0
0	0
0	9
103	18
10	17
33	32
0	30
0	0
0	94
0	11
0	94
0	4
3	77
211	438
10	430
1	1
0	2
5	2
0	0
0	7
11	27
0	26
11	30
0	24
9	77
0	19
0	44
213	383
12	0
2	2
7	2
0	115
69	117
19	26
0	5
0	19
0	0
0	0
0	0
0	0
0	0
125	0
0	2
108	2
0	0
0	1
0	1
0	0
0	0
0	31
0	33
3	15
0	34
83	285
4	285
4	6
0	6
3	12
11	41
1	41
63	43
0	0
0	0
0	3
2	0
0	0
0	0
2	8
0	8
12	0
0	215
0	1
0	12
3	211
4	162
106	0
0	26
23	28
0	8
296	0
25	0
0	0
0	1
0	27
3	51
0	42
0	42
0	4
0	1732
9	918
0	2569
0	1966
4	2586
18	2630
1	1
85	0
97	250
0	25
0	0
21	10
0	10
0	9
0	9
2	3
31	0
0	24
0	24
43	9
0	14
0	15
0	6
0	7
0	239
3	237
0	11
0	135
0	169
176	0
130	499
4	0
1	4
0	1
0	1
0	0
0	25
31	43
69	0
151	0
118	0
0	30
26	30
0	43
0	0
0	9
0	9
49	27
0	27
0	6
82	6
0	0
0	0
0	0
3	9
2	9
0	1
4	0
0	4
11	15
0	0
0	0
66	47
0	14
0	855
0	859
4	951
44	952
11	40
56	6
30	0
0	1
27	0
0	3
0	3
7	9
0	4
22	23
0	27
0	28
3	0
0	20
0	0
0	0
0	0
25	20
267	0
0	1
0	7
53	101
0	36
33	26
10	26
0	98
0	3
9	99
0	99
6	13
0	13
0	0
0	0
41	0
0	5
6	5
2	5
0	5
0	5
1	5
2	0
13	2
0	11
6	682
0	0
0	0
1	2
0	0
1	0
0	14
0	11
0	14
26	0
17	108
0	93
0	30
0	30
4	29
38	148
0	35
11	25
0	13
61	25
38	0
17	0
0	0
0	0
0	0
0	0
3	19
0	19
0	63
0	42
8	145
0	8
0	54
0	134
0	16
8	1
0	1
0	0
28	84
0	5
4	74
2	18
8	1
12	112
0	10
3	14
29	165
0	154
312	205
1	207
0	0
0	0
0	0
0	0
21	58
0	0
0	0
8	0
0	0
0	36
0	24
0	63
3	66
2	0
0	0
0	30
21	30
5	13
0	11
0	0
0	1
2	1
0	0
0	0
0	0
0	0
1	1
0	1
0	5
3	5
9	0
0	0
0	0
3	2
3	21
15	32
0	0
0	14
2	10
4	1
0	35
3	14
6	40
0	397
0	397
0	2
0	0
7	2
0	32
51	54
60	0
7	1
0	1
61	24
0	24
0	33
2	104
0	218
0	218
0	218
2	14
13	14
3	3
0	1
45	4
0	2
7	2
0	0
0	2
29	1
4	29
0	29
321	409
0	409
0	8
0	67
0	0
40	0
3	16
0	7
0	32
0	32
0	0
1	0
0	0
35	0
11	50
0	39
0	0
1	51
0	40
2	45
0	44
0	43
0	49
0	36
0	41
10	0
6	114
0	35
0	0
50	15
8	0
0	5
0	0
0	6
0	0
0	0
0	5
0	8
0	44
0	44
0	21
0	53
0	10
0	8
0	2
4	10
0	3
0	7
9	5
1	2
0	0
3	0
0	0
21	53
30	0
0	938
0	1
0	938
0	0
6	42
10	8
43	25
0	16
1	2
0	16
17	0
12	0
2	0
1	0
0	0
0	0
10	8
0	0
5	10
0	10
0	10
0	10
6	19
20	0
12	15
3	14
0	0
0	2
0	2
0	0
5	20
40	30
0	7
66	7
0	1
0	1
0	0
51	1893
0	1893
59	76
0	2
0	2
0	0
2	13
0	0
1	334
0	14
0	335
0	3
16	3
1	1
0	152
0	187
0	223
47	259
0	34
0	130
0	232
0	0
17	59
0	59
6	53
0	42
0	38
0	38
0	42
0	1
0	1
0	0
0	1
26	12
0	2
0	2
0	2
0	0
5	34
0	52
1	35
0	65
5	1
7	86
0	67
0	67
0	67
0	67
0	67
0	67
0	3
36	3
38	88
0	3
3	9
0	3
0	9
255	0
0	3
0	3
0	7
3	4
0	3
0	4
0	3
197	0
0	0
0	0
0	0
33	0
0	132
0	16
23	297
0	132
0	297
0	12
0	282
54	282
62	0
1	0
2	0
34	32
0	0
0	137
0	137
57	0
0	0
0	0
0	0
0	154
0	283
0	156
0	285
0	0
0	0
0	5
5	51
0	0
0	10
31	22
7	9
0	0
0	24
12	7
0	51
0	7
10	105
52	64
8	0
0	0
14	0
0	36
0	29
0	37
0	8
0	33
0	36
223	97
0	97
0	0
2	0
0	36
0	37
3	57
0	14
0	0
0	3
43	3
12	0
0	0
3	0
1	20
29	20
1	23
22	1
5	8
0	1
0	0
5	0
12	6
1	6
0	10
0	9
64	10
0	0
6	0
0	0
19	20
0	12
0	1
0	5
30	0
19	0
61	0
2	29
0	16
0	31
0	31
1	7
0	384
228	370
0	291
0	284
0	64
1	64
7	0
10	75
0	75
28	23
2	5
0	15
0	20
0	19
2	4
2	4
2	1
0	13
22	13
0	0
0	174
4	6
1	325
133	320
0	301
0	142
0	158
0	0
0	0
28	0
1	18
6	2
0	1
0	0
0	0
0	0
44	0
0	0
0	0
0	49
4	49
32	231
0	3
11	44
4	44
2	0
0	0
3	0
81	220
3	149
13	22
0	2
0	19
0	21
0	6
0	21
0	20
0	21
0	19
0	19
0	21
33	1
2	49
0	49
0	27
0	0
5	0
0	0
0	0
0	1
0	1
0	1
6	0
17	0
3	129
0	129
0	56
0	127
0	1
0	46
0	0
1	0
3	50
0	28
18	82
1	20
3	26
0	14
0	68
0	71
0	71
0	3
15	0
6	0
0	0
0	3
12	312
32	30
18	0
3	0
0	0
3	5
0	5
1	0
0	93
0	93
0	504
0	508
1	116
5	122
0	125
0	1
0	1
0	0
0	0
1	28
0	3
8	46
7	113
0	86
4	0
8	384
1	384
0	7
12	13
0	6
0	45
1	41
0	41
3	3
0	4
0	0
1	0
1	97
2	100
0	100
23	0
0	18
0	18
0	14
15	18
0	18
1	0
37	0
0	35
10	7
1	89
400	16
0	89
0	0
0	0
0	0
0	0
0	0
279	3
0	184
0	184
0	1
0	0
0	0
0	0
2	60
4	32
0	0
0	0
0	16
1	17
130	22
0	14
1	0
13	92
0	71
0	17
0	71
1	24
16	24
0	0
0	6
0	1
0	64
0	59
0	64
0	38
0	38
11	10
14	5
175	0
0	3
0	3
0	29
0	112
0	32
0	112
0	2
0	32
0	21
0	30
2	0
1	0
0	100
2	100
77	550
0	0
2	0
0	2
0	2
0	2
0	2
0	4
0	4
0	2
0	4
0	2
0	23
20	23
286	82
7	82
28	0
0	89
0	74
19	100
0	58
6	0
2	1
2	0
0	0
0	0
0	189
1	0
2	7
40	375
8	5
5	370
9	14
0	494
31	494
6	0
0	0
7	61
0	0
0	0
4	5
0	0
0	0
25	0
0	2
0	7
0	5
2	1
5	0
0	218
123	218
0	32
45	73
9	9
3	25
8	87
2	12
0	5
0	56
9	110
0	88
1	87
0	15
1	15
0	1
0	19
0	17
0	28
0	22
81	0
0	62
0	25
32	63
148	241
0	232
0	3
0	6
0	7
0	7
6	8
0	9
0	9
0	7
0	153
2	324
330	320
1	319
75	42
0	43
0	43
1	0
0	79
15	79
2	77
0	10
0	19
13	27
0	18
0	21
0	18
41	0
0	0
0	0
0	1
0	1
8	14
25	10
0	11
1	0
0	3
0	7
0	3
8	8
0	0
140	140
15	1
0	0
3	15
0	1
25	4
9	12
61	9
5	4
0	4
0	4
10	11
0	11
0	0
0	0
43	100
0	0
0	0
0	0
0	6
2	6
0	6
3	0
0	56
21	56
0	42
0	135
0	39
0	133
12	127
0	132
0	1
0	1
0	0
0	0
0	0
0	0
1	0
65	50
45	0
0	0
0	0
0	0
0	0
3	4
11	0
0	6
0	6
0	31
0	26
0	33
11	0
0	0
1	0
1	2
0	13
1	13
8	0
47	0
56	0
0	3
0	3
0	0
10	0
0	49
2	220
0	85
0	118
2	67
4	220
56	0
1	33
0	10
0	9
0	29
7	6
0	192
0	194
3	37
0	84
70	84
63	3
89	211
0	24
3	41
4	19
0	16
24	149
14	18
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	2
0	245
0	245
0	47
0	37
107	0
0	11
0	12
0	3
0	115
0	9
0	115
5	17
8	23
0	0
545	548
0	543
2	5
0	5
18	0
12	4
0	3
0	5
0	28
15	43
0	0
0	21
0	29
0	28
0	3
0	29
0	29
0	0
4	130
0	141
0	143
0	141
0	0
10	0
22	22
0	11
32	11
8	1
23	0
0	1
14	329
0	33
0	337
0	333
0	0
27	41
4	1
0	17
0	19
0	4
7	24
1	1
0	1
2	1
6	116
33	456
4	26
7	33
0	120
10	125
44	442
0	883
0	27
51	883
24	71
0	0
0	1
0	0
4	26
0	0
0	0
0	11
0	4
0	5
12	210
0	5
0	5
1	11
0	1
1	1
0	1
0	0
0	14
0	17
5	18
0	18
78	270
18	1184
14	1441
0	1448
63	88
0	50
0	0
44	0
0	8
17	8
0	0
16	18
18	16
3	16
0	98
0	23
0	90
0	28
0	32
0	98
0	1
161	0
0	0
3	0
1	1
0	4
0	2
0	4
6	12
0	12
1	41
1	47
2	46
4	0
37	426
0	2
3	0
1	137
7	208
0	182
3	27
0	6
