UniqueCount	AmbigCount
0	66
44	0
34	70
0	35
0	2
0	0
24	0
292	0
0	0
2	3
0	6
9	6
0	9
28	46
0	30
0	32
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
14	4
0	4
0	0
0	0
0	0
0	1
0	0
5	15
0	0
0	9
8	9
23	0
0	1
0	2
0	1
5	32
0	32
0	0
2	73
0	177
0	69
0	177
0	152
0	172
1	152
0	164
6	20
0	20
1	0
37	292
0	292
0	138
5	237
0	132
0	134
1	18
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
22	47
0	0
0	0
0	2
37	16
3	0
3	1
0	1
3	2
0	0
0	0
25	27
1	5
0	7
2	15
0	11
0	13
0	14
0	13
0	13
0	1
0	5
1	5
6	8
0	8
0	34
0	32
0	32
26	2
6	36
0	21
2	3
0	21
43	9
0	2
0	0
0	156
29	174
1	0
1	0
0	3
0	1
0	4
0	2
47	0
0	27
0	0
0	27
0	0
18	2
0	2
0	18
2	18
1	0
0	78
41	67
0	73
3	0
126	0
0	0
0	0
0	6
1	3
6	7
0	5
0	9
0	10
0	11
0	8
0	0
0	83
1	83
0	143
0	101
0	3
0	0
0	0
0	0
0	0
2	8
7	37
43	3
0	0
34	8
4	0
3	0
31	0
2	5
0	5
0	2
0	44
0	44
1	0
0	0
19	0
0	0
0	0
0	0
0	86
0	88
0	154
1	0
0	152
0	11
0	87
0	86
2	76
0	0
50	72
0	72
0	69
0	0
6	75
0	74
0	21
3	6
0	6
0	1
0	0
0	0
0	0
0	0
4	0
0	24
36	55
10	0
5	0
0	0
0	0
0	0
0	0
3	5
0	0
68	0
0	5
0	13
0	11
0	16
0	11
2	9
89	0
5	26
0	19
0	0
1	0
60	11
0	5
10	22
0	16
0	7
0	13
0	13
0	0
0	0
5	6
8	18
33	8
7	0
0	0
0	0
6	1
0	16
15	13
0	9
0	1
0	3
6	2
0	2
9	14
0	14
88	0
11	0
0	0
0	2
0	11
0	0
0	10
0	0
0	0
0	0
0	0
0	0
14	0
0	17
11	19
0	2
2	2
20	11
14	0
5	2
8	4
0	4
0	0
0	5
0	5
40	5
0	2
6	8
0	9
0	9
2	14
0	13
120	0
0	0
0	8
55	8
0	0
0	0
0	0
20	0
18	0
0	0
0	0
0	0
0	12
75	29
5399	1
6	70
5	70
0	20
0	1
1	1
52	0
0	10
99	98
0	97
0	1
0	1
0	14
1	18
13	13
0	40
0	41
0	41
0	32
0	1
0	2
3	4
0	20
9	194
0	12
0	182
46	0
0	23
0	26
0	17
1	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
19	70
0	54
74	0
36	0
0	3
18	3
0	7
0	29
0	5
0	30
0	16
0	8
12	18
0	18
0	708
0	765
0	874
81	1015
9	26
0	22
1296	0
2	1
0	4
0	4
0	1
0	1
28	14
11	0
0	0
0	0
94	0
0	9
9	14
0	9
33	404
0	15
0	15
6	0
0	0
6	0
0	46
1	46
0	2
0	2
0	2
0	0
0	2
0	0
0	0
3	56
5	56
0	26
0	25
3	29
0	2
0	4
21	11
0	29
0	29
0	8
7	8
0	1
0	1
0	1
16	1
0	1
0	1
0	0
0	1
0	39
0	29
5	28
0	11
0	7
0	242
0	242
1	27
5	242
103	0
0	0
0	0
0	15
2	15
2	17
0	7
0	7
0	12
0	26
0	14
3	42
0	29
10	48
22	68
12	0
3	32
33	0
29	54
6	8
3	46
12	8
5	66
0	15
1	66
0	0
0	0
0	0
0	0
3	0
3	0
0	5
1	5
0	0
0	0
19	33
27	3
0	2
0	4
0	4
0	4
0	6
37	0
0	1
21	1
0	0
0	0
0	16
1	29
89	40
69	75
25	17
0	1
0	147
0	146
0	37
0	16
0	18
13	18
1	12
0	12
0	0
1	4
0	4
0	58
30	71
1	13
0	0
0	8
2	8
0	0
124	1
72	49
0	49
0	0
4	0
1	17
0	17
0	19
0	19
36	2
25	0
15	60
0	38
0	11
35	0
0	71
2	73
0	27
0	0
0	0
0	0
0	78
0	89
0	117
1	105
0	107
0	0
0	0
0	0
2	130
1	84
28	134
3	83
2	2
0	70
0	70
2	0
0	1
0	1
0	0
6	0
0	4
0	0
0	4
0	0
0	0
0	43
0	38
12	43
44	0
0	14
0	18
0	18
9	20
0	15
1	0
4	3
0	0
0	7
0	4
0	0
0	4
0	29
0	29
0	29
0	90
0	66
0	87
4	89
158	0
2	93
1	2
1	86
0	97
2	0
0	1
1	1
0	0
0	1
26	0
12	41
1	41
0	43
7	51
11	6
0	43
1208	150
0	103
3	9
0	7
7	6
0	6
8	45
0	9
0	46
0	23
0	23
14	0
34	0
0	0
0	0
0	36
0	22
21	36
2	13
450	1535
1	67
0	67
0	15
8	15
4	0
19	4
0	0
0	1
1	0
0	2
0	2
0	38
0	38
0	110
67	118
0	8
27	8
11	0
0	7
0	3
0	11
0	24
0	10
0	10
21	210
12	5
0	3
0	5
1	5
0	1
0	1
0	1
53	23
5	0
0	3
3	3
0	5
56	0
3	18
0	14
2	0
3	6
0	6
0	7
1	7
7	3
43	2
21	16
5	11
0	11
32	5
0	5
0	21
1	21
8	185
6	189
1	6
0	18
0	20
3	18
4	112
0	83
0	121
0	127
17	0
0	1
25	0
0	1
4	2
0	0
0	0
3	0
26	0
0	74
0	71
0	74
0	62
0	57
0	49
7	0
8	24
0	6
0	18
1	25
50	25
0	21
0	0
0	2
0	51
8	49
31	4
0	4
0	0
1	55
0	259
27	260
0	0
1	2
25	0
0	0
0	0
8	0
0	95
51	75
0	122
2	121
6	6
45	5
0	1
0	3
3	11
0	3
0	14
1	11
83	11
8	2
0	5
0	5
0	0
0	0
0	0
3	174
0	160
0	170
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	41
0	38
0	2
0	41
16	60
1	60
2	9
3	9
32	16
0	15
7	0
0	0
0	0
3	0
1	12
53	30
0	2
7	0
0	0
39	0
0	0
0	3
17	3
0	2
0	265
1	11
0	271
0	271
0	269
0	271
0	254
0	1
1	0
0	1
0	0
0	0
0	3
0	3
10	0
0	2
0	2
52	0
1	3
1	3
8	1
0	1
0	1
18	34
0	34
3	42
0	2
0	0
0	30
0	3
1	17
18	68
1	0
2	16
2	1909
0	2541
1	2472
97	2552
11	0
1	0
31	2
0	0
368	486
0	0
0	0
0	0
488	3
13	0
0	0
6	0
0	2
0	2
0	1
0	1
12	2
19	34
0	0
0	34
0	27
0	8
0	113
0	116
1	3
0	3
0	3
0	3
1	0
16	0
0	4
1	4
0	0
0	0
0	9
20	29
0	69
0	64
5	93
0	8
1	8
75	30
0	7
0	11
0	3
0	9
0	0
10	33
1	12
0	4
0	28
0	27
5	0
4	2
0	0
0	0
4	0
18	26
0	26
0	0
0	0
15	0
0	24
0	0
0	6
0	2
0	25
0	1
0	2
0	18
1	14
0	3
0	11
0	17
0	27
2	28
46	111
1	108
0	61
0	15
0	19
91	0
0	0
0	116
0	36
132	137
0	2
0	2
0	2
13	23
0	13
1	10
19	0
0	0
0	4
0	2
0	4
24	234
0	143
0	147
74	51
0	51
0	0
5	89
24	136
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	6
78	6
0	2
8	1
0	1
0	2
0	0
0	0
1	2
0	0
0	0
0	0
42	0
0	39
0	45
0	17
0	45
0	10
4	0
0	0
0	0
0	77
7	77
0	1
0	1
470	161
0	161
2	0
0	70
94	70
0	22
29	290
12	304
0	292
0	39
1	54
0	60
7	60
34	19
0	15
4	36
1	31
1	0
0	38
0	39
1	40
35	0
0	2
22	67
0	52
0	16
1	0
0	16
0	0
118	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
84	0
12	5
0	104
45	104
0	55
0	9
55	12
0	8
0	2
18	18
0	0
0	0
4	83
0	54
0	30
3	71
0	70
0	10
0	10
19	1
0	20
0	13
0	16
8	23
1	28
9	30
0	14
6	30
11	0
0	9
0	9
0	9
4	9
11	25
3	24
0	22
6	23
0	2
0	21
0	20
6	20
0	6
37	4
0	0
0	65
48	65
8	65
1	6
0	214
0	229
24	259
1	97
0	97
0	217
0	192
0	194
0	190
25	22
46	0
0	14
0	6
3	51
1	5
0	4
5	0
0	2
0	0
14	0
6	15
0	16
0	16
0	0
0	0
36	0
0	2
22	8
28	0
0	0
0	33
4	124
0	0
0	0
0	0
0	0
0	1
0	7
23	8
0	18
3	290
0	294
2	88
0	24
2	290
0	218
0	234
0	302
0	312
0	0
0	0
17	25
0	6
0	9
0	1
0	12
0	0
3	12
0	0
0	0
15	0
0	7
0	7
41	114
0	87
0	97
33	0
0	0
0	0
0	0
0	36
66	49
0	0
0	0
2	0
0	0
0	0
140	0
0	0
0	0
0	2
57	3
0	0
0	0
5	42
0	2
0	23
0	2
0	14
0	6
0	42
1	37
3	37
0	21
0	21
1	0
0	36
54	36
0	17
0	135
10	152
0	17
0	12
20	17
0	23
0	23
0	0
0	0
0	5
0	28
0	28
0	28
99	0
0	2
0	2
5	33
0	10
0	33
0	8
0	0
0	0
17	0
93	3
0	0
2	2
0	0
0	0
0	0
6	0
24	0
0	46
27	36
4	26
1	78
0	44
1	2
2	0
0	9
0	8
1	13
0	10
0	7
0	12
0	10
0	96
39	162
0	47
0	28
22	26
0	136
0	136
17	115
0	699
0	699
0	2
8	2
1	5
0	0
17	21
0	21
0	8
0	8
5	1
0	6
0	18
0	18
1	0
0	1
17	1
213	5
109	130
9	14
0	2
1	14
5	3
0	5
0	14
5	14
0	0
2	15
1	15
8	0
0	4
0	0
0	4
0	65
0	15
0	151
0	151
0	2
0	13
0	8
1	12
0	21
0	4
0	20
139	13
0	13
1	5
0	86
0	80
0	183
0	189
7	0
0	0
0	0
59	12
2	12
2	0
0	3
0	3
0	3
0	1
3	4
9	0
15	262
5	262
0	74
40	74
3	0
7	10
0	254
2	25
0	4
0	32
0	22
0	254
1	129
0	58
3	54
0	58
0	2
97	0
0	1
2	1
0	2
0	5
6	5
0	4
0	27
0	27
0	1
105	167
0	0
9	76
2	98
0	2
14	0
2	5
0	3
0	0
0	1
37	1
0	9
5	8
0	0
0	110
250	110
44	271
13	4
0	5
18	0
0	87
1	6
1	87
0	2
4	2
1	21
1	23
0	15
0	0
0	0
0	0
0	0
3	0
1	3
0	1
0	0
0	118
0	133
13	133
0	0
0	0
0	0
0	0
1	1
0	0
0	13
2	21
5	0
0	0
0	123
1	5
0	53
0	53
0	53
0	48
0	9
0	9
3	0
0	9
0	2
0	9
0	10
1	9
0	9
0	10
0	31
56	31
0	31
3	0
0	0
0	5
0	1
0	4
0	9
0	9
0	0
8	31
18	0
0	1
0	1
18	0
41	0
0	0
0	70
0	97
0	97
0	69
0	71
0	2
0	72
2	1
0	12
0	12
24	27
0	20
5	12
6	0
29	0
0	9
0	7
0	0
0	1
0	2
0	2
0	0
0	1
0	1
0	1
37	30
0	2
2	5
0	6
1	14
12	17
0	1
5	1
0	1
0	3
7	0
0	78
26	90
0	68
0	39
0	14
0	7
0	28
52	28
0	9
0	9
12	108
0	9
19	12
0	18
0	0
0	13
0	18
0	18
33	22
0	3
0	2
0	2
0	0
0	2
0	2
0	2
23	17
0	6
0	2
0	0
0	0
19	77
0	8
0	47
3	47
0	8
2	2
0	2
8	0
106	0
0	39
80	42
0	68
0	68
0	0
0	12
1	13
0	2
2	13
0	0
0	0
10	31
2	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
64	36
4	36
2	129
18	133
63	150
0	9
0	9
7	11
0	10
0	10
4	0
230	14
0	0
0	0
0	0
1	150
4	23
10	160
0	29
0	49
0	164
3	65
0	63
0	17
0	0
0	0
7	67
87	437
0	437
4	98
109	276
1	24
20	0
0	8
3	8
34	10
16	0
0	6
0	6
7	3
0	5
3	5
7	0
0	6
0	6
36	6
19	20
14	0
0	13
4	45
0	10
0	13
2	13
8	45
377	49
0	49
1	0
59	167
0	167
0	7
0	0
0	0
21	28
0	26
0	26
0	0
18	0
64	0
73	54
0	54
1	11
7	61
20	0
0	0
0	0
0	0
0	2
1	12
0	4
2	4
0	10
0	4
2	108
0	16
1	1
0	2
0	2
0	2
107	32
0	22
84	14
0	14
1	0
0	0
0	0
0	1
3	1
0	0
16	109
0	110
1	23
5	23
2	0
38	0
3	22
46	0
0	0
0	0
1	2
0	0
2	67
0	0
31	304
0	0
0	0
0	4
1	123
0	178
0	119
0	57
0	61
0	2
0	29
0	14
0	73
0	0
14	0
0	2
0	0
0	0
0	1
0	2
24	5
0	4
5	0
0	19
0	2
0	0
0	19
0	0
0	19
16	19
21	26
0	22
6	8
0	0
0	830
2	900
5	900
1	37
0	228
18	262
0	7
0	0
3	13
0	39
0	138
0	48
0	22
0	138
0	16
24	0
0	34
0	19
65	54
0	35
2	0
0	0
17	23
0	23
1	16
56	0
0	6
0	6
0	0
118	80
0	154
0	78
0	19
0	149
2	159
4	94
3	21
0	31
0	19
8	25
0	26
0	140
10	161
0	161
0	21
57	75
0	53
0	1
0	3
0	5
0	5
0	5
5	57
68	0
4	4
0	1
0	2
21	17
0	17
0	0
0	0
0	0
0	14
0	2
12	2
0	0
19	0
0	0
44	84
0	13
1	2
5	0
40	8
0	8
0	0
0	0
6	2
0	0
0	4
16	4
0	19
1	9
0	60
21	60
0	30
14	31
0	30
12	17
0	0
0	0
0	0
46	0
0	18
18	32
0	17
4	20
6	0
25	6
0	2
0	9
0	30
2	30
0	22
58	2
0	36
0	0
0	0
182	0
0	16
0	45
0	59
21	49
0	22
0	0
0	0
0	0
0	0
10	88
0	85
0	80
0	19
71	19
3	12
0	5
0	33
0	36
0	6
0	6
11	48
1	35
169	10
0	10
0	2
26	2
0	0
0	0
0	0
1	0
0	0
0	0
13	0
0	26
1	26
307	40
0	40
0	0
0	138
6	138
0	8
1	197
3	25
4	6
1	13
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	31
29	1
6	32
5	0
0	0
0	0
0	23
0	1
3	31
2	15
0	0
2	5
119	63
3	0
0	0
0	0
0	0
2	0
0	6
1	262
2	14
0	0
0	6
0	10
2	0
0	0
0	51
0	52
2	51
20	50
0	3
0	9
1	5
0	51
2	3
1	0
0	0
1	0
0	52
7	72
2	72
6	77
0	15
0	6
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	5
0	5
0	0
0	0
7	49
0	13
12	24
0	2
1	50
2	52
20	70
0	53
0	53
1	53
1	1
0	21
0	21
0	0
0	12
6	12
0	1
0	1
0	0
3	0
0	0
0	54
2	17
0	134
0	64
1	36
9	131
22	0
0	4
6	4
0	0
0	0
2	28
1	28
4	18
1	159
0	159
0	141
0	1221
257	1221
0	6
0	10
0	0
0	11
13	14
6	462
2	30
0	459
0	5
5	20
0	18
22	0
22	1
0	1
0	1
0	5
4	0
0	0
2	27
8	76
1	76
1	6
333	6
22	18
0	18
0	10
4	10
20	61
5	46
5	2
0	1
9	44
30	44
0	8
39	8
0	16
0	17
0	16
0	17
0	0
0	12
0	23
5	23
284	1086
14	1083
70	2
0	11
0	11
0	101
0	102
71	0
6	37
0	62
0	9
0	37
140	112
0	62
1	50
31	0
0	11
52	145
0	140
0	107
10	5
0	0
0	5
0	5
0	0
0	0
0	0
0	33
0	10
0	48
3	0
6	107
0	4
0	4
0	107
2	13
0	13
1	14
0	14
0	1
0	0
0	1
0	21
0	2
0	20
0	19
0	5
1	4
0	5
0	4
1	4
1	0
0	0
0	45
0	40
0	40
0	74
1	74
60	117
0	124
0	18
0	18
0	3
0	3
0	1
0	3
16	31
0	21
0	4
0	0
56	8
2	20
0	20
0	0
9	0
73	0
0	1
0	5
0	6
26	25
0	33
0	33
2	1
0	127
1	127
39	0
31	0
0	15
0	9
0	11
0	2
3	8
1	2
0	0
0	2
0	2
0	7
0	27
0	9
44	28
1	1
0	1
0	0
0	0
0	0
0	2
8	11
0	2
5	40
5	46
2	4
0	7
0	11
0	7
3	11
0	6
1	4
0	5
0	6
2	3
0	1
0	2
0	2
0	2
91	5
0	0
0	0
0	4
0	0
1	10
0	0
3	62
5	61
221	17
0	17
76	0
0	1
14	13
0	0
0	10
0	9
3	13
0	3
0	0
71	0
72	0
4	0
43	1
0	1
0	8
0	25
6	26
0	1
3	0
0	0
0	3
0	201
0	670
0	669
0	666
0	672
0	0
2	0
0	0
0	15
63	33
1	0
22	23
0	19
4	0
0	129
0	18
0	129
0	17
3	30
64	195
7	185
1	4
0	6
8	6
0	0
0	2
2	79
0	70
1	78
0	14
4	48
0	13
1	39
137	137
61	0
2	15
10	15
0	127
109	127
1	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
67	0
0	3
84	3
0	0
0	0
0	0
0	0
0	0
0	2
0	8
19	7
0	8
40	182
2	182
0	7
0	7
2	3
0	8
1	8
24	10
0	0
0	0
0	0
1	0
0	0
1	1
0	5
0	5
3	0
0	128
3	3
0	18
5	122
0	92
53	0
0	19
13	30
0	22
29	0
11	0
0	0
0	1
0	13
2	35
0	32
0	32
0	0
0	1452
1	748
0	2078
0	1634
0	2096
20	2149
1	3
24	0
47	183
0	12
0	0
14	17
0	17
0	3
0	3
3	0
30	0
0	32
3	32
17	16
0	17
0	17
0	9
0	12
0	99
0	98
0	5
0	34
0	77
138	0
30	260
5	0
1	1
0	0
0	0
1	0
0	15
0	18
49	0
120	0
27	0
0	27
6	27
1	56
0	2
1	25
0	25
17	11
0	11
1	14
32	14
0	0
0	0
0	0
4	21
1	21
0	3
7	0
1	3
13	8
0	0
1	0
45	33
0	25
4	785
0	782
1	882
34	881
15	2
58	8
13	0
0	2
2	0
0	1
0	1
6	4
0	2
32	52
0	54
0	56
0	0
0	11
0	3
0	3
2	3
20	11
206	0
4	6
0	7
14	67
0	12
35	4
1	4
0	141
0	1
2	142
6	143
0	0
0	0
0	0
0	0
15	0
0	5
5	5
2	2
0	4
0	5
0	5
2	0
4	12
0	10
6	381
0	0
0	0
0	0
0	0
0	0
0	10
0	8
0	10
2	0
4	38
0	27
2	3
0	3
4	2
25	116
0	56
2	5
0	2
58	5
19	0
9	0
0	0
0	0
0	0
0	0
6	18
0	18
0	28
0	23
4	51
1	9
0	10
0	43
0	8
15	1
0	1
0	0
12	38
0	10
6	63
6	13
2	2
14	54
0	17
2	18
13	94
0	89
66	121
2	121
0	1
0	1
0	1
0	0
36	33
0	0
0	0
3	5
0	5
0	13
0	13
0	30
2	30
5	0
0	0
0	16
13	16
2	12
0	5
10	0
0	19
3	19
0	9
0	9
1	1
2	8
0	0
0	0
4	13
2	13
13	0
0	0
0	0
0	0
1	2
6	5
0	0
0	9
3	5
4	1
0	20
0	13
1	23
0	195
0	196
2	7
0	8
6	6
0	33
52	40
22	0
0	0
0	0
27	11
1	11
0	16
2	45
1	74
0	75
0	76
1	9
1	9
0	1
0	0
8	0
0	14
1	14
0	0
0	14
2	2
10	25
0	24
70	145
0	146
0	9
0	26
0	0
29	0
1	18
0	10
0	52
3	53
0	0
0	0
0	0
87	0
22	53
0	46
0	0
1	39
0	38
0	40
0	27
0	27
0	25
0	24
0	36
28	0
5	46
0	7
0	0
10	8
43	0
0	2
0	0
0	1
1	2
0	2
0	2
0	3
0	14
0	14
0	12
0	29
0	8
0	7
0	1
5	16
0	12
0	2
0	4
1	1
0	0
0	0
0	14
29	33
10	0
0	569
0	2
0	569
0	2
4	34
6	11
44	17
0	12
0	1
0	12
3	0
24	0
0	0
0	0
0	0
0	0
4	4
0	1
4	3
0	0
0	0
0	0
2	7
2	0
4	4
1	4
0	0
0	0
0	0
0	0
0	18
12	31
0	8
35	1
0	4
0	4
0	1
30	1282
2	1282
34	42
0	5
2	5
0	0
0	2
0	0
1	253
0	5
1	253
0	10
8	10
1	7
0	127
0	175
0	200
23	232
0	39
3	110
0	186
0	0
7	117
0	117
1	92
0	11
0	10
0	10
0	11
0	0
0	3
0	0
1	2
14	16
0	0
0	0
0	0
0	0
1	20
0	24
1	23
0	32
0	5
3	71
0	58
0	58
0	58
0	58
0	58
0	58
0	4
38	4
43	49
0	4
2	6
0	4
0	5
16	0
0	1
0	1
0	1
8	1
0	1
0	1
0	1
34	0
0	0
0	0
0	0
57	0
0	99
0	12
3	134
0	99
0	134
0	4
11	258
44	258
92	0
0	0
0	0
114	4
0	0
0	66
0	66
85	0
0	0
0	0
0	0
0	95
0	161
0	97
0	163
0	0
0	0
0	1
6	20
1	11
0	4
21	17
54	0
0	0
3	26
10	15
2	30
0	12
8	47
12	11
7	0
0	0
2	0
0	22
0	17
0	21
0	0
0	17
0	22
231	82
0	82
0	0
2	0
0	15
0	28
0	33
0	11
0	0
0	1
49	2
1	0
0	1
7	1
1	21
24	21
1	28
31	1
18	2
0	0
0	0
11	0
70	6
4	6
0	10
0	10
46	10
0	0
0	0
0	0
36	35
0	26
0	6
0	6
5	5
45	0
11	0
0	11
0	11
0	16
0	16
1	6
0	94
62	85
0	59
0	67
0	5
2	5
2	0
4	33
0	33
11	8
0	5
0	2
0	8
0	8
0	0
2	4
2	2
0	9
25	9
0	0
0	80
1	5
0	150
102	148
0	142
0	55
0	64
0	0
0	0
3	0
0	11
0	0
0	0
0	3
0	1
0	1
13	3
0	4
0	2
0	14
1	14
27	123
0	9
28	1
0	1
0	0
3	2
1	2
59	83
0	45
2	29
0	13
0	29
0	30
0	24
0	29
0	29
0	30
0	30
0	29
0	29
17	0
0	1
0	1
0	1
0	30
28	40
1	0
0	0
0	0
0	0
0	0
0	0
9	0
3	37
0	37
0	17
0	35
0	2
0	19
14	0
0	0
0	16
0	6
19	37
4	32
1	33
8	29
0	27
0	29
0	28
0	2
11	0
13	0
1	0
0	0
11	186
12	8
32	0
4	0
0	5
2	13
0	13
22	0
0	57
0	57
0	261
0	261
2	44
0	53
0	52
3	9
0	9
0	1
0	0
0	11
0	11
2	34
0	106
0	95
56	0
5	164
1	164
0	25
3	26
1	1
0	37
2	35
0	35
0	8
2	8
0	0
0	0
0	24
15	23
0	24
7	0
0	4
0	4
0	56
20	75
0	75
1	0
53	0
0	24
9	3
0	27
118	20
0	25
0	0
0	0
0	0
0	0
0	0
465	1
0	112
0	112
0	2
0	0
0	0
0	0
12	84
16	75
0	10
3	11
1	31
2	21
122	11
0	9
1	0
5	54
0	41
0	7
0	41
0	16
10	16
0	0
0	4
0	0
0	71
0	68
0	67
0	37
0	39
16	18
7	2
216	0
2	1
0	1
0	1
0	40
0	2
0	40
0	1
0	2
0	0
0	1
10	0
143	0
0	211
9	211
16	353
0	0
4	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	14
13	14
106	38
3	38
40	0
0	22
0	21
9	31
0	9
8	0
7	1
0	2
0	0
0	0
0	161
0	0
1	11
15	194
5	7
0	184
3	6
0	346
28	346
4	0
0	0
7	20
0	0
0	0
4	2
0	0
0	0
13	0
0	8
0	9
0	1
0	1
16	0
0	116
46	116
2	6
9	36
10	8
0	26
7	58
1	10
0	6
0	62
3	135
0	146
1	146
1	12
0	13
0	1
0	86
0	46
0	98
0	70
46	0
0	57
0	19
11	60
212	118
0	102
0	7
1	9
0	4
0	3
6	4
1	1
1	1
0	3
0	45
1	96
122	92
0	90
11	9
0	4
0	4
0	0
2	35
16	35
1	35
3	23
0	36
31	65
0	45
0	63
0	45
23	0
0	0
0	0
0	0
0	0
0	14
6	13
0	12
2	2
0	19
0	18
0	18
3	24
0	4
42	35
5	1
0	0
0	9
0	5
13	6
3	3
90	3
2	4
0	4
0	4
9	13
0	13
1	0
0	0
31	53
0	0
0	0
0	0
0	1
5	1
0	0
0	0
0	42
17	42
0	52
0	222
0	48
2	222
2	215
0	222
0	1
0	1
0	0
0	0
0	0
0	1
13	0
32	21
2	0
0	0
0	0
0	0
0	0
1	2
9	0
0	5
3	5
0	10
1	10
0	10
13	0
0	5
0	1
0	1
0	9
0	10
28	0
19	0
19	0
0	0
0	0
0	0
8	0
0	4
2	53
0	12
0	25
0	7
1	53
47	0
0	24
0	6
0	4
0	17
1	0
0	191
0	191
1	19
0	25
28	25
50	3
95	250
0	22
1	24
2	1
0	21
9	90
8	21
3	31
0	0
0	0
0	0
0	0
2	3
0	0
0	17
0	2
0	141
0	141
0	46
0	43
51	0
0	5
0	19
0	19
1	78
0	25
0	79
2	13
19	36
1	0
83	54
0	52
3	1
0	2
6	0
9	2
0	2
0	6
0	10
16	21
0	0
0	7
0	21
0	21
0	8
0	21
0	21
0	3
0	56
0	61
0	61
0	61
0	0
0	0
4	8
0	5
20	5
3	0
44	0
0	0
0	86
0	15
0	85
0	85
0	0
29	107
1	2
0	1
0	2
0	4
8	6
0	7
0	5
9	7
6	108
29	358
0	8
1	6
0	68
19	80
26	255
0	648
0	12
49	648
29	70
0	0
0	0
0	1
9	8
0	0
0	0
0	34
0	14
0	10
7	109
0	17
0	18
0	34
0	7
6	0
6	3
0	3
0	1
0	1
0	1
0	1
75	100
1	1243
17	1520
3	1521
35	50
0	31
0	0
0	0
0	2
1	2
0	30
3	39
48	19
2	19
0	77
0	11
0	77
0	17
0	17
0	77
0	1
139	0
0	1
1	1
3	0
0	0
0	1
0	1
7	4
0	4
4	2
0	14
0	13
5	0
38	215
0	2
1	0
23	259
19	354
9	301
3	25
0	15
0	15
0	4
0	0
