UniqueCount	AmbigCount
0	206
0	143
0	176
113	0
223	582
6	169
0	19
0	0
120	0
1036	0
0	0
12	30
1	14
136	12
0	43
209	120
0	33
0	106
0	15
31	8
21	0
0	3
0	3
0	5
0	2
0	0
52	18
0	15
0	0
9	7
1	7
3	4
0	2
75	54
6	0
0	28
9	28
181	0
0	17
0	22
1	5
62	156
0	156
0	0
14	501
2	1349
0	474
0	1348
7	1056
25	1342
38	1037
3	1288
13	79
0	79
37	0
238	1574
0	1574
0	756
25	1174
0	660
2	674
8	53
4	12
0	1
0	9
0	1
0	1
0	1
0	1
1	43
1	43
102	205
0	11
0	5
0	7
476	93
13	22
4	23
0	23
7	19
1	42
0	44
144	369
1	89
1	185
8	234
0	64
1	48
0	71
0	48
1	49
0	1
0	82
27	82
71	17
0	17
0	150
0	115
0	115
163	75
35	148
0	22
8	3
0	22
218	240
0	137
0	0
4	803
86	884
30	0
29	0
0	22
0	8
4	24
0	9
21	0
2	232
4	12
7	244
2	15
88	62
0	62
0	87
2	87
11	4
1	330
161	344
5	314
5	0
1774	0
0	21
1	31
0	52
4	32
51	40
2	46
0	60
0	78
2	63
0	85
13	0
0	733
34	733
0	555
0	448
28	14
0	0
0	2
22	2
3	20
45	49
30	183
524	20
86	0
221	85
49	11
24	9
115	0
40	85
1	85
3	20
0	380
0	374
16	4
0	4
502	0
0	2
0	2
0	2
0	1314
0	1313
0	1620
8	14
0	1653
0	49
0	1348
0	1347
0	1130
1	0
388	500
21	498
1	492
2	0
12	268
0	252
2	56
6	78
1	78
1	55
1	0
0	0
0	0
0	0
20	0
2	100
86	202
109	0
188	0
0	0
0	0
0	1
3	1
0	6
0	8
641	8
0	29
0	85
0	83
1	110
0	85
7	65
821	1
38	104
0	63
0	13
9	0
125	79
9	52
67	270
0	209
0	96
0	117
0	117
0	1
0	1
12	21
114	69
224	46
4	0
0	0
0	0
39	16
2	41
114	58
0	32
0	20
0	28
75	20
3	28
83	37
0	37
963	0
108	0
0	1
0	1
1	60
0	0
0	50
0	4
2	4
0	0
3	0
0	0
95	0
0	151
97	170
12	77
18	77
165	74
137	1
22	4
26	17
1	17
1	58
0	24
0	30
50	30
0	9
66	46
0	57
2	115
59	123
0	77
1082	0
0	0
1	203
677	203
0	0
0	0
0	1
104	1
70	0
0	7
2	13
0	10
0	62
220	195
5456	3
45	165
25	171
0	85
0	15
15	15
263	0
4	73
316	265
0	262
0	11
2	11
0	17
2	28
0	7
0	107
0	117
0	117
0	74
1	1
0	2
25	59
0	242
68	1238
0	193
1	1141
509	0
1	196
1	201
1	144
10	44
2	42
0	44
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
39	83
0	53
784	0
426	0
0	22
174	22
2	64
14	176
5	27
3	178
1	67
0	70
129	79
4	79
2	1193
4	1279
13	1486
118	1714
64	119
0	108
4114	0
5	3
0	0
9	0
0	4
1	5
166	94
40	0
2	57
0	4
331	0
0	242
58	252
0	203
196	2257
0	59
0	62
1	0
0	4
2	0
0	124
1	124
0	8
0	9
0	9
9	0
9	19
0	67
0	67
58	328
76	328
0	603
0	600
13	614
2	83
3	28
55	57
2	122
0	119
0	114
77	114
0	10
0	7
0	10
31	1
0	0
0	1
0	0
0	1
0	248
3	165
43	246
8	56
0	44
19	1272
0	1272
1	180
61	1268
455	0
0	0
2	0
0	165
10	165
3	11
0	92
16	94
8	64
0	112
4	50
29	220
1	110
44	156
83	275
18	0
29	157
321	0
344	629
38	59
18	266
53	54
21	158
11	12
0	158
4	1
3	8
0	6
9	0
3	0
28	0
2	95
28	95
0	6
3	3
142	297
291	97
0	5
0	25
0	26
0	26
1	25
66	0
0	40
234	58
0	0
0	0
0	212
15	451
933	571
314	388
99	48
0	1
0	766
0	757
0	293
0	91
0	115
24	123
2	92
0	94
0	10
7	8
0	8
0	407
299	699
15	292
1	3
0	29
9	32
0	0
860	2
357	219
0	220
0	0
159	0
0	100
4	115
3	64
0	64
306	16
463	0
75	299
0	126
2	121
79	0
4	780
12	781
0	330
0	3
0	3
0	3
1	990
1	1005
1	1242
17	1164
0	1133
5	8
0	8
0	8
10	594
7	391
230	632
6	372
32	33
0	612
3	612
2	5
0	4
0	4
0	7
6	7
0	44
0	7
0	43
0	6
0	2
0	83
1	65
129	84
476	0
3	156
0	214
0	214
43	232
1	212
12	18
5	46
3	1
15	132
0	4
1	1
0	5
2	65
0	65
2	65
0	640
0	362
0	618
15	637
1183	1
4	334
21	17
6	349
0	360
70	0
0	2
1	3
0	2
0	2
1069	0
63	201
8	201
4	312
76	323
111	104
34	127
9821	990
2	833
14	54
1	29
76	61
0	61
106	677
4	270
22	681
24	148
0	148
185	0
70	0
0	0
0	0
0	135
1	57
85	135
11	30
1382	5710
8	401
5	397
0	143
100	143
6	0
36	80
0	4
0	15
11	4
0	37
0	37
0	218
0	214
0	901
433	932
0	99
101	102
158	0
0	31
0	16
0	44
2	70
0	68
0	51
156	1343
141	110
0	94
0	94
15	29
0	4
0	4
0	4
374	51
79	0
0	44
44	44
3	28
212	0
13	106
0	77
31	0
0	5
0	5
0	14
0	14
57	84
193	8
134	16
46	255
0	255
238	34
0	34
13	171
4	173
50	1002
30	1036
23	79
2	73
0	92
1	79
26	484
0	308
0	746
0	757
152	0
0	20
68	0
1	5
35	27
0	3
0	0
65	0
249	0
0	308
1	287
1	305
0	182
0	163
0	144
41	0
100	384
0	132
1	252
3	149
224	149
5	96
0	2
2	32
0	77
8	76
308	46
5	46
0	0
0	203
0	1102
188	1125
0	3
3	10
58	0
0	3
0	5
31	0
1	1198
335	1035
0	1399
41	1205
85	33
617	34
2	17
0	4
12	12
0	6
1	34
7	231
833	231
44	26
0	21
1	34
0	0
0	0
2	0
31	709
0	658
0	695
1	3
0	3
0	0
1	4
0	2
1	3
0	1
2	7
0	126
0	122
0	34
0	126
78	333
27	333
0	1
0	1
213	110
0	104
116	0
0	3
0	3
5	0
6	218
253	240
0	1
54	12
1	4
76	0
6	0
1	20
181	26
1	22
3	1728
7	33
0	1734
0	1716
0	1736
0	1737
0	1688
0	76
2	0
9	47
0	0
2	0
0	14
1	14
107	0
0	10
0	2
850	0
18	24
0	24
53	73
0	72
0	73
74	166
0	166
16	301
0	63
0	0
1	223
0	35
12	202
117	598
10	40
10	72
6	20755
0	28258
14	27447
1408	28417
57	2
0	2
109	145
0	0
2002	3382
0	1
0	1
18	1
2234	127
210	0
0	25
35	25
10	34
0	26
0	16
0	70
122	100
50	109
0	7
1	105
2	190
3	73
0	731
3	771
4	46
0	46
0	46
0	46
61	0
68	0
0	3
3	3
0	10
0	12
14	26
61	77
1	183
1	179
48	363
0	65
20	65
381	150
0	6
0	36
0	52
0	56
2	0
52	265
3	90
0	44
0	237
0	227
46	0
2	6
22	0
0	37
14	37
84	33
0	33
0	0
0	0
0	0
0	90
1	8
0	20
1	4
1	94
0	13
0	9
30	601
16	481
8	77
15	311
2	107
4	193
22	115
266	775
6	765
0	389
3	195
0	209
770	1
4	0
0	1186
2	408
744	1340
9	58
0	53
0	51
33	97
0	58
7	39
62	0
0	0
0	152
0	29
1	152
125	490
0	90
0	95
155	331
0	330
9	0
3	228
90	442
11	0
0	0
0	0
0	2
0	2
0	8
45	0
0	56
671	56
7	7
229	33
5	33
3	8
0	7
2	0
24	6
0	0
0	0
0	0
865	0
0	168
0	219
0	62
1	217
1	33
20	0
1	1
0	0
0	366
42	366
4	14
0	9
4718	1542
2	1542
124	0
0	484
473	484
0	175
72	1736
90	1817
0	1772
4	271
0	163
0	187
16	187
180	67
0	51
27	69
8	34
6	0
0	126
0	118
0	127
110	0
7	23
160	228
0	138
6	50
1	4
2	50
0	6
1055	6
0	1
3	1
0	1
1	12
0	1
0	3
0	3
0	34
1	34
0	18
537	0
7	51
1	600
276	621
0	323
0	115
353	140
0	52
0	33
23	271
0	2
0	2
16	217
0	171
0	78
1	170
0	226
0	10
6	10
59	4
0	25
9	24
0	34
37	51
2	50
142	163
0	78
35	163
216	0
0	29
1	29
0	84
7	84
86	107
15	107
0	2
25	54
0	38
0	16
0	125
73	125
1	4
150	18
0	0
3	249
367	734
8	239
6	17
0	859
0	854
182	1002
3	474
0	474
0	856
0	765
0	788
0	781
106	155
341	0
0	277
0	102
31	599
19	60
0	60
30	0
0	37
0	0
299	0
6	31
0	32
0	31
0	0
1	0
224	0
2	14
74	68
121	2
2	25
6	66
74	611
0	7
0	9
0	16
1	4
2	23
0	45
128	68
0	126
91	1854
0	2009
4	635
1	251
2	1762
0	1532
0	1693
0	1875
0	2053
0	1
0	1
65	145
0	76
3	86
0	7
0	91
2	20
42	94
25	0
19	0
101	0
0	12
0	12
282	541
0	264
0	357
251	0
0	0
0	0
0	0
0	433
282	498
0	0
0	0
38	0
0	27
1	27
343	0
0	4
0	4
0	8
199	9
0	0
0	0
12	140
0	6
0	75
0	7
0	41
0	22
0	140
7	204
9	204
35	464
0	464
32	0
0	290
281	290
7	90
0	776
75	866
0	136
0	95
45	136
0	179
0	179
0	0
0	0
0	84
9	352
0	349
1	349
786	0
4	21
2	21
3	127
0	73
1	127
0	63
2	0
0	10
27	0
1109	26
0	0
18	35
0	0
0	0
10	0
108	0
130	0
0	183
67	101
1	88
3	372
0	179
0	1
3	0
0	129
0	134
32	207
0	155
0	108
0	181
0	158
0	735
260	1182
1	385
1	121
159	209
0	514
0	520
91	401
10	4506
0	4506
1	30
28	30
11	27
0	6
142	301
0	300
0	0
0	0
31	17
0	12
0	144
2	144
4	0
1	4
106	14
1362	50
1057	1092
25	231
12	49
10	231
28	12
2	46
0	79
39	86
0	0
2	97
4	95
203	0
4	2
0	1
0	2
0	477
5	112
0	1071
0	1072
1	8
0	222
0	55
8	221
13	151
0	18
0	146
727	48
0	48
1	2
0	269
0	255
0	951
0	965
29	0
0	4
1	4
676	85
3	85
8	16
4	20
2	30
4	30
2	4
15	31
85	0
83	2204
19	2203
0	364
122	364
5	0
33	53
2	1207
2	122
5	19
0	88
0	61
0	1206
3	588
3	273
9	220
0	273
0	8
1148	0
1	2
17	7
1	13
0	78
7	56
0	64
0	214
0	236
0	0
818	615
2	0
27	975
53	1073
4	31
132	0
7	15
0	3
0	2
3	97
375	103
0	62
20	61
0	0
7	267
776	267
338	1958
94	36
0	65
27	0
11	821
2	95
41	821
1	16
193	29
4	58
14	61
0	41
4	15
0	0
0	17
10	17
1	0
10	46
1	45
0	32
0	391
0	433
22	433
0	0
0	0
0	0
0	7
16	10
0	7
0	170
1	194
3	14
3	2
0	785
8	17
0	108
0	108
0	107
0	92
0	58
0	58
30	6
0	47
0	0
0	47
0	60
6	43
0	44
0	49
0	181
340	183
0	181
1	0
1	0
0	15
2	2
0	7
0	81
0	83
0	0
96	169
163	0
1	1
0	1
209	0
170	0
6	18
3	367
0	417
0	413
0	372
3	380
0	26
0	402
1	24
0	95
0	95
130	200
0	167
63	326
0	0
140	4
3	147
0	84
1	0
0	4
0	51
11	58
0	4
1	29
0	74
10	74
384	108
5	47
42	104
0	39
1	50
102	125
0	63
67	11
0	11
17	17
29	0
0	283
154	309
1	223
0	82
0	37
0	10
0	42
50	43
0	77
0	83
66	584
0	82
29	43
1	72
0	4
0	62
0	73
15	63
217	272
0	26
0	7
0	6
0	7
0	7
1	6
0	6
187	55
3	15
0	8
1	0
0	0
103	441
0	21
7	148
12	148
0	21
1	1
0	1
18	0
733	0
0	73
267	97
2	298
0	298
0	0
0	17
10	24
0	14
15	78
0	3
13	7
11	256
4	5
0	5
0	17
0	17
0	17
0	0
0	6
0	6
0	0
0	0
0	6
352	161
15	161
3	600
95	669
530	808
0	40
0	37
76	51
0	39
0	38
118	0
1321	65
0	3
0	3
0	0
4	664
11	153
106	660
3	188
0	314
0	673
53	236
0	218
0	20
5	4
0	5
15	250
667	2939
0	2939
4	371
566	1113
2	172
238	0
1	118
58	120
212	36
52	0
0	22
0	21
44	19
0	17
4	18
1	0
3	28
0	25
61	27
97	138
103	0
1	153
29	513
0	117
0	153
0	161
171	513
3390	129
0	129
13	0
701	1364
0	1366
10	148
0	0
0	0
242	541
0	506
0	521
12	0
144	0
387	0
539	94
0	94
9	94
74	701
85	0
0	0
0	0
0	0
0	37
11	74
0	4
1	4
0	96
0	17
23	724
5	34
30	36
7	2
0	12
0	12
482	207
1	136
758	263
0	263
24	0
0	5
0	5
0	8
3	8
0	0
144	912
9	955
6	119
85	119
54	0
200	0
5	15
342	0
0	0
0	0
26	15
1	3
26	305
0	7
247	1548
0	0
0	3
2	36
1	803
0	1266
6	728
1	561
1	154
0	19
3	135
2	93
1	253
0	3
187	3
13	29
0	1
1	1
0	10
0	30
54	36
0	28
32	0
2	341
28	97
1	8
4	284
2	12
1	286
59	339
189	97
0	74
15	129
0	0
2	3766
11	4056
9	4058
4	233
0	968
131	1114
2	16
11	0
21	49
0	141
5	549
0	169
1	98
0	550
19	73
7	0
3	36
1	76
297	116
0	40
0	22
34	22
32	39
0	39
0	28
367	0
3	144
2	144
1	0
512	602
0	596
0	286
0	106
1	592
5	634
7	315
5	82
2	151
0	91
78	112
0	82
0	499
20	608
0	610
5	57
141	204
3	130
1	1
0	0
0	0
0	0
0	0
93	495
114	2
26	36
0	6
0	11
223	89
19	89
0	0
0	1
0	0
8	39
0	12
59	12
8	0
331	0
0	0
262	519
0	85
8	34
39	6
394	82
0	82
0	1
1	1
55	19
11	15
1	34
104	34
9	303
41	41
0	320
71	320
0	332
122	335
0	321
50	111
0	1
0	0
0	1
154	0
0	120
90	162
0	70
3	105
31	0
213	54
0	7
0	148
0	249
14	248
0	206
166	62
2	316
0	8
0	8
1290	0
3	199
6	115
0	318
273	317
2	63
0	0
0	0
0	0
0	0
29	526
0	473
0	470
0	162
334	162
2	36
0	4
0	131
0	137
0	46
1	45
106	208
1	183
1370	90
4	90
3	50
223	50
0	3
0	0
0	3
0	3
0	7
0	10
119	0
0	59
21	59
2275	171
0	171
3	4
0	959
25	962
0	48
9	2187
19	70
12	29
3	105
4	7
0	6
1	19
25	24
0	0
0	0
0	0
1	411
217	30
25	441
100	0
2	1
0	1
0	131
4	7
8	214
30	167
10	1
44	63
1255	311
1	9
2	9
1	0
2	0
8	0
1	58
27	1529
4	62
0	0
2	65
7	21
0	4
0	4
0	155
0	164
0	146
161	145
0	8
0	57
0	10
3	138
0	4
2	0
0	14
94	14
0	262
50	411
3	200
5	204
0	49
2	24
0	2
0	3
0	3
9	0
36	6
0	6
2	24
2	63
0	58
0	31
0	0
31	181
0	65
27	127
0	15
15	198
1	238
197	327
0	228
0	34
5	34
9	1
0	140
0	112
0	0
0	205
50	205
0	18
5	19
0	6
40	19
0	19
0	390
2	66
6	935
1	482
1	159
33	920
89	0
5	25
44	39
0	0
0	0
23	45
0	45
16	25
1	1966
2	1982
0	1912
0	8890
1983	8890
0	74
0	124
0	41
1	128
75	147
29	2017
62	94
0	2001
0	79
11	184
0	176
53	0
62	8
0	4
4	4
0	17
16	11
7	36
25	241
18	250
1	250
3	70
1597	70
241	340
8	340
1	129
166	142
80	395
6	284
21	5
0	3
134	325
110	325
0	97
90	97
0	27
0	26
0	27
0	9
0	1
0	62
0	143
9	143
1957	8813
73	8767
1144	44
0	36
0	33
1	593
0	597
159	0
36	563
11	266
0	224
0	561
427	322
3	127
3	195
185	0
2	35
310	886
6	840
5	771
97	37
1	3
0	72
0	72
0	0
0	0
0	0
0	294
0	120
3	483
10	2
74	853
0	30
0	33
0	853
46	123
0	123
0	0
0	0
3	2
0	37
0	49
8	249
0	31
0	243
2	196
0	116
2	74
0	79
3	79
5	67
0	0
0	0
0	691
0	634
2	645
1	743
12	743
317	717
10	768
0	144
0	146
0	14
0	15
1	10
0	13
89	183
3	119
1	79
67	10
553	97
25	84
2	84
0	0
9	0
511	0
9	63
0	126
9	150
233	311
0	105
0	105
2	12
3	797
1	797
333	0
144	0
17	65
2	25
0	37
4	31
4	17
4	22
0	3
0	5
0	5
2	88
0	343
0	102
488	353
0	1
0	1
1	1
0	34
0	14
0	97
39	161
0	96
43	435
50	516
4	44
1	9
0	37
0	9
8	44
0	87
2	56
1	78
3	87
31	79
0	12
0	45
0	42
0	45
1009	63
0	0
1	6
5	33
0	26
30	45
0	0
24	718
96	671
1827	117
0	117
400	0
7	2
66	49
6	6
0	34
0	43
17	42
0	20
29	0
690	0
232	0
77	0
84	26
0	25
0	14
0	52
94	52
0	0
107	45
0	27
34	58
0	1005
0	4876
0	4862
4	4885
0	4913
1	0
0	0
0	0
3	60
527	173
36	34
186	89
3	88
0	0
0	892
0	109
1	887
1	177
12	247
847	1427
22	1360
17	8
0	45
40	45
0	3
3	24
58	407
0	360
32	369
0	68
11	262
0	55
2	193
1037	1410
53	0
2	20
14	20
0	783
386	783
25	46
1	9
0	31
0	4
0	3
1	5
0	3
0	0
341	0
5	43
503	46
0	0
1	0
0	0
0	0
0	0
4	59
0	80
51	59
0	89
266	1134
51	1134
2	55
0	55
75	98
35	60
13	61
244	67
0	1
0	1
0	9
15	3
0	3
6	4
5	38
0	37
10	0
0	1032
25	32
0	98
16	992
6	783
671	0
0	147
262	181
0	100
498	0
141	0
0	0
1	13
0	99
21	250
0	227
0	227
0	9
0	5454
11	3061
0	7769
0	6317
7	7846
89	8017
44	54
169	0
518	834
0	151
0	0
69	49
4	49
0	83
6	83
5	2
171	0
3	208
23	208
107	75
0	60
0	68
1	44
0	49
0	780
5	762
0	54
0	218
0	672
834	0
202	1860
25	0
8	16
0	1
0	1
8	1
0	14
9	22
680	0
551	0
381	0
0	334
147	334
7	157
0	15
15	168
2	168
202	65
1	65
6	85
188	85
0	0
0	0
0	0
58	92
3	92
1	9
63	0
7	24
61	60
0	15
2	15
349	137
5	69
6	2944
0	2948
19	3356
111	3359
102	68
216	17
185	0
0	6
13	0
0	5
0	5
26	31
0	3
161	118
1	131
0	132
1	0
0	21
0	2
0	4
0	4
11	21
1176	0
6	9
0	6
193	347
0	55
173	113
61	113
0	347
0	16
33	359
20	367
16	70
0	69
9	0
20	0
226	0
0	30
28	32
2	17
0	25
0	26
3	28
2	0
60	48
1	44
25	2446
0	0
0	0
0	7
0	1
1	1
8	50
0	37
0	50
83	0
25	513
0	460
7	115
0	115
13	112
141	614
2	209
35	84
7	53
501	84
82	0
50	0
0	0
0	0
0	0
0	0
18	98
0	98
0	346
0	257
35	659
1	66
16	187
0	607
26	143
152	9
1	9
3	0
189	603
0	55
21	252
7	24
16	32
82	477
0	62
15	79
68	854
0	807
829	881
1	897
0	17
0	15
1	17
0	2
275	269
0	2
0	0
10	23
0	23
0	129
3	113
0	296
24	299
29	3
0	3
0	89
99	89
42	46
0	26
26	0
0	79
19	79
0	16
0	16
0	0
0	15
0	4
0	0
11	20
19	20
15	0
0	2
0	2
0	12
9	32
69	113
0	0
0	60
36	21
89	3
0	155
19	67
20	265
0	1169
0	1163
4	53
0	21
57	34
0	334
340	396
111	0
3	4
0	4
371	145
1	145
0	159
11	383
9	855
0	851
0	861
7	162
107	162
4	79
0	4
197	7
0	25
10	25
1	1
0	25
16	8
38	122
0	120
875	1237
0	1238
0	24
0	188
0	0
101	0
11	46
0	30
0	229
2	230
0	7
0	12
0	12
266	0
27	122
0	81
1	0
1	107
0	68
0	91
0	102
1	104
0	97
0	46
0	60
107	0
70	432
0	86
0	0
156	94
120	0
0	43
0	2
4	12
6	7
0	7
0	11
0	31
0	73
0	76
0	99
0	174
0	49
2	32
0	17
17	80
0	40
0	39
14	36
1	6
0	3
19	3
0	45
133	191
137	0
0	3440
0	3
0	3440
0	1
24	116
52	53
159	214
0	170
0	5
0	165
61	2
124	0
3	0
8	0
0	1
0	1
18	55
0	12
11	24
0	10
0	16
0	16
38	48
69	3
61	68
4	61
0	13
1	26
0	13
0	0
26	38
53	76
0	1
322	21
0	10
0	10
0	5
233	5649
4	5649
151	229
3	36
0	35
0	2
5	36
0	2
12	3890
0	78
4	3894
0	19
39	19
9	13
0	2443
0	3474
0	4150
258	4735
1	820
1	2009
2	3926
0	0
28	289
0	283
21	267
7	49
0	44
0	44
0	49
0	2
0	5
0	1
0	9
84	84
0	0
0	1
0	1
8	0
3	55
0	69
2	61
0	95
3	6
7	390
0	325
0	325
0	325
0	325
0	325
0	325
0	19
72	19
211	381
0	17
14	41
0	27
1	38
284	0
0	10
0	10
0	23
5	19
2	16
0	19
0	16
396	0
0	3
0	3
0	0
341	0
1	687
0	32
56	1015
0	687
0	1013
0	21
22	760
219	760
566	0
0	0
20	0
376	77
0	0
0	667
0	667
151	4
1	0
0	2
8	2
0	1288
0	1945
0	1306
0	1963
0	0
0	0
10	48
34	269
3	16
0	22
138	49
232	17
0	0
5	70
25	32
0	238
1	25
76	453
83	128
9	2
2	0
61	0
0	295
0	238
0	306
0	80
0	268
0	298
1601	524
0	524
0	1
16	1
0	94
1	107
4	159
0	49
12	0
2	25
326	26
9	0
0	22
16	22
2	62
118	62
2	107
232	9
97	48
0	23
2	3
146	0
240	23
24	23
0	45
2	45
262	45
1	0
26	2
1	2
133	183
0	107
0	12
0	43
32	48
176	0
137	0
12	121
0	97
0	115
0	115
4	21
0	1375
1211	1327
0	664
1	667
0	78
8	78
42	0
24	323
0	320
190	176
2	119
0	47
0	167
0	162
11	21
6	38
2	10
0	99
169	101
2	0
0	659
23	22
4	1227
465	1201
3	1104
0	523
0	605
1	9
1	9
49	0
2	85
5	8
0	7
0	28
0	9
0	15
220	13
0	33
0	20
0	250
30	250
140	601
0	54
83	18
1	18
6	0
18	3
37	3
245	567
29	420
10	58
0	21
0	56
0	52
0	53
0	57
0	57
5	52
5	88
0	52
0	57
202	0
4	78
2	78
0	21
0	15
17	26
0	0
0	0
0	2
0	2
0	2
10	0
25	0
3	281
0	271
1	58
1	268
0	9
0	146
19	0
3	0
10	214
0	89
127	367
3	39
2	71
16	81
0	272
0	299
0	299
0	14
105	0
71	0
0	1
8	54
88	1804
142	95
54	0
41	0
1	67
31	55
0	55
10	0
0	432
0	432
0	1218
1	1222
2	330
3	354
0	358
0	2
0	2
0	3
2	0
0	33
2	55
54	308
16	818
0	785
7	0
23	1358
1	1358
0	78
3	83
10	5
0	162
7	150
0	150
1	41
8	42
0	6
19	0
3	360
86	347
0	365
42	0
0	71
4	71
0	48
95	69
0	67
7	0
264	0
0	87
18	25
11	284
1105	61
0	283
0	0
0	0
0	1
1	0
0	1
1824	4
0	737
2	737
0	37
0	6
0	4
2	6
23	402
43	310
3	15
1	21
4	110
9	92
632	151
0	129
9	0
46	446
0	356
2	57
0	354
6	117
61	117
0	0
1	36
2	5
0	316
0	301
0	315
0	210
0	221
58	179
29	40
1116	0
6	3
2	3
0	157
0	469
0	201
6	464
0	64
1	178
2	44
3	151
21	0
0	0
0	832
34	832
84	1316
0	5
14	0
0	17
0	17
0	18
0	18
0	33
0	35
0	18
0	35
0	18
0	94
50	94
641	328
51	327
251	0
0	325
0	261
50	410
0	153
109	0
12	10
7	6
0	0
7	4
0	766
0	0
11	42
192	1470
30	25
2	1432
5	36
1	758
88	758
61	0
0	0
27	180
0	0
0	0
24	29
0	18
0	20
45	0
0	8
5	32
0	20
0	8
113	0
0	1420
634	1420
10	117
61	192
70	53
2	47
29	227
5	61
0	33
4	301
18	625
0	655
0	653
1	102
6	102
2	24
0	164
2	115
1	212
0	165
197	0
0	113
0	32
24	113
1467	776
0	698
4	29
1	49
0	19
0	10
18	23
0	17
0	21
0	18
0	830
16	1281
980	1181
2	1171
227	83
6	99
0	99
3	0
16	233
66	233
6	224
5	55
0	114
158	204
0	121
0	175
0	114
358	0
0	1
0	2
0	3
0	2
16	87
93	62
0	85
6	3
1	119
0	194
0	124
54	233
0	23
406	353
23	3
0	1
4	55
0	15
26	62
32	87
480	29
23	12
0	11
0	13
55	81
0	81
2	0
0	0
118	248
0	0
0	0
0	0
0	24
61	24
1	8
0	0
0	268
88	269
0	121
1	690
0	107
19	680
25	631
0	678
0	1
0	1
0	16
0	20
0	20
0	1
30	0
241	187
43	0
0	0
0	0
3	0
3	0
12	32
74	0
0	47
19	47
18	204
0	178
0	205
176	0
0	3
7	3
1	12
2	96
3	110
101	0
111	0
306	0
2	6
2	6
0	0
68	0
0	58
1	359
0	101
0	128
2	77
3	360
421	0
1	244
0	65
0	82
0	214
16	23
0	1401
0	1404
25	190
0	538
348	538
224	7
555	1619
0	89
18	132
23	35
1	145
91	687
66	151
14	273
0	0
0	0
0	0
0	0
4	2
0	0
3	86
0	29
0	700
1	698
2	192
0	163
427	0
0	23
0	115
6	39
4	479
0	92
0	480
11	112
104	98
20	0
1559	851
0	823
28	24
8	28
135	0
10	31
0	13
0	32
3	94
63	136
0	1
0	32
0	138
0	139
0	33
0	138
0	138
1	7
2	415
0	519
0	519
0	519
7	0
8	0
69	72
0	43
198	44
9	8
430	0
4	1
19	838
0	200
0	847
0	811
1	0
324	731
85	6
0	26
0	60
0	6
49	81
1	12
0	10
14	15
14	687
177	2299
4	105
30	38
0	526
125	905
86	1950
0	3322
8	80
151	3322
262	857
1	0
0	32
3	4
82	87
0	0
0	0
0	301
0	131
19	73
33	750
0	139
4	129
1	301
1	67
32	3
33	34
0	31
