UniqueCount	AmbigCount
132	0
23	57
63	1521
39	87
0	26
10	0
46	774
13	13
0	6
0	205
2579	920
72	10
16	108
299	96
373	0
230	196
0	0
273	0
99	0
417	17
9	27
38	40
198	0
67	190
0	0
233	0
0	0
14	1092
7	103
527	0
550	0
1	8
0	1176
0	260
425	763
5	7
0	1121
3	134
335	547
202	0
137	0
254	0
271	0
27	81
1153	723
2	89
8	30
146	0
89	0
103	4
706	600
0	98
156	0
111	0
0	2
144	0
216	625
1092	19
239	0
115	0
0	1
26	75
0	58
6	1198
4	0
0	125
117	0
73	0
56	44
0	1082
203	0
0	105
1528	74
210	18
34	534
0	6
79	64
110	77
0	188
51	0
852	10
622	22
5923	2308
61	665
0	7
14	364
9	0
154	964
0	66
0	21
307	0
135	0
480	29
452	0
33	29
7	783
14	145
490	846
0	31
274	0
0	30
442	4172
0	94
1439	285
1534	5186
599	0
332	561
112	37
0	6
13	0
13	58
1	50
0	37
14	407
2	330
1013	0
238	289
4	153
2	0
12	0
43	37
278	899
76	1021
144	0
271	10
59	402
4	2
130	593
37	108
29	0
7	32
585	1620
26	0
18	0
79	0
985	809
0	20
152	0
184	0
132	0
1	136
176	29
216	39
427	204
8	41
9	72
347	0
1	11
251	0
129	0
197	0
0	0
0	174
3	77
10	0
0	0
168	0
13	14
1	0
131	73
2	0
1	1
62	0
95	869
6	200
139	91
28	280
0	330
443	0
0	0
61	0
13	0
10	240
0	959
0	1438
6	319
14	17
0	15
8	1458
0	18
0	3
406	0
1	3
639	4
186	59
42	381
181	109
66	0
73	287
213	0
18	946
0	219
5	0
298	159
23	383
42	0
0	8
0	166
125	19
46	82
4	134
547	0
1514	11472
0	1124
5	78
0	149
118	0
25	0
3	351
57	0
150	193
43	100
396	322
353	57
4	114
1	0
531	0
0	2446
0	338
167	0
529	346
62	35
29	222
8	4
66	106
0	0
0	6
1	6
20	0
56	0
1	32
40	2850
390	0
426	3
410	0
14	45
79	0
4	614
279	61
35	86
27	0
14	143
149	0
0	112
13	11047
3716	845
2242	24357
24	144
56	364
197	0
573	198
176	0
0	2
123	39
777	740
111	0
206	0
2	0
75	466
6	2344
16	416
19	343
291	283
0	852
0	137
29	587
122	0
7	3
19	0
52	3
72	185
795	0
8	0
53	10
11	0
105	276
5	1
0	3456
1	4
202	0
66	0
130	515
2	826
28	0
167	45
12	131
1	3
450	0
3071	41
679	0
0	0
0	102
740	0
23	0
922	0
29	23
0	137
0	0
3	417
265	10716
0	0
2233	1502
0	102
0	660
494	99
837	0
84	18
0	2604
2	0
32	138
203	0
283	4
0	54
131	0
3	24
0	566
76	0
139	611
19	32
531	0
185	114
0	17
11	29
74	112
129	130
22	0
1312	0
88	269
0	1
848	342
100	384
650	35
9	0
10	248
8	11
2	43
0	1
43	554
33	0
0	14
12	3177
2	554
54	95
20	71
39	94
60	0
2	314
24	51
41	0
1044	2107
0	382
57	32
692	30
14	0
95	1
0	15
2	158
0	26
0	0
92	3097
709	0
1	9
517	220
0	9
0	177
824	0
42	0
8	303
197	26
0	8592
0	97
0	13
212	5
1269	290
7	888
1	3
0	0
114	69
513	139
0	21
6	85
0	19
51	1
358	226
0	0
0	17
63	0
330	1
116	101
30	1057
0	808
0	679
118	0
1	0
138	119
24	193
5	161
0	24
218	0
1	88
10	77
118	0
607	0
0	198
21	474
209	0
129	0
14	155
132	4
10	172
2	70
24	0
0	1
439	1916
733	18
124	0
50	100
104	16
13	32
1	43
623	0
14	342
1	0
4	60
1232	0
9	512
145	34
229	33
435	0
105	119
5	46
6	783
36	3
5	14
89	0
26	10
780	626
818	534
48	60
116	0
99	41
82	348
39	0
2	836
241	340
95	0
1026	377
118	152
617	0
189	99
0	118
0	0
0	1715
5	78
29	147
5	0
593	0
16	0
7903	119
341	62
1	40
0	69
0	453
88	0
0	0
0	214
0	894
5	0
62	178
11	38
456	0
51	260
23	3
31	335
0	2
0	2
297	0
58	95
3	1074
145	0
736	0
11	1587
139	218
35	32
23	3
0	44
10	779
0	117
1854	177
162	809
13	56
60	5
0	0
254	13
0	45747
344	1407
68	1144
0	17
36	0
0	5
2	0
255	363
5	123
209	49
239	384
2	301
0	129
0	2176
74	166
51	0
342	0
0	214
25	0
1115	360
3	241
75	112
476	226
0	52
2	42
65	88
162	0
0	998
0	1
80	0
3	356
15	525
2012	34
1	3
69	167
1976	0
0	7
30	726
32	1
0	0
189	406
123	0
5	474
82	867
180	29
1620	0
172	0
64	0
190	1038
360	283
6	96
0	187
11	0
1426	0
556	0
4	87
0	26
22	56
14	9
208	0
100	4
0	69
0	934
369	45
346	235
44	168
0	130
727	2466
159	234
0	398
5	100
31	45
19	0
64	37
1197	198
9	0
315	170
1205	32
469	0
190	42
1	6
234	486
49	0
126	367
163	409
2	8
20	778
16	73
1	1
3363	0
528	104
82	231
0	43
107	162
185	14
163	95
426	0
111	0
180	121
0	2
0	76
14	951
0	12
26	106
0	0
2588	172
1	0
3	22
0	13
968	4
252	2020
271	84
73	291
140	128
31	53
17	2
29	0
596	624
10	0
18	184
58	58
9	0
664	184
403	166
1465	456
457	637
781	322
40	408
2	13
0	69
126	101
96	522
985	0
0	0
7	0
62	19
97	34
355	195
0	141
32	11
703	114
2	9
11	141
7	331
0	31
125	4
129	0
18	0
6	835
666	151
0	50
204	0
550	0
0	18
80	0
164	200
206	586
0	39
0	172
13	30
0	687
396	141
11	226
226	721
0	0
452	137
0	63
1	97
14	1458
3	55
19	3
0	16
79	0
30	0
0	28
6	1132
9	86
0	0
0	11
781	1229
0	230
1	24
122	0
4	124
87	0
1166	0
215	70
51	132
528	0
161	350
132	1
50	9
1	129
0	123
142	0
20	190
0	35
1	122
900	3
33	161
3	131
415	375
2	29
141	220
255	0
0	3
68	15
265	972
954	0
0	15
297	0
551	0
1	170
14	0
111	0
306	0
3	0
22	0
276	225
173	0
1	0
240	14
100	79
492	3685
0	9
7080	0
0	70
111	5
257	0
1399	8049
121	0
3	0
1	20
154	0
0	12
155	29
267	175
2	168
10	1311
277	0
1009	718
116	307
0	0
0	119
1	474
105	0
139	235
0	1
6	0
1	67
10	0
109	10
360	0
39	346
341	0
4	135
46	2008
4	10
14	0
4401	846
56	0
38	0
1	182
208	161
411	0
63	109
115	0
165	0
2588	0
10	0
0	43
327	814
0	1532
308	46
26	30
2	154
390	0
933	571
426	0
0	3506
0	40
0	0
28	37
276	68
137	60
15	21
188	85
11	25
152	0
15	3
15	50
0	277
9	21
6	0
1	0
3	88
16	68
160	93
47	62
77	0
627	0
235	1
1	882
31	0
234	0
42	598
7	0
47	85
113	73
1	18
15	224
0	2
74	158
67	14
134	277
22	1442
5	0
101	0
189	35
705	112
135	0
0	0
365	114
32	0
19	3
1	0
0	0
277	51
335	228
224	4
54	233
468	0
357	52
79	0
1	7
588	91
177	73
3	498
0	610
509	0
251	0
8	39
36	0
0	350
0	925
0	69
258	0
33	10
1515	0
101	0
94	2972
14	0
94	80
48	0
532	0
0	0
585	0
34	1568
325	293
2	252
2761	0
0	244
0	1
6	841
5	541
343	1618
0	31
44	0
52	0
625	113
0	143
0	219
2056	590
56	0
128	1695
94	53
427	365
260	1182
0	2
6	137
19	20
585	0
493	0
0	0
53	0
0	0
37	174
367	211
0	7
0	0
1458	13
433	1
44	4
39	357
841	0
356	0
205	8
327	0
21	46
323	0
715	0
21	299
691	0
189	103
97	14
207	0
131	0
185	0
225	0
727	48
14	18
384	214
0	198
7	144
3	5359
77	2
451	0
49	0
966	478
149	0
8	316
68	60
39	214
0	225
66	0
6	614
5	18
0	0
35	0
0	1186
1728	7512
335	0
465	0
0	496
86	13
16	7
840	109
2	724
0	32
115	10
0	407
1224	1
91	0
109	16
678	0
105	15
0	12
33	207
43	300
0	56
229	0
93	0
26	0
52	218
74	104
185	63
213	255
36	223
246	767
1409	283
433	0
9	0
67	11
118	0
927	33
87	3
503	117
3	0
6	225
818	0
0	1
19	15
759	0
554	0
0	12
9	59
2387	0
297	1098
769	446
0	9
72	56
7	0
0	211
0	183
2	0
319	80
0	369
600	28
84	96
5	0
6	61
94	0
139	289
437	0
262	181
44	3
0	89
5097	0
17	51
1	46
9	43
0	1
1	240
214	176
7	6
128	976
151	0
1	6
108	197
16	301
130	1153
84	7
0	91
1	269
10	0
45	304
2327	36077
1643	0
0	212
498	353
30	0
1	562
284	1
57	315
198	0
0	39
60	63
49	139
10	127
153	0
26	8
196	0
0	3
199	37
96	13
253	0
4	330
0	114
1516	126
0	52
12	0
1	0
199	229
17	133
0	63
1	17
6	0
0	1
0	38
47	0
466	0
23	0
1655	58
309	0
55	48
3	133
227	50
874	0
364	0
417	0
302	0
58	74
318	0
26	145
467	62
51	809
0	18
52	0
39	5
0	126
143	0
571	0
10	1032
234	0
37	0
3	4
0	79
11	301
1385	1
0	597
188	151
0	193
196	14785
62	0
409	0
17	1
3	0
118	883
1345	254
524	19
1506	0
113	85
31	0
134	17
0	0
2	107
25	0
0	159
46	666
0	7
4	29
33	556
132	849
517	238
4	266
161	0
53	73
97	0
0	0
6	76
3	80
644	0
252	341
1157	99
11	19
30259	105957
530	70
0	396
3	98
29	341
34	83
216	378
0	32
0	6
52	1508
41	106
0	63
0	922
33	86
0	154
256	6
343	64
23	381
194	28
1	217
5	8
0	16
2113	0
780	0
18	60
3	249
651	0
130	0
2	0
0	0
88	93
8	84
1	0
94	146
146	0
0	32
0	74
198	2075
1	263
253	83
38	73
2	66
99	16
0	249
2	70
0	29
1	750
231	174
107	75
414	10
423	1024
67	207
0	1509
2	93
0	36
2019	1275
17	19
116	0
194	0
48	59
809	416
35	0
117	0
0	430
6	962
5	0
55	0
349	157
341	0
0	248
495	0
81	37
254	1314
4	4
0	27
129	0
1	57
293	0
5	130
403	153
34	1
15	0
48	0
9	0
252	0
3308	1110
0	9
0	42
568	317
7	19
82	0
5	253
210	0
5	0
128	68
65	0
53	57
574	3528
1114	5493
0	154
2	8
110	0
1	56
10	228
18	2580
71	0
189	0
0	1
0	38
0	393
0	73
0	291
635	208
0	6
733	1484
2	43
562	0
0	1
100	713
105	65
242	89
678	0
10	0
179	107
151	0
0	458
323	0
987	0
0	67
8	781
4	210
43	3
2633	25
13	47
4	389
7	0
53	21
17	2459
3523	0
26	1395
64	129
113	310
143	2
6	29
857	0
17	1564
22	2
46	2
1	378
0	283
6	0
50	10
1025	0
1888	629
29	24
663	738
78	2
895	0
2	298
19	79
7	402
423	30
24	6
19	0
157	4
57	37
0	33
1169	0
0	312
12	52
1	4
6	156
320	0
222	232
278	18
242	464
210	142
1	0
135	0
23	3
0	350
0	170
3	403
615	66
5	511
3	2082
212	113
181	26
0	192
0	47
1222	0
231	562
410	42
74	0
72	454
0	0
0	80
6	1
1	0
6	8
35	464
142	189
6	9
17	149
2	422
101	57
30	785
54	0
235	0
134	0
316	73
979	531
3743	4078
50	82
591	0
0	498
381	0
0	336
64	0
10	0
1	0
234	0
31	3
402	0
0	514
5	211
1074	0
0	10
490	1538
104	520
7	326
2	1690
1	131
1	112
0	121
20	21
2	354
15	1549
0	239
278	164
333	249
0	1614
110	140
2	0
24	63
0	67
170	0
0	9
125	2
225	0
17	8
0	1
1057	369
328	365
2417	0
38	0
680	0
455	0
0	0
1	6
156	13
0	27
413	125
235	0
63	0
0	0
158	0
172	0
0	315
0	185
45	0
62	0
2	0
181	51
90	46
0	1
36	563
0	436
31	83
0	14
167	0
15	1
680	0
1084	1517
55	479
18	317
49	0
72	125
9	0
18	713
3	0
68	52
0	3
2	24
53	18
78	0
269	307
1	25
71	138
6	0
76	0
31	185
92	0
339	0
6	95
0	919
9	53
3	49
246	0
101	0
0	100
0	1
0	10
47	594
687	140
0	584
14	0
573	0
0	183
0	88
52	44
12	168
1015	0
825	0
0	305
721	2589
688	0
82	0
22	16
3	1408
21	388
2	5
859	0
34	0
4	574
151	174
1	697
34	0
0	274
2	73
0	104
0	1050
224	0
201	57
165	190
0	142
48	0
385	31
3	0
53	0
154	3408
1154	5
1188	5022
268	139
1381	254
100	264
0	8
17	0
87	0
222	0
35	0
7	41
1	2264
32	0
1	3656
20	156
0	397
9	3
3148	7
1384	357
0	2
0	798
68	9
18	13
467	45
18	0
161	0
44	495
14	3
19	69
1	2
3	27
0	617
4	16
191	0
20	487
46	0
0	25
0	1
88	0
0	4862
8	125
153	194
2149	0
363	0
70	0
6	10
40	85
0	77
43	232
34	0
589	14
855	71
567	107
123	17
762	113
0	602
619	20
45	9
1	2
0	18
65	526
24	1824
1558	0
18	34
864	0
3	24
0	0
143	1103
0	186
304	1121
0	465
462	65
722	456
11	260
419	556
11	0
1	1585
0	163
60	0
104	73
0	60
5	0
116	593
690	4015
14	0
853	678
0	292
283	504
344	701
0	33
877	195
18	15
116	0
19	958
10	166
409	1057
0	2
0	6
2	258
1563	0
81	28
0	1038
166	0
79	0
4	611
0	26
5	8
45	76
4	387
330	0
34	0
1	3
37	94
6	20
0	33
270	18
0	10
47	0
0	5
34	187
12	893
1	257
309	0
16	0
667	0
175	0
39	0
21	0
0	729
0	660
7	0
21	14
0	71
337	0
0	5
41	1
843	0
0	145
34	282
0	4
192	30
1	30
0	0
215	0
12	0
42	52
0	27
11	0
72	2
0	462
2115	49
21	501
0	0
473	484
278	829
0	138
0	20
43	0
0	222
782	0
34	563
509	321
5594	0
16	1159
10	0
53	439
0	4
0	1
239	259
4	0
590	0
0	95
1	2
76	165
135	1501
0	87
24	26
6	714
0	3
570	339
0	17
78	12
2	0
137	58
0	5
3	9
0	2833
105	540
0	65
3	6
28	133
22	94
38	3402
199	65
2	774
7	81
3	15
5	100
173	785
2	251
10	19
201	67
4829	0
4170	976
740	0
25	1063
9	0
2	575
0	584
0	366
226	391
162	0
533	0
2	0
396	1
0	519
127	78
392	0
8	0
0	240
2	0
450	0
111	32
0	9
8	0
1	244
447	449
476	56
19	2169
139	0
3	1146
3	186
211	0
102	4088
82	1628
181	7
0	0
389	0
223	188
183	602
51	0
0	961
11	519
18	90
1	526
80	21
11	139
342	0
56	690
0	13
57	0
1112	517
1	0
366	0
105	13
21	72
0	0
0	114
4	95
122	2
142	0
0	1185
54	0
2	100
10	387
0	972
66	89
8	4
105	0
91	6
0	473
941	245
75	0
131	402
1	41
207	0
0	2
581	13
3038	147
1	0
0	244
46	0
238	448
262	26
21	0
1	244
401	619
904	4
0	14
1465	580
101	0
0	548
5	203
1	1
45	91
0	37
39	0
247	15
212	36
121	0
17	166
4114	0
185	0
105	19
42	921
421	0
0	3
131	93
86	0
0	46
5	1
8	0
970	0
58	0
0	614
0	619
122	12
2	2873
26	10
5	74
4	40
7	458
28	0
2	46
0	269
184	1326
33	1
1	0
46	9
101	77
0	1
57	0
6	169
39	184
282	0
0	1474
185	0
38	5
0	16
112	0
0	242
183	73
0	1
40	1432
0	6
62	80
508	100
133	264
261	0
8	900
26	239
62	0
25	0
190	764
8	1
44	0
329	461
2	0
17	310
91	0
1193	0
57	88
2338	0
7	473
0	290
0	168
61	94
16	7
15	277
1	222
47	0
64	38
130	0
1228	59
0	656
146	0
247	0
0	36
13	8
182	0
744	1340
42	27
246	135
46	676
0	54
52	6
0	16
49	623
14	0
14	193
195	322
95	0
468	0
37	467
0	7
1	0
104	53
135	54
0	32
0	0
157	9
77	3
31	522
329	52
333	205
1	0
0	600
0	347
32	85
15	29
58	465
689	0
33	58
33	93
149	0
0	0
1193	0
96	19
0	0
799	245
443	0
203	0
0	5
74	882
336	473
22	139
0	29
362	66
1	0
0	7
0	11
31	251
9	8
19	371
45	25
347	738
460	48
0	21
351	0
328	0
0	103
564	286
6	258
15	285
0	5318
87	30
910	0
0	3
28	0
2	110
5	108
9	4
268	0
9	58
0	213
33	500
160	0
68	0
114	0
70	884
0	79
0	113
0	858
261	984
0	160
672	6895
336	0
0	72
158	0
48	26
19	171
161	0
55	0
1	3
2	1
0	1
3	157
50	60
0	59
11	3
3	148
19	21
3	138
75	54
2	64
2	42
146	0
330	15411
335	0
0	1
0	913
14	0
0	101
58	57
332	0
0	4
69	4
47	115
5	339
0	4
1	0
253	0
5	91
0	3
421	36
75	4
23	0
1041	0
4	1
931	414
333	0
1	170
58	8
218	309
319	0
9	1476
0	20
15	42
0	3
52	0
921	0
20	0
8	30
0	0
50	11
353	140
5777	3114
0	1298
1134	106
1418	1
312	961
0	12077
0	76
0	27
21	60
170	0
3	185
59	490
386	258
18	0
13	1217
3	5073
37	0
17	39
4	13
2	1
0	1158
2	107
36	111
0	1306
227	40
476	0
42	275
120	471
10	574
1	0
1	45
0	6235
13	22
0	1
346	572
5	0
12	635
3	65
7	45
79	0
195	0
696	0
64	143
67	0
17	0
0	1039
10	8
0	70
61	0
12	364
1	6
26	58
43	0
4	154
0	196
63	189
27	19
3	101
618	1
0	101
176	68
24	3
6	0
227	389
0	1192
92	22
0	25
68	8
77	55
5	96
71	407
220	0
45	0
0	9
5	98
22	0
12	769
33	198
20	96
0	72
141	489
0	48
374	0
0	0
58	1996
1	1668
0	126
884	171
13	0
106	0
0	76
0	1104
0	673
72	26
0	64
0	435
1	216
9	10
403	0
0	2
11	1072
7	115
0	0
163	0
306	0
0	39
26	82
14	62
136	0
17	0
173	0
67	42
96	0
19	0
100	0
100	456
1	6
0	939
95	0
202	27
0	8
290	33
0	515
22	0
0	181
0	121
0	2
244	539
0	223
761	4
59	194
162	44
136	664
91	0
2249	1753
27	475
171	9
29	0
219	1
13	0
161	0
248	13
296	0
5	211
534	87
20	4
0	1070
86	0
3	0
0	44
608	0
6	2281
0	128
834	0
1	159
0	0
11	0
585	874
4	285
1	2101
1111	2580
937	2
25	25
225	1
399	0
66	0
2	216
17	1
0	55
10	425
887	22
455	0
244	38
7	1636
153	498
1	293
260	0
2	0
221	28
7	252
17	0
31	0
18	22
0	53
394	913
40	34
133	13
31	406
217	167
3	1413
2	0
0	299
37	0
12	1333
0	1
0	0
11	0
141	0
0	283
0	127
582	8
5	4
0	77
232	9
4	1351
236	0
72	540
0	0
1	123
0	17
8	394
0	11
0	7
0	6
3	17
110	2
0	12
6	0
13	15
216	0
27	104
201	29
0	695
0	63
195	0
531	532
0	117
109	23
138	0
0	25
1231	683
221	0
98	900
1	23
1804	239
38	0
1	0
18	0
18	71
149	0
0	4
179	0
328	213
2279	1077
79	14
56	13
2	0
130	315
5	456
36	277
115	0
6	52
24	146
353	83
2	591
0	41
33	0
23	0
0	5
337	2436
0	67
2	73
13	16
174	0
1	1
11	0
131	793
0	110
0	17
66	233
1	20
1	115
71	154
8	118
2	44
12	0
34	6013
6	296
4	20
36	6
96	638
41	0
13	34
1	93
0	359
125	499
14	248
1	1806
348	126
2	3
7	5
103	32
14	483
25	0
0	430
46	0
10	0
193	77
410	0
394	0
15	20
299	0
243	0
1240	2363
0	0
4	30
3017	240
167	0
1	154
0	9
891	46
109	0
1342	18
28	0
1	3
6128	203
16	3
15	6
334	0
1	1606
1810	176
3	8
0	61
24	63
0	0
4	65
10	190
228	4
189	50
9	16
0	65
169	3
139	109
136	0
53	0
140	308
4162	0
0	184
46	0
22	0
0	214
102	86
95	2672
372	0
0	76
4	43
108	0
1	763
800	0
0	81
233	3195
0	2939
2	14
17	0
344	0
2	39
87	18
0	0
810	33
1036	0
242	1121
582	662
91	0
139	588
0	6
248	64
4	0
0	154
61	8
0	11
0	386
847	0
211	9
50	0
132	277
1	217
3	83
0	30
3404	0
110	445
100	54
97	38
17	19
1	3200
0	52
11	0
149	31
100	151
242	49
1	87
2	51
2	467
17	103
23	213
10	0
435	141
207	71
9859	995
192	194
21	204
13	649
79	213
0	109
1	195
814	2106
181	30
47	60
2	0
466	0
0	199
0	194
115	0
176	58
2	2
107	45
3093	574
0	371
410	20
10	0
482	77
108	0
0	31
3	8
0	0
449	0
106	238
0	123
258	0
26	139
3	182
126	0
98	42
1	27
9	0
2	78
0	339
107	17
0	0
38	190
1	0
15	262
147	611
24	0
107	0
0	0
70	0
2	0
0	14
0	44
1	0
100	6
0	310
19	0
0	0
6	0
7	148
182	0
34	7
110	0
0	0
137	155
753	247
0	63
0	0
0	0
4	1279
