UniqueCount	AmbigCount
2	57
47	10
0	0
0	1
0	0
0	0
0	21
2	3
173	0
0	30
0	0
0	0
22	60
0	0
64	7
0	43
29	0
4	45
0	0
0	0
34	0
5	88
0	0
0	2
0	0
16	0
18	12
107	2
0	0
6	0
41	3
14	6
83	30
2	15
7	57
1	31
7	117
1	0
0	0
0	73
0	23
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	9
3	4
0	7
5	115
0	0
0	0
27	0
184	0
0	2
1	0
0	21
0	6
0	0
0	3
0	2
0	1
71	0
16	0
65	6
7	1
10	15
2	13
55	0
0	16
10	0
14	16
0	12
4	6
0	0
0	35
2	5
2	0
0	0
29	13
0	0
0	13
48	4
6	531
0	0
1	0
0	47
22	10
0	19
0	1
5	0
10	0
1	5
0	19
0	0
0	0
0	0
4941	2691
0	1
1	7
258	73
0	0
51	82
0	0
0	3
137	0
0	13
0	11
0	0
0	0
2	3
73	110
0	0
0	0
0	64
0	36
0	0
0	0
0	0
13	12
19	0
1	0
0	0
1	0
4	25
0	2
10	46
0	0
0	0
0	44
0	0
14	1
54	18
0	1
22	0
0	0
0	2
31	206
9	0
2	0
0	0
0	3
70	0
75	0
1	904
3	0
0	0
2	26
2	8
0	0
0	16
0	64
0	46
0	191
23	0
0	165
3	0
49	0
0	25
1	46
3	0
177	0
4	15
0	36
0	0
0	62
6	0
20	0
51	18
2	16
0	0
2	3
1	0
11	393
31	0
0	3
0	3
0	148
0	6
0	0
5	443
97	42
4	0
14	10
0	54
158	0
3	3
70	0
4	0
0	0
0	113
1	34
13	7
1	0
0	0
11	48
0	0
0	0
0	0
16	0
10	11
170	6
1	0
3	0
0	255
0	0
46	0
0	1
9	11
8	9
0	0
12	0
0	1
57	3
0	0
0	6
4	157
34	21
0	0
0	0
2	3
0	0
11	112
0	0
0	2
0	35
1	0
55	5
758566	0
1	1
8	3
10	0
3	0
0	4
34	7
0	8
0	0
5	8
0	14
0	160
11	1
54	0
0	0
0	0
0	0
0	2
0	64
0	0
0	0
1	131
0	115
0	0
14	38
0	0
5	0
0	0
0	15
0	0
93	91
17	0
25	0
0	8
6	0
0	0
1	1
90	89
0	88
30	0
6	23
0	92
0	0
0	0
0	0
10	15
0	0
0	10
0	29
2	0
62	7
0	4
0	0
0	0
1768	12
0	1
0	27
0	0
0	1
0	0
5	31
0	62
0	0
1	2
0	0
1	4
9	0
1	0
0	0
0	0
0	1
0	13
0	0
2	0
1	51
1	161
0	6
0	13
54	0
82	8
13	0
0	0
11	570
5	9
0	25
0	5
1	0
0	0
0	254
0	0
0	31
0	0
39	0
0	0
0	50
68	0
0	204
0	0
4	2
618	6888
0	0
1	0
2	0
6	363
0	6
34	70
0	4
0	1
0	1
5	8
0	0
0	0
1	10
0	0
3	1
2	0
2	1
6	72
0	0
8	4
1	31
0	26
0	0
0	2
0	0
34	53
0	11
0	861
0	0
10	0
36	41
37	74
13	0
0	0
32	12
0	10
46	0
6	114
0	2
0	72
0	7
0	0
0	4
16	0
5	121
0	1
0	0
0	0
9	0
0	0
0	0
0	4
0	0
1	18
4	3
12	0
0	6
0	0
77	0
0	20
0	4
10	389
34	19
134	236
1	0
2	10
7	15
0	0
0	9
0	2
3	115
1	24
65	0
18	0
0	0
8	0
7	0
13	0
0	0
0	0
30	4
0	19
8	60
9	2
0	41
5	0
0	0
0	8
3	21
0	27
0	0
77	0
18	7
1	44
35	1
17383	0
0	0
0	7
0	80
1	0
30	2
27	3
0	0
0	10
0	0
1	8
5	0
127	10
0	19
0	0
0	9
0	0
3	181
0	0
11	2
1	5
0	0
1	104
0	0
0	0
430	0
27	19
0	0
1	0
0	0
21	0
3	0
87	0
1	17
2	0
27	8
0	0
0	13
48	0
0	52
36	21
0	9
2	15
0	84
2	0
0	52
33	98
21	33
0	22
0	22
0	0
681	231
1	8
0	0
3	0
0	3
0	3
28	22
0	66
0	0
3	13
2	3
6	15
1	14
1	0
0	0
0	10
0	0
4	17
0	0
0	0
0	0
0	0
0	0
25	0
21	20
8	0
0	0
39	0
0	89
0	0
0	9
6	80
0	198
0	0
11	53
0	0
0	0
0	0
0	0
22	0
0	4
0	26
0	0
0	0
0	4
0	13
5	0
10	70
44	0
0	27
185	0
0	27
35	0
0	3
2560	0
0	5
57	0
8	1
2	0
0	488
0	0
3	20
0	0
0	0
0	0
17	0
2	0
40	45
20	11
0	32
130	7
0	0
26	12
0	3
53	0
0	1
0	1
0	0
0	0
45	4
21	0
0	0
0	2
1	134
0	40
120	0
0	48
0	0
0	0
12	182
0	1
0	22
50	3
1	7
26	0
0	30
0	31
77	128
0	24
0	0
8	0
0	0
0	0
127	7
30	0
0	236
34	0
44	496
0	0
0	0
5	21
0	0
0	10
11	0
1	41
0	0
0	0
31	1
1	103
0	42
0	303
27	5
0	3
30	1
79	0
1	0
55	115
22	0
0	0
0	51
1	0
0	1
1	86
82	0
0	2
0	0
0	25
2	80
37	26
163	0
0	157
12	307
0	0
129	0
0	0
0	48
0	43
17	0
51	44
1	58
0	7
0	19
0	0
0	0
291	118
0	33
0	0
21	1
0	14
3	0
0	0
2	0
0	22
0	28
2	109
0	10
3	85
15	0
0	11
61	21
1	79
0	582
69	48
10	75
37	94
5	496
7	41
1	9
4	1
0	0
0	16
1	2
12	14
105	0
69	0
3	3
0	0
0	25
0	0
0	0
0	0
54	25
0	0
0	9
0	0
0	0
1	2
0	4
0	1
0	42
0	71
0	36
0	27
17	5
10	595
0	18
3	0
0	0
1	97
1	95
0	0
0	0
3	0
0	21
0	0
5	0
86	23
2	17
0	65
3	0
0	0
18	0
40	0
81	41
0	0
1	0
0	0
0	22
0	0
0	3
0	8
0	0
0	0
11	0
0	0
0	699
15	0
0	138
0	0
1	17
76	19
0	1
6	0
0	4
0	0
0	5
0	1
0	12
120	0
1	0
0	377
0	0
0	13
0	0
0	10
0	4
0	0
0	0
0	1
1	0
0	271
0	0
0	10
0	0
0	0
0	0
81	32
8	0
13	18
35	83
2	3
183	0
0	0
63	27
0	1
2	0
0	0
65	1297
22	0
14	0
0	68
5	0
0	3
0	0
0	17
0	0
0	49
0	2
0	0
0	0
0	0
4	18
0	7
0	3
0	0
33	17
41	0
0	0
0	12
22	0
0	1561
27	0
0	8
0	41
12	0
0	0
1	9
0	0
0	5
0	0
0	10
0	0
0	15
1	91
0	0
122	20
0	0
0	55
0	223
0	3
0	0
0	72
0	29
0	8
0	0
0	0
0	0
0	14
12	0
0	6
0	0
18	101
44	1
6	0
7	32
0	0
0	0
3	0
2	213
0	45
5	11
0	0
24	1
0	3
0	12
0	0
14	52
34	0
1	0
0	78
0	167
0	10
3	16
0	0
0	3
22	12
0	4
2235	5442
0	0
1	21
0	2215
5	0
7	0
0	36
0	0
4	14
0	13
2	1
3	45
49	0
0	0
0	0
11	497
12	3
0	0
0	20
17	0
24	19
4	0
0	0
0	0
5	49
0	0
0	0
160	0
7	0
2	118
0	0
5	6
0	0
0	47
0	13
5	3
4	29
0	0
0	38
0	0
0	12
0	0
14	0
0	2
5	6
10	0
2	163
28	40
0	0
10	0
0	17
0	22
13	0
0	0
0	3
0	2
0	8
0	39
40	48
0	10
0	7
1	4
10	0
0	6
29	0
2	0
0	39
0	0
0	26
0	1
0	0
0	0
0	0
0	0
0	0
0	36
6	17
0	14
4	6
0	0
0	9
0	0
0	4
1	72
0	0
19	2
6	46
0	30
21	0
0	0
0	0
0	81
1	0
153	14
0	0
0	0
109	67
0	0
35	4
0	12
0	0
106	0
0	0
0	7
0	0
5	0
2	22
48	36
0	115
0	29
3	2
2	19
0	0
0	0
89	87
18	0
0	2
2	0
1	0
2	3
0	0
0	1
0	111
2	3
13	8
0	31
0	149
0	0
6	0
21	0
1	3
45	17
0	0
21	5
2	64
0	0
42	0
0	1
0	7
367	0
0	196
2	22
11	52
28	35
0	0
0	6
0	21
20	0
0	53
4	52
2	17
0	0
15	88
0	32
20	6
0	91
0	41
4	7
2	0
12	11
0	0
0	18
44	0
4	0
0	0
0	4
1	0
0	0
0	3
46	0
0	176
0	9
0	1
0	0
0	0
62	0
0	2
18	39
0	0
6	0
0	1
1	233
0	9
0	137
101	0
0	0
0	7
0	0
17	0
0	0
0	121
0	0
0	0
0	6
0	338
2	0
5	5
0	0
0	3
232	16
0	0
33	1274
0	1
1	0
0	1
0	2
0	0
24	0
151	0
3	212
3	847
3	0
0	0
22	54
0	0
0	0
0	0
0	0
6	1
34	0
0	0
4	21
0	68
116	17
0	0
0	18
0	75
0	8
1	115
0	0
0	0
3	80
0	6
0	15
0	0
0	0
1	55
14	22
0	0
0	0
5	0
0	248
1	33
82	0
0	0
0	0
8	15
0	24
3	14
0	0
3	0
0	0
0	5
48	52
0	0
0	0
0	4
0	0
15	101
0	122
0	0
0	0
0	59
0	0
6	5
66	0
6	8
0	95
55	6
1	0
0	0
0	0
25	15
2	0
0	245
0	492
3	65
0	0
1	0
0	0
0	57
0	58
12	0
0	19
1	0
8	0
0	0
0	0
9	15
0	0
0	22
0	11
16	0
0	24
0	23
0	0
0	521
0	0
1	0
0	70
0	1
4	3
0	0
0	0
0	7
2	2
0	12
16	20
0	0
0	0
0	0
0	25
0	9
0	0
0	2
0	0
11	24
25	0
54	311
0	0
0	0
0	0
29	0
0	0
9	1
0	29
0	2
29	48
176	64
1	27
0	33
33	21
0	61
0	0
0	0
0	0
0	0
7	5
64	4250
0	0
1	29
0	8
0	0
0	0
104	25
0	0
21	3
4	0
0	1
0	1
38	16
39	0
6	0
0	8
1	0
0	0
0	0
40	0
0	0
7	0
504	8763
92	13
0	1
0	11
2	0
9	0
0	31
0	8
0	0
2	2
10	0
0	38
9	5
8	19
0	0
316	189
0	3
0	8
0	0
0	17
0	10
0	18
0	0
113	14
0	0
9	20
0	38
3	5
0	4
12	1801
3	7
0	0
0	1
0	5
0	160
20	0
4	14
1	0
0	0
54	0
0	0
0	2
0	12
416	0
0	0
13	61
0	44
0	0
48	3
5	13
2	98
0	9
0	0
3	13
0	26
4	0
0	0
5	0
0	0
5	6
2	0
0	5
0	0
53	11
0	1
336	15
6	44
1	4
0	15
0	0
127	0
27	0
0	28
8	25
0	0
0	0
0	0
1	1
3192	0
0	0
4	0
0	193
1	2
0	0
18	1
0	15
1	0
0	8
0	37
0	12
3	1
3	11
0	1
0	0
15	0
1	0
0	9
0	0
0	0
0	0
9	0
0	2
23812	0
0	0
0	79
17	0
0	0
9	2
2	9
0	14
0	4
61	2
0	32
113	0
0	0
0	16
1	0
0	0
0	9
0	0
37	34
0	0
24	0
53	0
0	180
137	0
54	106
0	29
0	0
0	18
0	1
31	13
0	1
0	0
8	57
1	0
0	0
4	95
0	0
63	0
0	0
0	10
0	0
48	0
1	12
17	0
0	0
0	27
27	0
25	46
5	0
171	0
0	0
0	1
0	0
3	18
0	0
0	3
82	76
2	56
0	0
2	76
0	55
5	19
13	25
126	0
0	5
0	1
0	28
10	8
2	9
14	0
23	67
14	0
2	0
7	0
4	68
0	21
0	4
489	0
101	59
0	0
10	0
5	0
17	0
2	188
17	26
0	0
1	1
1	0
0	1
5	1
0	0
0	134
128	0
19	0
18	1
0	0
18	0
0	10
0	1
0	0
4	2
1	3
32	11
0	0
0	0
0	0
2	57
0	17
0	0
55	2
0	32
0	0
0	2
0	0
0	31
13	0
51	0
0	0
0	0
2	100
0	3
0	323
0	0
1	155
0	0
0	0
0	0
101	5
0	0
0	126
0	202
15	88
22	0
0	7
0	7
1	15
5	104
342	63
0	0
0	0
0	0
0	0
0	16
0	4
9	0
3	5
0	61
0	53
9	29
0	4
0	10
17	118
1	2
0	0
3	16
0	0
0	119
0	10
3	0
0	0
3	12
5	31
0	0
0	0
0	0
0	0
1	109
0	0
0	0
0	20
64	0
0	57
0	1
4	203
71	37
0	85
0	11
24	0
0	4
0	1
16	8
2	5
0	0
20	0
5	29
8	7
2	44
3	0
38	8
7	48
0	0
4	108
0	1
9	85
17	21
427	63
0	1
59	10
0	58
1	0
0	13
2	1
96	30
0	115
0	2
65	0
5	8
1	10
14	49
34	61
0	0
0	0
61	0
2	6
0	0
3	1
25	135
53	0
3	18
0	1
0	0
0	15
52	0
0	0
0	169
23	9
1	4
2	12
0	0
0	13
0	0
3	0
0	89
0	0
12	76
0	0
0	14
115	91
24	21
0	0
0	0
11	1
55	31
106	0
6	84
0	19
0	0
0	10
0	18
63	2
12	9
0	0
0	1
0	12
1	68
0	0
1	58
0	43
0	0
1	0
76	0
12	55
1	0
45	0
0	0
0	0
0	0
0	4
14	21
0	0
0	0
14	0
0	99
22	0
5	72
0	0
25	34
0	2
9	0
0	928
5	0
39	5
6	208
0	0
0	9
16	0
1	42
0	24
1	0
14	0
15	0
0	6
0	18
0	0
0	12
151	102
0	187
90	0
0	0
4	15
49	2
75	0
10	0
1	15
32	8
0	0
0	4
0	0
0	265
0	0
0	8
9	39
0	0
25	3
15	4
0	0
7	1
0	31
0	0
5	45
0	0
138	0
0	0
0	3
3	1
11	0
48	19
67	0
0	0
0	27
0	80
0	5
2	64
0	107
2	0
0	0
0	61
0	0
1	0
0	28
0	79
0	1
2	11
1	31
0	12
0	104
0	0
7	0
1	3
0	0
0	0
0	0
23	3
77	0
2	21
1	2
0	0
5	38
0	1
0	104
17	0
0	3
0	38
249	6528
0	0
6	7
2	1
0	47
0	0
8	1
39	0
0	1
9	1
0	2
0	0
89	0
31	9
0	34
68	0
0	0
230	18
0	14
0	0
0	0
14	0
0	1
2	61
6	0
0	0
6	6
0	5
25	179
0	0
0	0
34	26
0	18
0	9
0	0
0	0
0	428
29	0
64	1
48	0
0	31
0	0
0	0
10	110
0	1
21	0
0	0
0	0
0	0
0	4
35	0
0	815
0	0
3	0
0	2
0	0
0	3
0	0
0	0
41	30
0	0
6	0
0	9
0	1
34	0
2	11
0	1
11	0
0	9
0	0
4	69
8	0
7	91
2	0
0	2
0	117
1	51
0	0
0	14
10	0
229	0
0	2
0	0
14	14
76	133
0	0
0	4
0	0
0	6
90	44
0	28
0	14
0	9
0	0
1	15
2	0
1	0
0	96
0	88
6	0
8	14
3	26
0	12
0	27
0	0
2	29
4	0
0	27
0	46
0	1
0	0
6	0
16	0
147	8
2	0
40	27
0	0
9	3
16	131
6	2
4	0
0	2
28	0
9	67
51	1
0	0
0	116
1	58
0	11
0	7
5	54
0	17
7	5
0	36
0	55
9	0
0	0
0	315
41	0
5	2
0	13
0	0
62	18
0	0
0	12
0	0
0	7
0	0
0	0
0	0
0	18
6	16
1	5
22	30
0	0
0	0
12	728
15	2
86	4
0	42
100	0
100	0
0	9
12	10
5	106
12	5
0	19
4	0
1	6
4	8
0	35
0	0
0	1
0	13
2	0
0	3
0	0
0	0
1	0
0	42
0	0
0	19
0	0
161	0
0	295
4	529
0	0
12	41
4	0
5	37
2	0
13	0
0	0
1	0
6	0
1	0
52	137
0	43
0	11
2	0
0	0
12	0
0	0
21	0
7	7
0	56
8	6
0	44
0	37
28	0
0	0
0	18
0	0
9	140
0	100
0	0
3	6
5	35
6	0
0	67
788	1703
4	159
0	0
0	0
1	1
0	0
0	17
0	0
6	70
158	0
0	10
11	0
6	0
6	0
16	29
0	31
0	0
12	40
0	0
0	0
9	0
44	0
18	0
0	0
0	2
0	54
0	37
0	0
32	0
71	0
0	0
9	44
0	48
10	0
0	0
142	0
0	0
0	0
0	454
0	0
0	0
0	0
1	11
0	11
0	6
3	1
7	43
27	16
0	0
0	0
0	0
16	0
1	0
5	0
1	0
0	0
8	55
18	23
0	3
0	0
0	0
0	0
0	1
0	258
28	0
0	91
30	44
0	0
2	26
0	4
0	0
22	68
0	0
0	9
1	1
0	0
7	14
1	16
5	1
4	0
19	384
0	8
1	16
0	0
0	45
9	0
0	4
8	0
1	22
0	0
0	5
3	0
0	150
0	91
0	3
0	0
0	0
0	6
321	85
16	0
3	6
1	0
0	6
0	5
68	0
0	1407
1	0
0	13
2	0
0	4
0	161
0	3
0	0
0	0
0	0
4	243
0	12
2	250
0	3
1	10
0	0
172	6
0	0
0	0
5	47
34	54
0	0
2	0
0	0
0	0
0	50
2	933
0	5
0	0
15	35
54	0
0	0
5	32
0	21
126	0
0	0
0	73
121	8
21	0
0	0
51	595
123	0
0	2
2	60
13	0
0	0
18	18
0	0
3	0
87	2
25	0
0	0
0	0
0	114
0	0
4	0
342	0
0	0
1	0
0	0
0	1
0	0
0	102
0	4
0	2
0	0
12	29
0	0
2	0
7	0
65	0
72	0
0	4
0	0
21	15
25	0
13	0
37	60
0	0
0	129
0	0
6	0
33	35
5	0
3	0
58	1
4	12
0	0
0	0
18	0
0	0
3	0
0	6
18	0
12	0
2	0
0	0
7	0
0	7
3	378
0	31
0	8
26	6
1	1
0	27
1	18
0	0
1	13
2	15
433	30
2	0
6	12
12	51
0	0
0	0
13	0
40	0
0	54
0	0
0	118
26	0
0	1
7	0
0	13
0	0
250	0
0	4
0	1
0	0
1	162
0	65
1117	0
1	0
49	20
0	0
46	0
3	174
119	0
0	2
0	0
3	1
0	1
0	1
205	186
0	33
0	64
18	2
132	138
0	0
31	17
11	0
27	0
0	127
0	4
3	0
171	45
0	1
0	0
0	0
1	502
7	0
4	2
3	0
0	74
0	0
0	0
0	0
0	0
17	3
0	196
26	52
23	0
0	0
27	0
6	60
0	0
0	2
0	7
0	0
0	0
2	5
0	0
88	656
0	2
0	6
0	3
0	366
0	20
0	0
0	22
0	0
1	22
0	0
0	0
26	0
74	24
22	2
1	2
118	10928
0	9
3	0
5	25
0	0
0	2
0	73
0	24
57	75
0	0
0	21
0	169
0	2
0	3271
31	50
0	50
0	24
1	0
0	3
9	37
0	1
1	115
1	31
0	3
46	0
56	33
0	0
14	4
95	132
0	0
6	0
9	193
0	0
0	0
17	0
1	21
0	0
0	229
13	21
0	0
5	0
0	0
16	2
0	0
46	93
0	165
2	26
0	0
0	0
1	0
12	0
3	7
0	56
0	90
0	10
0	11
0	0
0	2
142	0
3783	0
0	0
4	0
40	27
84	0
0	3
10	614
0	1
0	41
3	3
0	6
6	650
0	0
0	0
0	24
0	0
1	46
124	19
0	1
0	0
0	2
0	73
5	0
0	1
0	3
0	0
0	14
0	25
12	31
37	15
0	0
1	3
15	0
84	44
0	0
0	113
9	7
2	9
280	0
17	6
0	1
0	0
0	64
74	7
2	0
26	80
0	25
5	111
0	0
0	0
0	16
0	0
1	20
0	0
10	111
0	1138
0	0
11	0
0	11
0	0
1	16
0	2
5	1
0	0
1	3
6	1
0	0
0	4
13	9
0	4
0	1
6	11
6	25
0	0
0	0
16	0
0	0
0	3
0	0
0	7
0	0
47	0
0	24
2	12
0	9
0	7
61	75
8	43
0	5
0	0
0	0
0	2
9	4
0	4
0	0
0	0
0	68
0	0
45	1459
0	18
30	0
0	6
62	0
1	253
0	0
1	0
1	0
1	0
0	0
0	0
0	0
61	1
0	0
12	2
0	1
0	65
0	230
15	0
1	110
17	0
0	0
0	0
0	5
0	0
0	4
5	0
0	20
5	167
0	1
1	17
21	4
0	0
0	0
33	21
0	0
35	0
84	3
1	29
121	0
24	0
1	4
1	28
69	145
0	0
0	67
1	1
0	0
4	0
0	17
5	9
447103	0
0	0
2	0
8	29
3	88
0	3
0	0
5	33
1	0
8	0
0	8
326	95
0	0
0	13
0	1
0	0
69	9
0	0
0	1
0	2
2	0
2	16
0	0
1	0
1	0
59	0
1	0
0	0
0	0
0	75
0	0
2	24
0	19
0	59
612	268
0	0
1	301
2	2
1	10
3	0
51	0
1	0
0	0
1	182
0	0
55	9
20	51
1	23
0	33
0	1
14	52
0	3
0	8
0	2
5	18
74	0
0	0
9	0
0	74
2	16
0	6
0	67
0	0
2	69
0	0
0	0
73	70
0	9
0	0
0	3
1	3
0	13
0	9
3	27
0	2
0	103
0	5
71	118
1	0
1	10
7	0
0	27
0	0
0	4
0	1
2	0
0	2
42	0
59	12
7	15
5	0
0	14
0	5
37	6
1	17
1	0
1	14
0	101
0	0
0	0
0	0
28	122
0	7
12	0
0	19
0	0
37	18
45	213
0	115
0	0
0	74
0	4
2	15
105	48
0	0
0	0
22	27
0	4
1	20
0	0
0	0
0	0
0	171
0	23
1	0
0	20
24	132
52	0
0	0
0	1
0	0
0	0
201	0
3	0
5	0
0	68
0	0
1	182
0	0
3	9
3	13
0	4
9	2
0	0
18	38
0	68
0	0
82	16
0	0
22	0
0	0
333	0
7	3
0	254
0	5
0	0
17	0
0	0
9	3
0	0
0	5
0	0
2	11
0	10
1	2
0	103
0	0
51	0
0	65
19	105
22	14
279	0
0	1
0	4
0	0
76	13
0	1
0	34
0	1
0	24
0	1
2	0
0	0
46	50
158	31
2	0
63	83
0	61
74	0
12	0
0	1
0	0
1	0
0	0
0	4
0	0
0	25
0	27
127	82
4	2
26	42
0	2
127	1
1	0
0	0
6	0
11	0
0	0
27	0
0	0
0	0
4	1
0	43
1	4
5	25
0	4
6	0
0	1
0	0
3	10
5	1
225	0
0	3
1	108
78	20
0	0
0	4
9545	0
1	0
10	16
112	0
0	267
63	0
0	6
5	1
0	0
0	0
1	13
0	0
0	0
0	16
0	24
0	0
0	3
8	584
5	0
0	0
0	54
0	22
36	0
0	0
2	99
0	0
0	0
7	9
142	2
0	6
0	6
0	0
11	0
0	1
0	0
76	0
26	13
236	5
13	78
0	0
8	5
3	3
0	793
55	0
0	1
89	0
60	61
0	1
0	4
0	13
24	0
0	0
0	0
0	0
46	0
0	0
0	5
0	11
0	0
0	0
62	6
1	7
1	1
0	7
63	0
0	9
1	18
0	0
0	113
7	49
76	2
75	0
4	0
0	15
9	0
17	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
20	0
0	38
0	37
4	4018
0	63
1	80
0	0
16	9
0	0
9	1
0	0
1	0
52	55
0	0
0	0
0	0
0	0
0	0
0	5
0	61
0	3
46	49
3	0
0	27
49	648
0	0
6	0
9	0
12	248
11	0
7	14
0	1
53	10
219	7
0	0
10	95
0	2
0	70
0	20
11	4
0	20
0	17
0	0
47	0
2	189
1	30
9	39
0	0
5	18
0	24
0	34
2	21
2	0
35	43
4	11
0	0
0	0
0	0
0	13
0	0
6	33
0	0
4	17
40	0
0	1
5	0
6	0
2	0
27	25
0	0
0	0
34	298
0	0
0	5
0	2
1	0
0	25
0	7
1	76
0	2
31	367
1	1
0	10
0	0
0	5
0	1
14	10
0	0
0	100
4	4
0	126
0	0
0	0
0	59
0	17
58	0
1	30
0	0
1	5
63	0
0	1
1	4
0	92
0	20
0	7
35	19
0	22
39	52
43	546
0	77
1	24
0	76
0	62
0	0
2	18
0	0
0	0
19	104
0	0
0	1
0	8
1	0
0	0
0	35
0	2
2	5
0	0
20	7
0	14
0	0
0	0
52	0
0	0
17	0
0	0
7	327
149	0
0	1
0	0
38	2
8	66
8	0
0	7
4	35
14	6
618	162
0	4
1	0
0	1
0	27
0	67
0	0
0	9
0	3
0	0
0	48
1	0
0	32
0	258
60	4
12	0
0	0
2	105
2	0
21	0
0	2
0	0
0	33
0	0
0	0
1	0
0	0
0	0
2	4
0	0
0	222
0	1
0	7
7	61
11	70
0	0
38	0
32	52
0	13
0	0
13	4
0	0
0	0
16	13
0	0
0	0
0	217
0	0
2	0
44	0
0	1
31	6
0	0
0	30
1	4
0	112
0	68
0	0
0	0
0	0
1	9
27	0
0	52
0	22
0	0
159	21
85	0
4	5
7	0
0	0
0	0
0	0
0	8
120	19
0	6
0	0
0	0
32	0
0	0
52	5
0	8
187	5
3	56
4	0
9	15
0	0
0	153
0	0
0	12
2	2
0	2
0	0
0	26
5	0
83	32
0	112
7	0
2	60
0	15
1	53
6	4
1	11
14	0
5	0
10	7
15	0
0	0
5	9
0	0
0	0
1	0
0	13
0	0
0	0
0	5
26	0
0	0
0	0
7	0
0	0
0	0
0	2
0	0
0	0
96	353
0	377
0	0
0	22
6	4
1	22
0	1
0	18
11	0
7	16
1	2
8	52
23	1
0	0
12	5
1	33
0	26
3	95
0	14
0	15
8	6
0	126
2	0
21	17
12	0
6	220
0	16
13	86
0	39
0	0
0	81
0	12
0	102
46	31
0	0
7	24
0	0
24	0
1	0
0	0
0	12
1	3
0	31
27	1
0	14
0	0
93	66
0	0
0	97
5	0
13	165
0	1
0	22
0	0
0	13
50	72
7	2
126	0
46	0
0	1
0	0
11	6
25	32
0	0
0	20
0	0
126	26
0	1
5	41
0	0
8	62
0	18
0	16
0	47
26	6
0	12
5	83
15	1
0	0
8	38
7	130
115	20
0	0
0	0
0	67
0	47
6	24
2	0
0	42
2	0
11	10
0	7
26	51
0	0
6	0
0	202
0	0
0	0
28	0
1	0
14	0
61	0
0	41
0	146
91	0
10	10
91	288
1	8
14	158
0	0
6	206
7	3
0	32
0	9
0	0
0	0
0	0
5	0
41	15
0	0
1	66
34	0
9	69
0	0
0	44
0	0
6	68
0	0
5	0
55	0
0	0
83	1
0	4
0	0
50	0
1	76
3	0
0	9
0	3
0	0
0	0
0	16
1	2
0	9
0	8
5	13
13	0
0	0
0	4
0	0
0	1
0	94
0	0
53	0
0	27
0	0
26	17
8	83
93	3
0	10
0	0
11	40
0	133
0	23
0	0
50	8
0	2
0	0
3	0
0	2
0	0
0	0
4	2
0	0
12	0
94	1
0	0
18	46
11	0
7	0
6	9
0	0
0	0
10	0
0	0
12	4
0	0
0	31
0	0
0	47
0	21
0	1
1	14
0	36
5	55
0	0
0	0
8	33
0	17
0	5
0	62
0	0
0	1
0	0
0	0
0	11
9	1
0	8
0	2
2	0
0	0
0	0
0	1
9	12
0	102
0	0
0	25
0	124
8	35
9	0
1	1
2	2
3	0
57	23
0	0
0	9
0	0
0	57
12	647
0	28
0	7
1	72
0	0
0	64
0	24
0	2
0	1
0	0
0	9
9	132
9	40
0	0
0	0
0	1
0	0
0	0
0	1
0	17
0	0
0	4
0	9
1	23
0	0
19	15
0	2
0	73
43	0
0	4
4625	0
17	0
0	0
0	18
0	0
0	0
0	3
1	0
0	0
23	8
0	0
0	9
0	55
0	0
0	10
5	0
31	0
0	9
19	5
0	8
35	4
6	0
0	1
116	36
0	46
63	0
0	0
35	1
13	0
0	0
2	0
3	0
1	70
0	0
3	0
3	4
3	174
25	0
0	7
0	0
354	0
122	92
5	169
0	57
1	26
0	0
1	0
22	6
54	99
5	0
0	20
0	0
4	19
0	0
4	58
0	10
22	7
2	1
0	2
4	77
3	0
0	0
0	0
51	0
70	0
0	72
0	0
12	0
0	4
0	40
0	0
0	0
0	0
0	0
0	23
1	33
1	28
0	0
0	0
0	58
0	108
0	16
19	0
0	19
0	16
8	0
0	10
0	3
1	21
0	5
1	34
0	19
0	3
1	1
0	9
3	19
0	17
30	6
0	1
0	0
1	1
0	95
19	29
0	1
0	5
0	3
0	0
0	32
8	20
146	51
0	0
0	11
0	6
0	1
0	7
0	1
0	49
0	0
0	9
0	6
0	84
0	0
0	19
0	0
0	0
1	6
0	0
0	23
0	27
0	1
1	4
0	1
0	108
0	16
5	12
1	16
35	7
21	36
0	1
0	10
3	0
1	1541
0	2
161	0
0	0
3	2
30	71
33	0
16	0
24	0
0	39
2	0
0	1
95	0
12	0
1	25
0	9
1	91
0	9
0	55
0	18
0	7
0	8
8	40
14	0
0	0
45	0
0	2
74	169
1	70
0	2
0	0
0	2
1	0
1	5
0	3
0	3
54	80
0	12
0	16
23	18
0	9
0	24
0	42
3	5
0	1
0	2
0	1
0	5
10	25
0	13
0	1
0	0
0	0
0	2
0	0
0	2
1	131
0	5
6	0
0	33
0	9
0	38
0	1
0	0
0	19
0	0
0	258
1	20
0	117
12	22
0	160
0	1
0	1
3	26
2	3
0	7
0	8
0	8
1	0
0	0
2	20
11	0
0	4
0	875
0	0
0	6
0	0
0	96
0	13
0	8
0	3
0	5
21	71
10	0
0	27
0	11
0	23
0	32
0	142
0	8
0	65
0	27
0	14
0	0
0	1
0	48
0	0
0	4
0	1
1	0
0	181
0	0
0	0
2	8
60	69
0	0
0	1
0	0
