UniqueCount	AmbigCount
0	3
29	245
239	0
6	0
0	177
0	480
0	20
5	61
1	0
0	0
156	115
0	81
10652	25344
0	0
1	83
4	12797
0	0
10	0
0	175
0	0
56	47
0	31
26	9
13	485
161	9
0	0
1	0
38	1509
103	22
0	17
0	352
17	4
34	28
32	0
0	0
0	28
32	281
0	0
0	0
1043	0
24	0
150	1944
0	0
12	15
0	1
0	259
2	32
15	4
0	5
0	0
0	105
0	2
0	10
1	0
5	0
0	0
2	35
75	0
2	622
102	282
0	0
8	0
3	63
1	47
11	0
0	0
0	2
0	49
4	38
8	214
62	90
0	57
0	8
0	2
58	0
0	7
17	0
11	0
0	42
0	0
0	102
0	8
0	0
0	1
0	1
0	0
0	0
1	94
1	38
0	52
47	173
0	0
0	31
0	7
3	17
11	326
0	0
58	6
58	74
0	89
9	0
0	0
0	0
0	229
1	1
177	33
0	0
0	0
102	205
0	6
49	8
0	97
0	0
297	0
0	0
0	34
1	0
37	0
1	24
134	135
27	4391
4	107
4	1
472	644
0	0
0	13
375	444
10	0
0	4
47	0
0	0
2	6
0	0
10	18
4	2447
0	3
49	68
0	358
0	903
0	0
10	0
49	0
1	0
509	380
0	1
62	18
1	264
0	0
684	0
0	21
0	12
1837	0
0	656
32	173
28	84
281	56
0	0
5	21
15	72
14	0
0	252
0	3
1	235
0	2
0	134
0	215
44	18
0	172
0	96
43	19
12	0
9	4
0	0
2	367
523	0
24	0
0	0
1	9
0	0
0	0
1	4
2	1
1	173
0	266
4	26
0	0
0	0
48	0
0	8
28	75
10	0
173	0
0	5
23	2264
1	31
0	1031
455	0
0	8
1	25
0	2
47	0
0	2
0	359
0	0
1	0
0	172
0	1249
10	0
29	44
0	3
0	59
943	43
6	0
55	722
0	3
176	35
0	0
0	1
0	2
6	0
1468	3
34	320
3	3131
0	0
0	0
222	181
0	0
0	1
0	0
0	0
62	22
71	4
1	7
10	38
0	479
780	47
0	0
0	15
5	61
0	48
0	634
0	0
4	4
63	274
0	4
0	32
33	0
1	12
1	147
92	137
0	0
1	0
42	0
0	1465
4	74
432	0
0	0
0	1
79	153
0	49
49	541
30	0
58	28
0	0
1	55
222	208
9	126
0	0
0	7
0	0
55	183
1	969
0	0
2	4
0	216
1	0
6	9
355	0
21	13
0	599
113	13
0	0
1	0
0	0
267	186
2	0
0	880
0	0
44	161
0	0
14	0
2	80
0	441
0	282
170	0
0	77
2	0
30	0
0	0
11	6
27	53
4	82
0	51
0	9
608	0
0	88
0	0
0	0
2	2058
0	0
0	0
2	89
7	8
3	3
0	0
0	0
0	13
20	8
0	6
246	218
0	0
0	0
0	0
0	36
3	331
0	0
0	1
0	0
31	72
52	0
274	1371
0	0
0	0
0	0
70	0
0	0
8	1
0	153
0	35
344	241
536	286
1	37
0	470
126	92
0	3
1	0
0	2
0	0
0	0
29	5
223	19321
0	0
0	108
0	20
0	5
0	0
991	147
0	0
301	27
27	22
0	9
3	57
85	65
15	0
42	0
0	2
4	0
0	0
1	0
35	0
0	0
25	0
612	8971
282	26
0	25
0	9
53	4
1734	0
0	20
0	13
0	0
5	0
8	0
3	149
82	26
9	168
0	0
5362	6664
0	19
0	12
1	0
3	77
0	0
0	72
1	2
170	37
0	0
15	26
1	180
0	0
0	152
53	9177
9	14
14	4
0	21
1	23
0	564
66	13
137	172
5	0
73	0
24	3
0	0
0	46
0	19
829	0
0	7
113	476
0	242
0	0
89	18
243	555
19	476
0	339
0	0
10	24
0	14
24	0
15	0
0	0
2	0
2	3
1	0
5	80
0	0
1476	208
1	42
1968	53
30	529
1	72
12	92
2	5
661	0
31	0
21	77
4	24
0	0
0	0
0	0
1	4
7493	0
0	0
4	0
0	1677
20	16
0	0
62	1
0	38
0	0
1	161
0	116
0	57
6	15
26	59
2	4
0	0
124	1
5	2
0	10
0	0
0	0
0	0
10	1
0	1
58463	0
2	0
0	197
0	0
0	0
97	10
39	456
0	12
1	6
264	0
2	408
718	0
0	1
3	103
3	0
1	1
0	13
0	0
152	236
0	1
45	10
41	0
0	348
666	0
75	220
0	80
0	0
0	50
0	14
64	22
0	0
0	0
16	44
0	0
1	0
8	157
0	0
218	0
0	0
0	35
0	12
281	0
6	35
35	0
10	0
2	136
218	0
30	42
13	0
1161	0
0	0
2	3
0	0
2	62
0	0
19	18
219	599
3	124
0	0
1	1313
0	94
32	484
173	156
260	0
0	100
0	0
9	111
78	8
0	11
36	0
40	56
104	0
13	21
113	0
14	285
0	90
1	42
176	0
391	250
0	0
58	0
4	0
141	0
0	971
10	5
0	0
1	6
0	0
7	13
0	2
0	0
5	745
2673	0
164	10
30	1
29	833
21	0
0	566
0	4
0	0
42	5
3	8
15	32
0	0
0	0
1	0
5	154
0	53
0	0
175	11
0	28
0	0
0	6
0	2
0	71
2	0
61	0
1	0
0	0
44	691
0	8
0	3751
0	0
1	410
2	0
0	1
1	0
150	8
0	0
5	317
0	2287
77	411
0	0
0	3
7	27
1	62
25	347
418	184
0	0
0	0
1	0
0	0
0	0
0	0
14	0
2	15
0	299
0	128
53	29
0	75
0	248
123	1619
91	58
15	0
18	48
0	1
0	29
0	31
2	0
0	0
4	18
13	8
0	0
0	0
0	0
2	4
2	1035
0	2
0	1
0	57
50	0
0	590
0	0
2	334
495	226
1	437
0	11
190	2
1	13
0	0
44	75
20	10
0	1
27	0
6	91
43	46
2	60
4	0
1678	20
24	254
0	4
2	210
1	19
165	459
6	34
9182	1051
0	3
809	225
0	107
10	0
7	106
6	15
323	79
0	216
0	1
305	0
31	106
12	28
11	200
131	196
1	0
0	0
90	0
23	77
0	0
6	9
31	125
6	0
32	63
0	0
0	5
1	13
111	0
0	0
2	565
128	22
6	4
157	66
2	1
0	45
0	3
45	0
0	216
0	0
50	173
0	1
5	108
613	299
152	36
0	0
0	0
54	7
70	109
574	0
14	132
0	138
0	0
0	267
0	6
1211	24
79	47
1	0
0	0
0	108
4	774
2	0
2	302
0	184
0	1
5	1
210	0
63	566
0	0
564	0
6	0
0	0
0	0
0	35
24	63
0	0
0	0
44	0
0	41
72	0
2	108
1	0
46	208
0	3
27	2
5	6431
10	7
0	0
25	876
0	0
0	62
67	0
8	84
0	84
14	0
155	0
57	0
0	12
18	125
1	10
0	30
263	222
0	2369
2211	2
0	0
8	50
210	13
1	0
11	0
0	50
291	63
0	0
0	6
0	0
2	356
0	0
0	27
7	44
1	0
169	38
282	191
0	0
17	0
0	22
0	0
9	193
0	0
85	0
0	4
0	41
6	1
73	0
76	18
44	0
0	5
0	250
0	343
0	1
8	83
0	558
51	0
0	1
0	615
0	12
7	1
1	647
6	172
0	3
21	55
10	179
0	18
0	1041
1	0
116	0
1	6
0	0
4	5
163	0
305	34
457	0
11	67
2	6
0	2
34	110
0	4
0	190
3	0
0	2
0	12
2042	65174
0	0
36	33
2	0
0	87
2	19
25	3
168	0
0	1
54	6
0	49
0	0
295	0
162	97
8	93
464	0
0	0
1681	48
0	4
0	1
0	0
18	0
2	1
3	275
21	0
0	0
0	1
0	49
42	1041
0	0
0	1
100	32
1	121
0	6
0	1
1	0
0	1839
28	0
197	0
42	0
0	31
0	6
85	0
6	582
0	0
48	0
0	2
0	1
0	0
0	2
290	0
0	176
5	0
23	4
0	14
0	0
0	16
0	3
0	0
300	91
0	0
0	0
0	73
4	4
473	0
0	15
1	1
140	0
0	52
0	0
3	201
82	0
16	321
2	0
2	28
0	333
2	285
0	80
5	89
5	0
799	0
2	8
0	0
60	71
200	822
0	0
0	46
0	1
0	41
109	114
1	22
2	40
3	128
0	0
3	60
11	0
0	0
0	602
1	323
56	0
31	71
2	26
1	21
20	511
0	0
0	10
22	0
6	28
0	94
6	155
0	0
14	0
27	0
243	1
14	0
56	38
0	2
294	298
32	479
198	91
26	0
0	2
42	4
34	286
663	5
0	0
0	467
3	51
0	8
0	61
15	560
1	39
16	14
0	467
0	48
31	0
0	0
7	2050
102	0
65	25
0	35
0	0
140	87
0	0
0	6
0	1
0	11
5	0
0	0
0	0
16	215
31	52
19	264
22	39
0	0
0	0
16	1350
576	146
11	7
0	53
435	0
90	0
0	225
14	15
15	664
471	11
0	6
23	0
0	17
14	30
0	304
52	34
0	8
0	125
0	0
0	0
0	21
0	0
3	0
0	76
7	0
0	7
0	0
467	0
6	1310
29	2592
1	0
27	96
3	0
36	425
0	0
18	0
0	0
1	0
128	0
1	0
349	400
0	133
0	373
298	4
15	0
131	0
0	3
188	0
5	8
4	296
15	25
4	147
0	53
150	0
2	0
0	6
1	0
1	948
1	739
0	0
3	12
27	328
14	47
0	568
1713	4519
13	542
0	8
2	53
15	26
0	1
10	91
4	0
39	192
703	5
2	47
181	0
1	0
14	0
484	1140
0	154
0	0
56	68
0	0
2	2
7	0
89	0
103	0
0	0
0	1
0	146
0	5
1	0
217	0
113	0
10	0
36	165
0	49
40	3
1	0
143	0
0	0
5	5
3	1703
0	3
0	1
0	0
1	32
25	109
0	32
95	4
19	101
96	76
0	0
0	2
0	0
59	0
0	0
100	0
3	4
3	0
22	245
60	26
0	29
0	0
17	0
15	0
2	6
0	523
76	0
1	40
736	1014
12	0
2	68
0	8
0	0
37	57
0	0
0	17
0	8
2	0
15	54
9	6
49	14
5	0
61	1221
0	10
6	21
1	0
0	156
98	0
0	0
20	0
0	137
0	4
0	6
3	0
2	862
0	584
0	1
0	0
0	0
0	0
1244	514
129	0
5	16
0	0
0	14
0	18
515	0
0	17714
0	0
0	8
0	0
0	214
0	553
0	5
1	8
1	0
2	0
14	438
0	78
2	1096
0	32
3	48
0	0
655	22
1	0
1	0
16	87
686	491
0	0
2	0
22	0
1	0
1	277
5	2371
0	15
0	0
611	1363
99	0
0	12
7	38
0	37
1056	0
2	0
0	58
154	1
136	0
0	0
334	5173
336	0
0	18
9	97
44	0
5	0
44	77
0	0
16	3
611	4
66	0
0	0
0	0
2	562
0	2
163	0
1531	1
3	0
3	0
0	0
3	15
0	1
0	1242
0	1
3	26
0	7
73	60
4	5
3	0
54	0
245	0
119	0
0	37
4	0
122	62
59	0
132	0
235	214
58	0
1	557
0	0
39	1
86	158
2	1
24	0
28	6
9	27
1	0
0	1
14	0
0	0
4	0
22	36
116	0
24	0
22	1
0	0
167	0
0	222
12	1172
0	226
0	0
43	36
7	2
3	135
5	64
0	2
12	1756
2	80
4145	293
108	0
7	18
19	97
0	0
1	2
66	0
140	0
0	955
0	0
0	630
118	0
0	9
35	9
0	110
0	0
707	0
0	38
9	17
0	0
2	744
0	68
2011	0
1	0
35	116
0	0
133	0
23	652
311	0
0	12
0	0
0	0
7	53
0	7
470	796
0	17
0	963
81	49
534	332
2	0
76	26
16	0
84	0
0	250
3	106
23	0
2182	826
0	0
0	0
3	0
12	2861
35	0
54	11
4	0
0	976
0	2
4	1
0	0
14	0
266	106
8	1366
89	216
197	0
0	0
71	0
7	93
3	0
0	2
4	69
0	2
0	0
13	28
0	0
923	4861
0	7
1	9
0	4
0	1370
72	857
0	0
1	33
0	0
5	260
0	0
0	5
23	0
413	98
117	2
31	19
118	16613
0	91
2	2
4	23
3	1
2	0
0	194
0	209
81	90
0	0
1	245
0	508
1	1
0	13022
42	271
0	1970
0	88
2	0
0	11
12	73
0	15
23	525
0	12
0	87
94	0
44	113
0	0
41	4
75	240
0	0
33	0
48	1674
0	0
0	1
103	0
0	46
1	0
0	638
12	49
8	43
8	0
0	0
36	5
0	1
144	142
0	1094
3	27
1	0
1	0
0	2
23	0
7	36
6	345
1	506
0	85
0	186
0	2
1	3
1620	0
10539	0
3	2
1	0
202	294
2908	5
1	1
61	1888
0	16
0	45
41	85
0	9
27	3710
4	0
0	0
0	23
1	0
9	101
2139	296
0	7
0	0
0	1
0	92
0	0
0	6
0	8
0	0
3	27
0	270
13	35
143	58
0	11
4	26
86	0
250	556
0	0
7	377
224	181
11	68
545	0
46	20
0	10
0	0
0	33
296	43
9	0
41	198
10	154
50	583
2	2
0	3
0	2
0	0
2	71
0	0
34	310
0	2142
0	0
135	0
0	47
1	0
3	30
3	4
1	0
0	0
0	3
21	4
0	0
0	16
27	10
0	146
0	19
83	149
0	17
0	2
0	0
107	0
0	2
7	13
0	0
0	34
0	0
385	0
0	106
34	96
0	24
2	70
299	544
169	706
1	44
0	0
0	0
2	35
7	37
0	5
0	0
3	0
0	162
0	0
2	554
0	39
44	0
32	11
35	0
12	4188
0	0
3077	2069
0	0
3	23
0	0
1	0
0	1
151	1
0	0
86	12
1	21
3	234
0	832
105	0
0	179
25	0
1	0
2	0
0	2
0	7
0	319
2	0
0	103
97	1916
12	3
2	14
93	57
0	0
0	0
70	20
1	1
7	0
948	1
1	327
269	0
237	1
19	78
3	76
135	409
0	0
8	210
34	7
0	0
20	0
0	21
4	20
799372	0
0	0
10	0
0	3
111	820
0	17
0	0
1	18
9	1
0	0
0	96
1959	353
0	0
1	669
0	6
0	1
70	9
0	4
0	0
2	4
2	0
9	27
1	0
0	0
1	0
82	0
22	4
0	0
14	874
9	1279
2	0
2	114
0	27
0	743
1767	1051
20	23
27	1896
10	8
0	0
3	2
258	0
0	3
0	0
7	1432
0	0
142	25
1070	1913
9	16
0	96
0	32
5	89
0	7
0	19
19	39
29	52
398	0
0	0
3	0
0	670
14	59
0	42
0	197
0	0
7	451
0	0
2	0
73	60
0	157
2	12
0	22
1	2
0	27
3	12
29	198
0	1
0	39
0	48
117	72
34	0
3	26
25	0
0	14
0	31
0	17
0	0
4	0
13	27
108	0
850	216
28	57
0	0
0	8
1	42
88	19
1	99
4	0
2	49
1	444
0	0
0	0
0	0
275	402
3	13
55	0
0	160
1	0
25	73
302	762
0	4388
0	0
0	382
0	57
5	44
220	137
1	0
0	0
323	119
0	75
4	89
1	0
0	0
7	5
0	1192
0	12
0	0
0	22
102	271
158	0
0	0
0	1
0	0
1	0
451	0
11	5
30	1
0	89
0	2
14	1353
0	0
0	44
1	14
0	20
0	0
0	0
49	123
0	258
0	0
544	72
12	0
35	0
0	0
836	0
8	14
5	948
0	10
0	2
87	0
0	0
7	10
0	0
0	9
10	0
4	36
0	26
1	23
0	2142
0	0
1046	0
0	173
49	1018
15	7
9	0
0	3
0	11
0	0
407	215
0	1
5	140
0	4
0	821
0	21
1	0
0	0
185	190
416	188
0	0
248	333
0	23
261	0
32	3
0	3
0	0
2	3
4	0
0	81
0	0
0	32
0	62
500	673
2	2
319	343
0	7
716	2
4	34
0	0
13	0
30	0
0	0
81	6
0	0
1	0
99	11
0	275
4	19
78	398
0	8
11	2
0	5
0	6
9	5
45	54
384	0
0	0
3	253
220	101
0	2
0	10
22397	0
22	0
6	12
176	0
0	1475
149	2
0	7
124	3
0	0
0	0
0	5
0	0
0	0
0	13
0	86
0	0
1	13
5	694
6	0
2	0
0	268
0	50
106	0
0	0
0	142
0	0
23	4
4	1
164	6
0	0
9	7
0	0
128	0
0	3
2	0
310	0
866	27
1844	21
260	1099
0	0
51	26
43	65
0	6587
106	0
0	6
300	0
794	673
2	0
20	14
5	93
145	0
0	1
1	0
0	23
178	18
1	0
0	11
3	45
0	0
0	5
386	26
6	75
3	4
0	102
262	0
0	11
2	48
0	0
0	121
17	45
718	4
154	0
7	0
0	28
3	0
78	0
0	0
2	0
18	0
19	0
0	25
0	181
0	0
61	0
0	129
0	102
7	3969
0	23
2	305
0	6
238	114
0	0
71	4
0	0
24	0
267	213
0	2
3	0
1	0
0	1
0	8
0	10
0	84
6	9
165	98
203	17
0	290
79	1205
0	27
13	0
27	0
147	1406
85	0
21	69
16	87
76	69
545	30
0	0
11	218
6	100
2	846
9	95
9	12
3	641
0	46
0	0
55	0
4	356
1	66
33	152
0	1
54	66
0	21
44	323
2	32
398	0
119	154
11	87
0	5
0	43
0	0
0	8
0	0
17	351
0	0
7	44
71	0
4	9
28	0
12	0
13	5
697	713
0	0
0	0
67	866
0	0
0	10
2	1
19	0
9	175
0	43
11	210
0	0
159	961
0	5
0	17
34	0
0	134
0	0
48	173
0	0
0	189
1	7
0	366
0	0
4	0
1	116
8	79
624	0
5	98
0	0
32	17
155	0
0	12
0	0
0	332
4	250
2	17
264	64
0	60
79	222
209	2618
0	135
4	118
0	23
3	257
0	1
0	13
1	0
0	0
28	188
0	0
0	39
0	34
35	0
0	0
0	20
0	3
0	0
1	0
65	9
0	25
0	0
0	0
188	0
0	0
84	0
0	0
34	1027
1715	1
0	45
0	0
108	7
81	343
106	0
0	24
11	272
1810	1092
1382	342
0	15
2	0
0	3
0	295
0	165
0	0
0	33
0	16
0	0
0	134
5	0
14	77
0	913
754	21
43	0
0	0
3	273
15	4
37	0
4	32
0	2
1	82
14	2
1	0
4	4
0	0
0	0
33	57
6	2
0	682
0	7
2	58
124	1134
38	145
2	0
574	1
670	478
0	6
26	0
106	123
0	0
0	4
18	38
0	0
0	0
0	1414
6	0
0	0
106	0
0	2
225	20
0	0
0	81
2	15
0	197
0	219
0	0
0	0
0	0
1	168
95	0
0	193
1	41
0	1
893	138
396	0
27	7
88	0
0	0
0	4
4	0
0	10
430	27
0	4
0	0
0	0
433	0
2	0
167	8
0	2
806	41
7	192
36	0
53	79
15	0
2	726
1	0
0	28
2	8
11	24
0	1
0	39
0	0
586	174
13	640
6	0
1	243
21	58
7	279
14	27
4	11
31	0
47	11
16	19
10	0
0	6
5	16
1	0
0	0
41	0
0	39
0	0
0	0
0	223
8	0
0	0
0	0
44	0
0	0
0	0
9	3
4	0
0	0
323	611
0	1042
26	37
1	158
66	15
0	50
1	15
0	49
39	0
13	59
2	3
12	26
106	0
0	8
141	18
18	266
0	327
0	468
2	19
3	200
2	3
1	154
2	0
77	28
257	0
34	1619
0	27
24	181
0	118
0	0
7	547
0	54
4	3770
155	99
1	0
58	52
7	3
11	0
1	0
0	0
0	59
1	8
0	396
32	10
0	57
0	0
632	239
0	0
0	378
50	0
38	808
7	1
0	17
2	0
32	691
225	354
5	2
483	0
153	0
0	0
0	0
21	6
56	178
0	0
0	13
0	0
840	253
0	4
11	389
0	1
45	279
0	87
1	70
7	1023
122	56
7	176
86	163
126	10
2	0
14	149
24	413
108	12
0	4
0	1
0	168
0	42
94	254
0	0
1	569
4	9
66	51
0	142
146	251
1	5
25	0
6	817
2	0
0	0
83	0
11	1
0	0
1315	0
2	99
0	303
586	0
3	23
976	2366
4	29
7	111
1	0
112	1704
0	5
0	122
0	0
0	6
0	0
3	7
33	9
58	20
0	10
0	177
8	0
37	380
0	0
0	79
0	0
13	383
0	6
233	0
33	3
1	0
288	9
0	6
0	0
155	0
0	27
16	0
2	24
0	3
1	0
0	1
0	57
7	3
1	100
2	465
17	46
72	0
0	0
0	0
0	0
0	0
0	883
0	0
165	0
3	329
0	0
12	65
30	470
532	19
25	63
2	0
25	126
0	620
0	124
3	0
512	65
0	18
0	0
21	0
0	0
0	1
0	1
184	133
0	0
230	0
404	16
1	0
112	176
21	0
0	0
7	25
0	0
0	3
29	0
0	0
37	15
0	0
0	46
0	2
0	310
1	161
1	3
0	41
0	56
23	663
0	0
0	0
302	880
0	194
1	27
11	343
33	0
0	0
0	2
0	0
0	495
19	45
0	27
2	12
0	0
0	2
0	0
7	129
24	91
0	572
2	1
0	16
1	262
25	154
83	0
4	23
29	26
11	0
53	32
0	0
0	30
0	0
1	165
29	5109
0	3
0	9
5	203
0	0
2	289
0	56
0	37
0	5
26	7
0	72
31	471
67	235
2	0
0	0
0	0
2	3
1	8
0	33
0	177
0	0
44	240
0	10
3	589
2	0
8	15
35	134
0	460
40	0
57	90
11838	0
143	0
0	0
2	58
0	0
0	0
0	41
4	71
0	0
57	27
0	0
0	15
0	3
1	0
4	24
127	0
25	0
0	225
71	56
0	18
113	62
49	0
0	8
736	184
0	15
387	0
0	0
76	6
116	0
0	0
202	0
11	0
2	92
1	0
157	0
76	27
5	696
326	2
0	2
1	0
320	0
558	603
4	325
0	949
5	112
0	0
5	0
69	42
84	278
2	0
8	61
0	0
0	41
0	0
40	236
0	10
150	60
0	0
0	52
6	68
2	0
0	0
0	0
47	0
12	0
0	127
0	0
0	0
0	38
0	525
1	0
0	0
0	1
4	12
0	56
9	96
1	47
0	0
2	0
0	243
1	918
0	67
2	0
1	466
0	86
60	0
4	54
0	4
1	104
2	26
4	97
0	65
0	9
1	0
0	6
8	93
2	49
183	43
1	5
0	5
0	3
0	826
110	131
1	10
0	2
2	39
1	0
1	73
24	23
1567	1067
0	0
4	99
0	3
0	3
0	40
0	132
0	57
0	2
1	85
5	3
1	61
0	0
0	74
0	0
0	0
0	21
1	18
0	129
0	70
1	132
7	9
0	10
0	745
0	76
184	109
0	0
16	5
71	128
0	4
0	7
0	0
2	5272
2	8
274	0
0	0
45	53
268	487
3	0
107	0
12	0
0	194
0	0
2	4
279	2
232	0
6	174
1	34
1	263
0	13
0	48
0	73
0	2
0	132
23	227
0	0
0	0
161	0
1	18
207	567
0	110
0	3
0	0
0	23
1	0
0	47
5	10
20	188
542	501
0	112
2	3
295	79
2	129
0	116
0	170
4	60
0	17
0	23
0	5
0	24
71	155
0	100
0	4
0	0
0	0
0	57
0	0
0	4
6	871
0	0
68	6
3	175
0	32
0	140
0	1
0	0
0	29
0	0
0	2241
3	110
1	1787
8	15
3	162
0	34
0	4
103	1217
1	43
0	12
2	31
2	65
8	0
0	3
2	29
7	0
0	0
0	2203
0	6
0	20
0	11
0	0
0	61
0	1
0	44
0	1
160	293
125	0
0	36
0	9
0	296
0	177
2	1153
0	10
0	107
0	99
0	35
0	79
0	0
1	554
0	0
0	4
0	22
27	1
1	1134
2	0
1	1
2	14
78	60
0	8
0	0
0	0
4	142
21	176
0	418
0	51
0	0
0	8
0	32
0	126
16	91
0	278
0	0
3	0
0	505
0	546
49	845
0	921
0	0
0	1
150	13
0	80
0	67
0	35
3	48
9	12
0	0
0	56
0	0
4	20
2	703
79	47
36	0
1	486
10	129
5	5
0	0
9	283
0	29
0	2
25	292
1	112
0	24
0	0
0	314
0	3
2	341
0	0
0	11
0	195
54	0
0	5
0	172
412	1265
0	2
0	0
4	131
2	1
0	38
3	3
0	6
89	0
204	205
0	285
0	74
15	95
0	58
3	65
0	69
0	72
0	30
0	0
0	0
0	14
10	222
155	13
2091	763
0	0
0	19
40	1
10	0
3	39
0	569
24	1
2	28
0	0
0	13
36	94
0	0
1	0
0	15
0	0
0	128
197	96
2	35
0	3
0	2
2	0
1	35
0	100
64	9
25	2789
0	5
1	0
0	288
1	1684
0	2
8	0
0	15
0	19
0	18
0	0
0	18
32	0
6	31
2	4
0	0
136	66
0	174
0	339
0	0
0	0
0	38
1	7
0	150
1	16
0	46
1	460
8924	0
0	33
5	9
0	34
51	0
0	8
0	20
1	1
3	1323
0	23
0	5
2	2
0	295
0	27
1	1
1	310
0	5
0	0
1	0
1	119
0	0
0	0
3	0
21	0
0	12
0	63
1	116
11	11
0	25
1	1
0	5
0	0
0	28
0	2
7	626
11	102
0	96
5	0
4	4
97	0
4	8
110	0
0	80
210	2
0	12
1	10
52	980
6	31
0	1
88	123
104	174
0	21
3	0
213	8
0	44
0	38
0	28
1	10
0	31
0	1
12	78
0	81
3	19
0	19
0	2
1	75
1	15
0	47
0	1131
0	67
0	10
14	25
8	1
0	0
0	7
1	101
0	51
0	0
65	2
3	480
14	0
59	176
0	25
0	232
0	57
2	825
0	26
1	4
8	638
0	2
0	108
3	38
9	0
0	81
15	11
0	0
0	81
0	0
0	79
2	0
12	0
341	10
10	0
0	11
193	0
5	46
0	1
1	229
0	400
0	2
338	0
0	0
0	1
0	2
0	2
9	4
233	5
0	0
0	1
0	99
47	10
8	836
1	25
4	36
0	23
0	83
0	0
0	29
523	5
0	0
234	717
3	169
4	1
1	598
150	88
0	46
449	124
0	0
0	9
1	9
129	265
0	6
0	5
9	88
0	18
1	10
0	5
0	0
5	0
3	0
0	127
0	34
0	50
1	0
8	0
0	0
17	7
4	0
2	37
0	1
535664	386198
0	24
0	13
9	2
3	66
20	0
0	0
0	201
4	27
0	15
12	0
10	57
0	5
4	368
0	0
0	28
0	221
0	289
0	16
21	0
8	152
0	5
3	20
0	2
0	10
5	0
0	42
0	1
3	206
0	1
0	25
3	13
1	2
0	2
0	24
24	1
0	1
0	558
0	26
0	0
6	13
1	0
9	78
64	77
0	1
4	145
0	715
14	0
26	103
1	22
0	6
3	94
0	58
6	58
0	2
0	10
0	41
0	0
1	77
0	20
1	4531
5	0
1	17
0	4
0	253
9	87
0	460
2026	59203
0	0
4	2
9	157
0	0
0	0
0	0
27	0
831	40
0	0
4	18
4	22
13	81
0	1
1	2
1	2
16	0
0	383
1	1107
71	0
16	0
1	3
0	0
0	0
0	0
0	23
0	13
1	0
0	108
0	1
0	0
0	56
0	0
0	208
5	5
1	8
0	0
1	0
2194	255
1	2266
0	16
31	8
0	0
0	3
0	54
2	368
16	0
9	0
2	99
0	157
33	271
3	132
0	123
0	0
0	186
0	0
0	0
0	8
0	97
35	1468
0	2
0	0
0	0
13	295
2	142
0	0
0	12
0	6
0	104
0	0
0	0
0	0
0	1
55	0
0	0
0	3
0	0
0	449
4	7
3	0
0	0
102	170
0	57
5	0
2	260
0	120
0	0
1	5
0	68
0	0
0	16
0	16
7	40
0	7
8	4
19	575
0	154
3	0
2	0
0	8
0	117
0	0
0	0
5	0
0	1
0	119
0	0
0	23
0	0
0	6
48	2103
0	0
0	57
0	835
24	0
1	6
12	4
0	0
185	27
0	983
26	1203
5	9
0	94
1	0
31	19
0	0
0	14
0	0
0	27
17	875
7	3
14	50
0	13
0	343
3	15
0	0
5039	80
20	0
0	1
0	32
0	0
59	1389
0	6
0	0
1703	512
3	103
1	0
5	0
10	268
445	0
0	12
0	303
0	1
0	56
0	0
3006	0
0	17
0	1
0	4
1	11
1	174
0	5
4	25
11	30
0	0
3	0
0	65
0	0
0	0
0	0
8	0
34	2877
12	0
0	70
1	106
2	22
0	0
135	58
2	217
34	42
1	7
24	207
0	99
9	96
0	939
2	1
0	2
0	187
0	0
0	18
4	0
1	19
151	2
48	822
0	1
0	11
0	0
41	45
0	0
79	0
21	2
561	0
4	5
0	595
0	6
0	30
70	0
0	15
10	80
228	1300
0	0
1	32
0	409
337	24
1	1
1	39
0	165
0	0
0	0
22	0
3	0
0	77
81	688
0	127
0	0
29	756
1	93
0	84
0	35
0	2
0	59
0	0
164	31
0	17
45	0
0	158
0	20
0	7
0	10
9	70
9	0
43	277
8	95
1	0
0	7
5	28
6	1770
1	166
0	80
0	0
0	57
0	0
0	0
17	318
2	17
68	0
0	37
2	0
0	7
1	0
0	13
0	48
0	0
0	1
0	30
3	15
0	19
6	9
1	405
28	16
0	1
107	0
0	0
10	77
0	1499
0	45
0	4
1	24
14	554
4	309
1	7
0	41
0	1
0	0
3	4
0	10
8	2
0	0
1	7
9	0
0	3
0	2
0	3
4	114
171	78
19	268
0	2
0	517
0	0
0	117
0	67
4	157
0	52
0	1
1	0
31	713
0	13
0	9
0	2601
0	0
0	3
138	8
14	9
0	3
0	18
23	104
0	108
8	9
1	28
0	262
0	103
1	0
0	3
342	103
111	0
7	0
0	0
3	305
3	96
4	287
15	63
6	0
89	2732
1	191
0	81
15	1320
0	4
18	2925
0	4
0	5
1	987
0	3
1	63
0	0
4	105
2	69
8	117
7	5
0	3
2	145
38	0
0	0
2	17
0	834
12	200
112	1032
2	10
579	136
75	170
0	158
0	169
0	224
2018	0
3	413
0	49
0	0
0	19
9	172
0	1
0	13
0	1
0	6
0	7
23	19
0	3
65	43
0	46
0	79
0	69
2	353
0	75
0	9
18	104
0	1
11	30
0	11
0	211
37	1793
47	0
0	4
0	0
30	115
0	26
1	48
0	13
1	5
8	32
7	27
0	0
0	26
2	153
0	5318
0	0
0	13
0	21
40	813
15	105
0	4
0	186
0	0
0	320
9	59
2	70
12	0
3	17
0	9
0	21
16	0
370	0
0	7
1	224
0	7
0	1
4	0
30	8
2	13
0	13
0	4
2663	0
0	3
2	1257
12	160
0	162
0	15
