UniqueCount	AmbigCount
115	2602
0	1556
15	10
0	0
0	0
7	3
526	1
0	176
113	97
0	114
3	67
6	0
91	179
0	201
2	190
0	186
1626	291
9	291
0	5
0	5
0	11
0	11
7	13
1784	0
0	113
0	62
83	113
0	67
0	59
103	317
1	0
0	0
28	32
0	174
16	173
0	14
0	59
119	59
21	41
12	0
1	139
0	139
129	0
2	0
0	129
79	129
0	0
0	270
72	270
8	175
79	10
0	10
0	0
3	0
141	55
0	59
58	59
949	135
7	135
7	1221
58	1221
0	28
2	89
2	183
7	59
143	226
72	0
0	95
46	298
4	22
0	171
14	175
11	55
0	0
112	83
7	0
6	17
1	17
0	17
0	15
0	30
0	31
0	103
0	106
0	0
506	2821
19	3
0	35
48	42
3	23
3	6
136	153
0	84
25	0
0	18
0	18
1	18
0	0
44	122
43	150
3	33
3	122
1	62
0	45
24	0
182	211
1	54
5	217
10	185
32	23
176	39
0	16
8	53
351	48
0	16
2	43
72	43
1	31
1	25
0	31
0	1
141	81
0	2
0	1
0	2
0	4
69	48
10	2
0	1
2	8
0	2
2	8
0	0
27	14
0	3
0	2
3	94
2	94
0	0
0	0
601	1595
5882	0
22	0
2	0
1	0
10	44
0	44
0	1
0	88
38	107
0	21
0	9
0	19
0	19
1	1
2	3
0	3
5	49
5	97
86	164
0	140
0	2
3	2
30	26
0	20
74	20
4	0
33	393
3	7
2	8
59	403
1	54
11	264
0	0
110	0
2	449
0	13
4	52
0	448
3	165
0	0
24	0
90	155
1	19
35	1517
0	89
9	54
10	182
509	292
115	152
1	142
526	456
0	456
186	2
0	2
3	7
3	7
0	184
0	29
64	0
177	2
0	4
12	13
0	1
0	2
0	15
4	15
1	18
1	8
0	0
58	0
9	24
6	24
11	169
0	41
0	26
28	0
17	240
0	96
0	93
0	242
0	44
5	210
34	169
10	135
1946	135
221	354
0	0
0	0
74	62
0	36
3	164
0	164
4	0
3	54
0	48
0	740
0	758
0	761
0	90
0	114
0	0
0	0
44	143
0	142
9	0
0	126
9	126
0	71
21	119
0	68
0	5
4	116
68	0
27	0
0	2
5	2
2	214
0	30
0	190
23	19
90	315
0	143
15	188
0	188
0	1
7	1
20	2
142	0
210	0
0	0
99	272
93	209
1	60
0	60
0	132
2	192
0	85
0	130
0	130
1	37
2	36
0	12
0	242
15	318
28	309
34	0
1	40
0	52
0	48
0	41
0	21
0	44
0	17
0	0
1	27
0	100
0	100
0	54
2	1
3	35
687	0
22	1
58	119
6	0
20	90
4	119
126	0
0	0
0	0
0	0
0	0
3	115
0	1496
0	116
0	1652
0	1492
0	110
2	45
0	228
0	152
0	1649
602	351
0	319
51	0
35	1
0	0
31	108
0	77
2	65
0	2
0	35
16	17
25	13
30	140
1	37
0	136
2	0
0	0
0	0
0	0
20	0
1	16
0	15
343	2
0	0
0	0
0	0
220	203
15	620
9	620
0	4
3	9
0	5
0	2
14	161
0	161
0	10
0	10
3	50
0	0
0	23
0	135
1	135
0	12
11	10
5	226
0	4
10	223
0	226
55	0
1	730
0	191
0	734
0	15
0	9
1	0
2	0
13	753
9	96
0	753
7	92
0	97
36	7
0	7
0	5
13	0
69	0
1	3
17	104
17	18
0	18
12	8
0	12
0	17
5	17
0	17
5	1
0	6
2	36
2	8
113	3
57	0
2	93
95	113
0	9
65	19
33	269
0	7
716	21
0	122
0	26
13	75
5	75
0	18
0	19
72	242
0	19
26	10
7	2623
0	2623
8	7
0	0
21	1196
0	1112
10	41
19	149
0	1116
0	30
4	33
0	21
0	21
24	46
0	46
28	25
206	1350
0	1332
0	6
2	6
190	0
49	216
9	60
0	60
0	0
0	14
2	46
23	206
0	200
8	3040
47	4908
0	4908
2	1999
10	0
12	0
110	0
24	10
0	1
30	1
0	4
0	3
2	4
12	307
57	307
1	56
0	57
0	32
0	5369
12	169
1	5337
0	212
9	5339
9	5846
11	5340
7	5441
5	5362
0	5377
5	5718
0	5467
0	15
0	16
0	9
0	15
1	0
0	0
0	0
57	0
0	60
0	71
0	16
0	16
0	134
2	134
51	463
20	70
0	16
819	113
0	1
0	1
0	0
5	283
0	303
17	334
0	2
8	10
0	2
5	58
40	69
0	6
118	87
14	33
41	33
47	147
0	6
0	6
0	6
0	6
4	76
647	39
0	35
11	38
72	491
4	491
194	0
0	278
790	285
0	52
12	45
0	9
0	0
0	0
0	1
53	91
0	23
0	30
0	94
104	119
38	28
14	8
82	31
1	1
0	30
0	0
2	17
29	31
0	127
195	195
20	0
1	9
30	5
0	10
82	0
0	1
0	1
1	2
0	2
71	4
0	2
9	117
161	0
3	25
6	9
51	162
0	2
0	5
0	4
0	7
0	25
0	25
0	30
2	30
10	764
2	741
0	12
0	15
3	1
21	1
8	56
0	41
1	57
0	0
0	0
18	488
37	488
0	139
67	1
362	701
6	701
0	7
0	35
172	175
2	48
0	0
2	42
0	38
17	395
17	395
1	38
2	44
16	73
0	286
0	222
41	231
0	231
0	279
2	5
0	716
284	716
0	716
1	2
0	2
0	17
0	9
0	17
0	16
1	95
0	115
0	74
0	78
0	60
50	33
6	72
1	14
0	4
0	0
0	1
0	1
0	0
260	0
2	0
33	0
64	85
3	155
11	188
16	380
44	85
6	380
0	4
0	63
0	63
0	23
71	118
1	16
115	11
0	11
127	174
0	741
677	741
0	0
2	26
28	23
23	0
2	0
6	4
0	0
19	0
0	17
0	5
0	33
0	32
0	30
1	24
0	1
0	8
1	0
0	0
26	51
0	2
0	0
12	9
44	2
1	2
64	0
0	23
0	23
1	7
0	8
0	8
2	7
150	156
0	102
0	891
0	350
1	123
1	223
0	509
9	891
1537	3833
1	1601
5	1708
0	1559
4	0
62	2719
2	2719
15	18
0	8
4	0
0	5
0	0
0	0
2	5
0	0
1	5
0	2
0	5
21	10
0	10
3	74
3	202
97	204
1	132
47	17
0	17
0	87
0	86
0	64
0	39
0	87
0	87
0	12
0	22
0	154
0	285
0	15
2	287
0	20
0	60
0	20
0	26
0	81
0	54
5	0
2	0
0	5
45	0
0	87
5	87
0	44
209	0
0	724
0	520
530	723
46	6
6	3
37	0
0	10
0	7
0	2
0	12
1	0
50	48
98	19
0	12
29	7
0	7
24	61
0	0
0	0
0	0
0	13
0	13
177	0
0	0
0	11
6	16
14	71
127	290
9	10
0	150
0	3
13	31
0	0
9	43
0	19
5	39
0	42
246	0
381	3
0	7
2	19
49	158
6	112
61	972
14	144
615	997
94	16
1	116
0	21
0	17
235	30
10	88
106	88
0	0
16	11
3	30
17	0
150	170
0	2
1283	0
9	143
1	124
22	0
131	0
1	115
36	115
337	51
13	7
0	15
16	17
0	10
5	4
0	4
213	0
116	6
2	3
12	6
0	6
0	63
81	150
0	30
1	135
18	65
0	0
1	0
0	42
4	276
13	92
2	363
0	78
5	2
0	403
18	403
0	28
0	38
0	35
37	81
0	11
72	16
0	120
0	111
1	57
5	0
1	4
0	1
0	30
33	137
0	37
0	21
2	5
0	125
13	163
0	25
0	110
0	59
0	59
0	16
124	153
0	124
3	0
229	0
26	103
1	1
0	7
0	1
2	1
0	1
0	1
5	2
1	1
0	1
0	1
0	3
0	2
57	6
0	2
4	7
1	7
1	69
19	142
1	152
0	0
1	58
4	65
2	230
24	246
0	147
54	1357
1893	1366
0	6
2	21
35	21
607	1404
3	258
7	2
33	293
2	224
0	11
9	11
0	5
0	5
0	2
0	2
0	293
4	293
13	19
0	3
75	73
0	0
0	1
8	30
62	112
0	27
4	27
0	4
0	4
0	13
1	362
6	362
1	79
2	140
1	90
0	33
18	50
0	83
39	4
0	136
3	1160
1	1158
902	299
0	1161
0	0
36	0
26	2
270	164
0	164
145	292
14	26
0	22
0	28
0	27
0	33
0	5
0	8
0	0
0	0
0	8
23	0
3	730
262	730
0	60
0	97
0	8
12	8
311	130
1	130
28	140
0	13
290	386
0	386
16	33
3	32
0	33
63	11
0	11
1	0
0	0
34	0
192	129
175	146
0	146
496	133
122	28
17	38
0	63
0	0
41	0
5	54
4	39
0	6
472	45
19	64
0	19
3	8
0	8
49	2
85	75
183	2
369	63
0	63
0	204
1	152
76	400
0	394
7	40
9	40
0	16
0	28
3	75
0	7
0	7
6	212
9	212
21	0
0	9
0	2
0	41
0	61
22	412
43	412
2	9
2	9
1	62
0	63
121	150
0	152
0	65
3	23
0	66
9	1
0	1
3	13
5	81
0	81
0	95
31	95
0	0
0	0
0	0
0	0
236	109
298	113
0	24
8	37
226	0
8	0
0	3
0	3
0	2
0	2
0	7
65	7
10	8
0	2
0	2
1	0
7	0
6	565
41	9
2	0
54	103
53	964
0	0
8	0
5	54
0	54
32	22
32	8
0	1420
862	1420
1	222
1360	535
0	33
1	36
0	78
3	80
0	0
3	0
121	143
29	15
0	14
4	13
0	8
47	29
0	17
5	17
1	10
240	1670
0	31
73	57
36	0
4	300
13	300
4	0
0	0
3	304
13	304
1	0
34	382
241	0
10380	44681
10398	13407
592	58087
0	16
1	16
153	462
3	121
0	440
1	3
11	0
0	6
221	754
0	0
13	6
0	0
0	0
0	0
0	67
19	68
45	0
0	5
17	5
185	0
139	32
8	32
9	40
0	756
155	790
0	4
0	10
6	10
1	37
1	32
2	31
0	2
20	91
0	6
0	15
0	6
4	15
0	1
0	1
1	28
12	28
0	3
0	12
8	284
0	270
0	6
0	10
2	10
22	99
0	95
0	11
2	271
1	264
0	23
3	14
51	63
0	24
2	14
0	17
0	160
16	265
0	261
97	2
0	230
0	263
15	258
1	174
83	0
0	56
0	53
1	58
0	7
5	22
0	37
1	15
47	52
15	13
14	13
75	520
7	342
0	27
0	27
45	17
0	17
0	39
2	153
61	192
0	39
1	173
9	1121
17	1121
15	916
0	24
0	12
7	24
0	24
27	3
0	3
0	2
0	2
0	0
0	0
28	3
0	0
16	136
0	122
0	116
52	0
361	374
156	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	40
0	38
0	40
12	286
0	206
0	80
80	0
25	66
0	3
0	271
7	41
4	1442
0	528
0	1176
0	271
24	1428
126	335
16	64
0	68
4	26
1	65
203	103
9	103
0	103
30	8
17	0
3	60
9	60
1	2
0	0
0	5
23	5
0	5
0	4
0	5
13	38
217	38
36	0
116	33
0	36
1	36
0	3
16	117
100	0
0	1
29	167
0	7
1	0
0	0
0	39
0	7
112	7
0	0
0	394
3	394
3	1
0	0
1	0
0	0
164	0
0	21
0	21
10	45
0	0
0	0
0	276
0	258
10	88
25	330
0	57
34	825
10	40
0	781
0	157
1	59
0	38
12	16
0	20
64	32
0	1
43	13
34	63
0	2
1	32
4	79
9	133
6	6
23	6
0	0
15	0
459	0
0	70
6	74
8	15
21	19
0	13
24	0
0	14
0	19
0	11
0	204
0	5
0	206
0	107
7	106
101	41
0	0
0	1
6	15
0	1
0	5
0	0
0	9
88	0
0	108
7	108
5	152
0	135
1	77
0	95
117	138
0	40
4	174
33	74
4	112
29	302
210	339
0	0
0	0
0	0
1581	0
6	272
0	272
0	86
91	0
4	229
73	229
0	78
0	86
0	79
0	8
0	116
0	96
0	117
0	91
0	238
0	238
0	238
0	5
28	10
20	10
1	0
30	20
0	9
5	29
10	92
62	121
98	0
0	0
61	40
14	364
6	181
311	33
0	13
0	40
0	44
5	44
0	0
0	130
1	130
1	2
2	108
0	108
0	99
0	104
0	104
976	0
0	61
0	55
0	61
0	60
0	68
0	65
0	55
0	68
0	67
0	55
0	10
5	28
3	0
1	0
41	0
39	0
0	4
0	0
0	28
0	12
2	65
0	65
0	0
7	99
0	27
0	0
0	1
0	3
0	9
0	9
0	16
0	6
92	136
0	6
0	100
34	100
0	170
7	190
0	185
0	7
1	18
0	18
0	15
0	15
3	248
52	721
0	646
0	63
0	56
140	469
0	0
138	0
4	398
0	302
5	64
1	400
0	400
1	91
34	60
2	0
0	0
77	0
10	13
0	13
8	0
0	0
1	3
1	3
0	2
3	43
1	8
0	92
0	84
47	6
1	88
6	4
5	86
0	18
0	18
0	36
0	26
32	26
3	39
1	0
51	0
35	394
0	34
2	233
3	52
0	2
0	2
17	10
0	9
349	12
454	181
152	0
0	7
0	7
156	320
1	303
0	303
23	0
68	0
0	1
9	1
0	1
0	0
0	0
0	1
0	369
6	369
94	0
40	18
0	13
1	13
0	6
0	11
622	145
7	38
317	38
0	0
53	59
0	52
3	23
0	23
206	47
15	0
2	0
0	61
0	75
0	63
5	76
51	0
0	0
281	0
5	5
178	0
41	0
0	0
136	20
6	26
0	7
1	2
12	7
33	0
3	0
2	1
21	15
1	15
0	7
2	48
0	19
3	27
103	27
353	80
55	52
234	145
179	0
13	0
25	11
0	1
0	0
0	0
166	0
1	3
0	1
4	0
1	16
0	4
0	40
0	40
0	4
0	8
0	230
2	221
0	229
0	228
0	179
0	228
0	132
0	203
0	228
0	108
37	4
0	310
0	56
0	308
0	171
0	238
22	38
379	545
6	74
0	74
0	13
0	20
9	137
59	0
56	380
0	56
0	56
295	0
4	25
0	728
11	108
0	205
2	208
1	349
0	196
53	730
0	151
0	4
4	43
37	168
1	47
3	73
57	299
34	9
4	5
36	0
0	3
0	3
0	1
4	43
0	19
0	23
0	26
0	110
17	232
0	134
12	161
0	100
0	10
2	4
0	0
0	107
7	287
0	100
1	8
0	8
5	242
12	1420
2	1387
4	1418
225	0
10	55
0	54
94	39
0	0
31	0
147	1131
45	1330
1	1373
4	1293
125	0
105	603
1	411
0	36
6	3
10	13
8	154
0	9
9	16
2	8
36	24
1	16
0	0
6	0
222	0
33	318
1	318
107	0
0	0
2	0
289	0
0	132
7	124
1	59
1	85
4	39
2	37
1	37
0	25
0	35
67	8
2	78
0	36
1	84
4	341
6	56
2	347
16	42
0	36
0	1
5	1
2	36
0	36
4	33
2	7
4	7
11	85
0	35
107	11
7	0
0	1
12	4
33	0
8	0
27	0
4	36
0	36
45	127
26	0
325	12
0	0
5	1488
46	521
30	1696
0	661
27	75
14	161
121	77
2	6
25	7
5	0
0	0
0	0
0	0
743	0
0	109
0	105
60	122
55	8
0	8
1767	0
2	0
24	0
0	1086
0	7
0	1093
0	90
6	93
5	83
4	163
0	58
61	257
0	87
30	325
0	150
123	254
1	254
4	52
1	21
493	139
0	8
0	82
1	13
0	45
12	105
11	38
70	38
12	22
3	24
145	0
20	0
2	8
1	20
0	20
0	641
0	147
6	1223
102	1675
0	4
369	2529
10	541
0	0
13	1
1	1
0	218
520	496
0	308
0	464
17	166
0	168
0	154
9	86
0	86
0	1463
28	1165
20	1819
0	56
0	21
35	0
27	65
3	65
0	2
0	2
0	0
0	0
6	104
0	2
6	2
12	21
1	261
57	342
0	248
2	175
0	92
0	91
5	0
40	253
0	410
6	303
0	23
10	361
3	8
6	0
363	430
44	263
0	22
0	22
1	216
5	200
363	221
1	21
0	21
1	0
0	18
11	18
0	426
29	426
3	79
181	1241
0	821
48	47
1	3
0	0
110	7
84	8
12	42
35	42
0	0
0	0
8	57
8	24
0	126
59	133
0	0
1	110
0	32
715	556
0	239
0	116
0	12
0	1
14	13
0	0
84	545
0	65
0	280
128	535
62	274
12	0
316	0
0	3
3	3
0	3
2	59
0	198
23	212
0	203
0	217
2	65
0	30
9	0
1	0
0	9
2	9
104	806
3	770
0	113
20	113
0	112
0	1
0	1
0	6
2	58
0	0
0	38
2	40
0	7
9	6
0	26
10	168
0	167
31	0
42	57
1	47
254	0
80	0
39	0
12	8
9	0
0	0
0	88
0	15
0	88
20	75
2	62
6	3
2	190
0	187
7	13
5	11
0	12
0	11
0	11
0	13
0	13
0	5
1	6
177	0
2	83
0	6
11	15
13	83
42	8
0	8
12	7
0	2
1	9
0	9
0	9
0	0
87	263
554	133
83	0
0	27
6	26
0	20
7	21
1	18
21	104
200	98
0	4
0	35
1	54
549	461
0	23
3	23
2	11
0	166
0	166
0	7
95	152
23	183
1	36
0	13
49	66
12	96
774	1
114	0
30	86
7	442
0	373
11	425
5	398
0	446
0	768
0	768
0	673
48	10
0	5
39	9
130	400
0	13
8	313
0	87
2	40
0	10
35	387
0	74
11	395
4	58
0	86
3	36
286	0
1	168
59	115
0	168
21	0
0	0
50	19
0	12
14	243
0	28
0	0
113	23
0	28
1	34
551	4
10	347
12	337
0	204
17	224
4	543
3	375
52	7441
0	7441
5	401
0	82
151	1091
0	1091
8	0
18	1533
4	0
0	6
632	0
0	0
1	0
25	181
0	180
15	58
2	14
13	4
0	13
0	49
101	49
9	174
0	2245
31	3037
0	1680
0	3535
32	23
2	1
0	31
0	33
0	8
1	33
104	0
21	88
0	87
0	24
3	24
0	131
4	46
0	131
0	131
0	6
0	109
2	2
0	28
19	109
0	5
0	57
0	126
10	131
0	6
0	6
26	0
5	102
201	475
2	0
6	11
0	9
0	10
1	15
0	1
0	0
0	0
41	0
0	15
0	21
5	21
0	10
34	157
8	157
2	31
1	31
0	11
1	7
0	11
0	0
0	11
24	11
0	0
0	4
0	0
0	0
0	12
5	12
0	370
1	388
1	365
0	368
0	367
6	373
0	2
0	14
2	0
95	7
934	0
6	1678
1	1609
0	12
40	11
298	0
0	525
453	570
0	142
0	393
2	7
0	133
0	10
0	76
0	17
1	79
0	77
54	126
0	68
0	123
38	1
77	88
1	75
55	541
0	0
43	134
690	551
460	333
0	158
57	0
0	44
6	6
261	50
5	56
0	105
0	106
0	56
0	56
0	1
12	1
105	63
6	63
50	94
0	93
20	136
11	139
5	239
123	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	5
0	5
0	365
0	4
0	358
116	2
52	0
3	230
0	228
0	12
139	231
0	231
0	0
69	136
0	241
1	244
50	135
2	256
53	102
0	253
0	195
0	74
0	74
0	165
1	5
0	88
0	166
0	0
0	990
13	944
17	963
2	993
938	0
0	0
0	0
20	57
12	118
0	15
10	53
1	53
0	0
0	0
7	0
336	371
326	0
0	7
0	94
2	95
43	510
11	295
0	1
2	116
0	117
0	34
0	32
0	98
0	99
7	129
36	320
0	333
0	213
6	36
1	1
7	43
0	4
14	75
5	122
0	122
0	21
48	21
0	71
3	31
102	76
0	22
40	22
5	10
0	10
0	2
0	2
30	3
0	3
0	3
54	0
0	0
1	16
0	16
33	0
0	132
2	135
1	0
39	137
100	37
0	5
59	130
0	27
0	1
0	1
0	190
0	5
1	187
0	1
28	374
2	270
0	5
21	80
5	80
37	8
4	1
0	40
251	1349
2	76
14	75
0	95
43	22
111	144
0	54
402	221
0	160
0	0
2	445
14	446
0	88
0	165
0	172
0	24
0	155
0	167
1	161
6	32
0	2
41	8
1	4
0	12
456	63
2	63
0	5
1	21
0	17
19	42
0	42
55	212
0	0
16	3
0	79
10	80
5	277
0	272
0	261
5	8
5	12
0	42
0	309
0	64
0	316
0	30
17	0
0	11
1	11
10	33
1	2
0	0
0	2
1	3
0	2
0	2
0	37
29	66
0	1
0	11
0	57
0	57
0	56
0	26
0	8
7	30
0	26
0	20
0	28
24	28
36	0
805	168
2	23
46	284
0	13
130	0
0	24
23	98
2	20
0	60
0	60
1	24
2	31
0	58
0	0
2	0
16	47
3	232
854	1448
0	486
563	2778
0	2670
0	2926
0	2927
0	605
2	35
0	35
2	17
0	2
15	12
27	0
3	12
4	12
0	4
0	4
0	104
108	128
0	130
626	1798
230	1798
0	57
0	6
0	31
0	31
0	57
0	12
0	6
0	12
17	38
0	0
0	0
108	0
0	26
0	0
21	26
637	0
3	499
0	499
0	962
1338	962
0	1
19	0
3	383
36	433
0	337
53	337
65	0
0	2
0	33
1	33
239	279
3	279
370	3
0	0
0	0
161	845
0	2
2	3
0	0
0	4
1	3
0	5
0	5
0	95
1	67
1	96
0	86
0	93
0	60
0	76
0	90
3	64
295	89
0	0
4	26
1	0
9	4
0	31
0	31
21	223
0	225
0	25
27	0
0	82
0	82
0	51
0	82
0	6
0	5
0	60
3	58
0	61
0	154
0	21
0	35
37	177
0	170
242	519
0	429
0	115
2	53
0	532
6	498
0	29
8	0
0	22
56	28
22	22
0	25
111	0
168	0
0	0
0	0
152	89
0	0
2	0
136	0
36	28
84	218
16	130
1	0
6	0
7	20
0	20
0	4
149	1
0	0
273	0
4	0
0	4
0	0
0	4
0	4
1	0
0	3
0	3
0	0
0	3
19	119
6	9
2	94
61	1016
133	117
132	0
2	13
2	8
0	48
26	48
0	114
93	114
9	180
0	25
2	51
0	25
3	23
0	23
17	0
62	0
136	0
0	0
0	0
19	15
31	39
32	2
25	0
0	0
0	0
0	0
0	0
0	0
2	45
0	174
2	8
0	174
0	1
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
2	171
0	211
3	179
0	268
2	275
0	167
0	48
5	286
0	185
0	269
0	174
0	232
0	193
6	6
8	19
3	80
0	80
0	3
0	28
9	31
38	1
378	2587
97	27
2	0
2	20
0	20
2	0
16	148
0	139
82	596
47	643
0	2
0	10
0	7
4	10
14	42
11	42
2	12
12	8
0	46
7	46
0	8
0	9
0	28
1	1
18	29
0	415
0	415
0	1754
55	1754
0	80
0	122
6	122
0	1890
0	1976
0	1996
0	348
0	1987
0	0
0	0
0	0
1	79
0	56
0	79
0	56
1	34
0	79
1	130
0	131
0	63
0	134
1	56
0	51
25	5
12	71
0	0
0	397
2	409
0	414
0	0
0	7
0	4
0	0
39	77
0	43
18	229
0	208
117	602
0	221
30	0
23	0
1	3
0	3
0	1
14	15
1	17
0	95
0	101
105	109
0	43
169	327
2	674
3	10
8	674
0	44
131	275
0	213
0	275
1	54
0	6
2	10
0	11
39	1833
28	121
14	0
34	0
63	10
0	10
18	201
1	467
0	505
1	447
0	519
0	462
80	3
0	3
0	0
3	8
0	8
0	1
0	10
1	10
0	10
12	0
0	204
251	204
0	8
0	8
46	80
0	80
70	0
6	73
0	73
3	73
0	1
0	0
0	2
0	1
109	130
0	306
36	46
5	49
85	53
2	297
538	223
22	223
0	4
3	4
0	3
0	1
4	20
0	5
8	307
0	0
3	307
12	15
1450	132
2	117
0	20
17	565
0	571
0	44
7	17
0	17
0	55
29	55
0	23
53	23
0	1
0	0
8	1
0	0
4	27
52	0
26	78
41	298
0	121
3	12
0	12
12	41
0	41
432	0
74	63
0	63
0	519
0	526
0	71
1	525
62	450
0	525
133	0
0	50
0	135
88	137
5	18
2	18
0	3
0	0
668	1677
253	1699
0	19
0	25
32	99
0	44
0	44
8	0
0	0
18	278
18	278
0	0
0	0
1	0
40	0
6	47
0	75
21	0
1883	0
118	572
4	425
20	0
18	7
1	6
2	81
0	386
0	407
0	88
1	420
1	3
92	231
283	0
128	485
0	490
159	0
29	156
4	155
2	6
38	152
4	12
2	6
0	6
0	4
0	19
36	135
0	63
7	56
166	2895
2	2895
0	28
0	22
0	28
0	0
0	2
23	2
0	16
5	79
0	49
0	14
19	20
0	1
141	0
5	2
0	0
1	0
0	16
0	16
0	0
0	16
0	0
0	17
0	18
0	5
0	0
0	19
0	0
83	0
106	274
0	254
0	73
0	267
34	24
0	8
0	0
0	0
15	112
271	1295
0	712
17	270
0	582
0	193
0	143
0	143
124	378
99	0
18	0
317	0
4	154
39	154
196	0
2	183
2	832
0	765
0	1524
64	83
28	1
0	5
0	11
0	421
15	98
8	522
973	76
1	233
299	255
0	31
4	49
59	0
1	6
0	7
53	39
0	39
2	1
0	5
0	2
0	2
72	8
31	42
0	21
41	172
0	79
138	1
385	0
0	55
0	61
0	3
3	441
1	12
2	66
40	453
0	440
594	65
0	65
1	72
2	46
11	4
0	207
5	205
0	33
0	190
0	3
22	3
5	0
1	0
3	80
0	80
6	80
0	0
10	257
0	1
5	96
35	2711
0	2711
72	0
1	9
0	17
53	35
52	2
0	49
31	49
0	13
47	43
0	42
32	27
2	18
17	24
1	11
1	11
252	0
0	45
95	0
4	0
0	21
0	2
3	21
0	0
41	89
15	0
21	32
0	6
0	1165
37	1165
292	0
5	10
0	10
952	0
0	0
0	630
27	876
1	63
0	8
28	62
0	4
0	2
0	2
96	157
0	69
5	0
148	0
1	1
12	14
0	14
46	0
3	144
3	144
89	120
43	0
0	4
0	4
23	0
6	1667
0	1645
0	1379
0	1645
0	7
35	48
0	12
0	342
0	207
5	80
144	435
48	159
2	48
12	6
0	201
3	201
0	62
0	27
0	66
1	5
0	62
2	62
2	9
1	1
0	118
1	8
0	52
98	118
0	28
0	28
78	71
0	47
37	0
137	0
0	18
0	19
0	19
0	8
7	50
0	50
0	0
0	0
20	0
0	66
56	66
28	0
279	120
0	15
24	256
2	227
0	53
0	57
0	4
0	0
0	4
129	21
0	21
0	19
0	198
275	1469
1	3
0	2
0	122
0	2
52	11
0	2
12	159
2	108
58	145
0	75
1	1
58	0
34	318
0	0
0	20
0	2
0	1
0	20
3	32
0	20
0	20
0	11
0	11
775	0
687	2
0	97
0	96
0	97
4	1
0	95
4	94
107	8
0	8
0	236
591	1155
0	3081
0	3063
6	42
3	47
9	0
0	0
3	298
0	293
0	30
0	38
0	73
2	0
0	13
0	10
0	21
12	21
0	14
6	21
0	39
4	116
212	250
39	23
0	21
0	13
0	6
104	843
369	27
0	843
0	833
14	0
16	1
14	0
0	12
12	18
0	2
0	1
0	50
19	50
0	1
1	41
1	41
0	20
184	20
0	172
0	162
34	201
1	21
0	174
0	114
0	52
0	58
10	55
0	57
0	0
0	0
18	0
9	49
0	49
1	149
66	75
0	52
112	0
1	6
94	0
3	0
0	416
2	41
232	416
3	59
72	59
2	52
5	52
1048	87
18	13
8	87
0	42
0	1
59	4
398	0
40	367
1	11
3	353
1	17
6	29
0	38
0	7
0	11
0	17
0	19
0	19
7	68
9	22
0	62
129	224
2	11
0	649
0	14
0	649
0	6
5	37
0	60
0	61
0	61
1	76
0	88
38	104
5	179
0	413
5	36
0	87
2	408
0	323
19	3
0	30
0	89
0	78
0	88
0	0
0	0
0	0
0	0
0	26
196	26
18	79
0	79
0	252
32	391
0	124
25	0
1	58
0	58
203	0
1590	0
0	104
8	104
0	21
0	112
0	112
1	0
0	0
0	0
0	69
0	27
14	87
0	5
0	35
54	0
41	0
2	55
0	81
170	67
27	67
25	82
0	19
171	6
4	35
119	35
0	8
0	5
31	82
1	3
509	3
0	0
0	0
13	21
1	21
0	38
0	36
24	39
0	1
0	1
0	0
80	0
6	0
101	0
59	446
32	446
128	0
18	8
4	8
119	5
0	229
0	145
0	3
2	207
0	5
0	231
0	64
0	5
1	217
3	198
0	208
544	38
1	38
0	202
0	259
0	208
415	893
414	8
0	8
0	22
1	5
0	21
1	12
0	37
3	59
73	69
0	69
0	60
0	65
0	138
0	67
3	147
0	189
0	286
34	403
1	5
21	5
0	0
63	0
1	55
0	0
0	2
0	3
0	3
0	1
3	1
590	98
0	172
0	181
0	0
1	147
872	147
0	0
1	142
116	142
1	41
28	64
0	50
17	51
172	0
1	55
158	252
8	245
14	14
0	14
21001	33065
10	113
0	58
0	28
0	17
0	9
5	33
0	17
0	17
17	0
0	96
0	49
12	98
271	429
1	28
2	98
9	432
0	91
27	92
0	3
0	13
10	16
0	57
1	216
0	219
0	16
0	6
18	64
0	351
0	1354
265	1620
14	138
91	36
0	9
0	13
0	22
0	49
5	51
1	22
0	7
0	9
0	9
4	108
11	8
12	123
0	0
0	0
1	4
5	6
2	62
0	62
46	12
0	96
3	93
0	98
0	95
0	94
0	89
4	91
0	0
2	0
0	3
20	3
0	0
152	119
0	0
0	131
2	101
0	23
0	10
14	138
0	38
0	130
0	363
0	367
29	361
4	243
33	376
70	0
0	2
57	189
66	95
0	95
5	0
0	220
88	260
0	231
0	107
0	36
0	24
0	37
34	123
0	37
0	37
42	1
2	31
0	1
0	1
14	0
1	0
592	0
1	15
0	15
170	14
0	0
1	0
0	8
2	8
146	24
0	30
3	30
0	21
9	21
0	0
95	0
0	0
0	0
185	24
8	24
5	0
1	2
1711	6
0	5
0	9
2	10
0	0
43	0
0	31
0	19
1	31
0	31
1	0
0	0
362	0
16	0
17	0
49	115
1	31
0	52
1	70
15	75
64	26
4	112
0	89
0	89
1	0
1	2615
1736	2615
175	77
0	35
1	42
111	303
0	62
0	0
0	0
32	109
0	25
0	0
0	1
21	254
0	147
0	210
0	13
3	3
17	0
17	81
0	30
4	30
