UniqueCount	AmbigCount
1	2
77	0
16	0
80	40
123	0
39	59
1	12
43	3
0	0
0	0
0	0
0	195
1	170
0	24
33	16
26	0
705	1560
1	1
0	0
332	35
4	44
82	78
0	3
0	1058
3	222
13	343
54	129
49	0
732	203
86	780
1466	1364
1	0
44	69
41	0
328	4
56	0
7	307
11	16
0	0
0	0
89	6
28	127
115	3
0	19
98	0
16	61
0	3
0	0
0	3
1766	0
4	30
8	22
0	86
0	580
534	0
378	2433
0	1422
4	144
14	29
15	240
0	15
352	149
0	237
209	376
8	0
150	0
92	0
0	0
6	514
26	0
5	0
101	194
28	13
39	49
3	16
0	115
0	617
27	504
0	0
0	55
0	79
0	0
6	9
7	7
57	0
0	0
8	0
0	25
35	48
26	0
7	10
0	0
0	0
105	15
46	43
35	940
0	6
288	0
12	1
24	0
8	0
26	353
4922	0
31	0
0	0
66	0
4	365
2558	0
0	4
2	0
341	0
8	0
5	120
6	4
0	0
2	18
58	123
2	19
0	107
1582	642
460	0
7	1
0	276
61	125
185	0
0	7
14	0
0	33
0	3
26	34
1	2
3	480
0	0
18	123
0	29
41	0
6	185
42	0
130	0
0	0
0	0
16	10
287	0
99	0
7	0
0	3
7	0
91	0
0	1
0	2
72	425
2	23
149	4
13	1
254	841
0	0
0	91
373	0
4	4
49	19
4	7
262	153
0	15
2	951
0	229
42	67
0	0
10	50
0	9
1	168
1	3
0	1
21	52
25	0
12	0
28	3
0	0
0	0
0	6
0	86
37	0
8	25
12	0
12	0
67	0
6	0
40	29
0	0
2	1
226	251
0	0
2	16
16	172
16	18
63	10
29	0
0	573
48	161
36	16
0	55
0	0
2332	6
291	122
55	58
24	22
4	6
2652	0
0	0
466	42
0	170
389	291
14	419
0	4
29	35
0	49
8	48
743	31
1312	282
568	6
0	2
454	0
41	0
38	0
8	0
6	0
44	45
197	5470
21	174
0	0
17	2
51	24
54	0
7	17
61	6
0	150
2	9
0	109
3	770
285	0
0	1
48	55
23	0
0	3
5	14
2	54
47	28
35	0
89	0
152	775
241	41
150	0
0	71
105	0
152	10
455	0
0	93
1	54
0	0
0	35
37	78
43	0
0	0
0	24
821	0
2	231
0	0
0	4
0	0
38	0
0	13
3	436
0	0
51	0
888	0
356	3
0	724
19	0
47	0
3	2
16	8
27	37
0	0
3	6
2347	13
94	0
0	0
0	76
42	685
0	0
1	35
3	366
0	0
15	817
401	0
22	36
1	64
2	42
181	16
13	1
22	42
48	0
0	665
24	0
0	10
2158	0
4	0
23	136
145	0
92	79
23	390
27	5
0	0
921	82
98	245
19	21
0	80
4	0
0	3
5	45
0	441
60	2418
26	86
0	107
5	2
0	0
21	0
4	0
804	39
403	63
89	18
1	11
862	935
369	71
3	299
94	1538
0	9
1	0
3	0
0	80
0	10
56	576
116	72
73	462
2	64
8	0
0	44
69	0
56	72
0	36
35	353
65	86
0	960
0	47
174	355
47	0
196	0
4	0
80	45
119	589
0	1
5	72
0	0
3	72
22	12
2	2
15	0
45	374
2	7
312	139
13	7
0	0
116	0
0	4
28	0
7	19
0	310
14	0
280	49471
0	81
484	0
0	595
0	8
28	406
0	9
0	0
0	7
93	0
1	0
318	0
0	1
0	0
68	1283
1	0
6	0
1	0
49	0
460	206
12	0
0	0
0	0
199	29
106	48
103	0
1	40
789	0
0	129
0	5
0	660
21	0
31	7
16	31
10	0
22	0
26	1793
0	14
0	125
0	0
11	101
0	12
589	400
0	18
2443	57
0	11
101	0
0	0
67	35
2	49
7	92
0	0
0	321
3	23
1	0
1	200
14	0
43	17
0	60
101	0
7	0
4	10
2760	1
11	40
339	367
0	2
1	27
530	304
0	59
0	0
35	894
53	38
306	0
1	6
126	0
672	43
2	781
17	14
0	0
0	0
0	8
23	185
2476	2040
43	41
173	153
0	2
0	151
144	215
0	0
2	5
127	0
527	19
3	0
1	6
1	13
51	0
72	0
84	388
70	0
0	0
14	15
0	1121
0	10
0	8
34	48
321	119
3	274
257	0
16	234
2	4
109	0
0	0
171	221
58	41
39	59
249	26
7	11
0	91
13	0
0	0
770	46
45	89
0	0
464	28
4	52
0	17
0	6
57	13
4	51
2	13
743	0
29	0
6	7
0	7
84	0
0	0
9	0
2	12
1	6
1	40
1	1
163	9
32	0
4	49
7	1039
0	0
0	0
17	1
314	147
77	0
3	66
0	1085
0	1
0	1017
129	0
2	21
0	0
0	28
50	60
1	70
10	0
1	178
299	0
136	53
145	3
30	147
0	70
6	0
128	0
233	229
19	23
626	3
21	0
17	0
0	33
0	23
0	48
1	0
187	18
4	0
0	61
0	0
108	0
40	0
0	0
607	0
209	4
207	426
3	0
0	4
64	27
0	22
55	0
28	0
0	124
0	1
1	0
327	0
6	50
0	74
15	237
63	141
2	993
4	75
95	0
31	180
4	4
1	150
0	0
324	696
134	0
248	0
1	0
0	1
62	0
104	256
29	1
0	4
0	0
3	3
21	220
144	0
0	0
1	72
0	2
1	4
0	58
23	0
17	9
74	0
2	0
0	3
23	564
31	0
1	32
22	543
2	0
60	8
1146	0
49	8
18	0
0	140
17	0
128	44
128	0
0	936
9	197
24	0
41	0
13	24
106	28
696	361
0	7
47	65
9	20
90	64
1390	0
40	26
185	582
5	10
16	0
129	16
0	0
0	0
89	19
0	541
0	8
327	0
44	24
9	444
64	344
39	311
1	74
0	62
441	1
0	490
0	0
3	0
0	113
0	105
64	0
13	29
0	11
4	72
2	33
12	0
258	84
0	12
15	0
89	0
219	0
50	149
4	1293
5	22
0	166
15	757
0	93
0	0
15	707
0	9
0	67
5	9827
0	94
630	0
0	6
2	0
146	0
20	0
0	73
0	555
99	129
0	0
0	0
9	0
0	76
875	137
5	0
1	225
0	13
4	0
1	7
199	64
77	0
142	0
196	0
4	58
215	1
0	0
0	0
88	49
304	10
8	0
30	29
0	132
90	16
150	0
0	4
0	0
211	14
224	0
146	62
0	12
80	0
1628	471
12	1
40	0
54	0
2	0
0	1
0	32
7	8
0	7
0	0
548	250
25	3
0	0
41	110
0	1032
0	1
0	2
14	0
144	923
5	0
61	98
0	120
0	1270
2	0
0	84
240	0
67	0
562	235
19	0
3	0
0	0
24	261
1	65
45	0
652	0
0	1741
4	13
0	63
3	855
3	0
0	0
1	0
0	0
5	0
0	0
0	0
168	21
6	0
0	1017
96	0
0	81
142	0
3	55
14	20
0	32
0	43
12	0
1471	2139
0	0
36	9
0	0
150	6
4	88
1638	0
0	1531
1	87
77	0
156	89
0	0
46	2
0	2
1	58
4	5
110	73
107	10
79	28
0	2
18	11
0	0
738	0
1442	53
0	10
0	15
205	84
0	191
54	0
560	154
14	98
16	32
242	174
0	460
0	26
0	3
4	192
425	110
26	6
34	0
87	0
0	0
28	0
64	1880
140	0
1	20
0	0
0	297
0	12
127	0
0	3
687	0
0	0
0	154
0	0
15	3872
0	303
8	0
1	9
224	0
0	980
0	8
12	1062
0	2
10	20
55	245
0	5
1	394
0	0
286	614
7	1048
1170	576
78	353
10	110
190	121
428	0
10	99
1	0
37	2052
16	38
57	145
0	66
414	22
0	1
80	756
0	0
0	0
37	93
2	0
12	101
0	0
0	0
112	0
383	0
474	1867
105	150
61	0
0	0
123	265
4	0
222	0
0	26
151	0
0	0
1303	76
16	40
47	0
63	67
122	371
750	0
64	121
14	0
0	0
34	51
91	0
51	0
8	44
98	871
13	229
5	661
8	13
5	577
0	0
0	0
1	28
2	0
0	1
25	0
66	132
471	0
0	0
0	1
1	6
0	214
0	173
5	419
0	2039
0	0
2	84
102	0
1291	772
194	0
3	122
399	874
3	238
19	0
8	3
0	0
2	0
0	0
23	0
75	17
6	108
1	5
74	0
0	18
0	126
0	39
6	49
25	703
30	24
0	0
3	1
0	150
4	322
562	459
120	188
0	59
5	0
30	20
0	87
16	1
25	3
69	47
3	0
0	6
80	12
1	2
0	129
0	2
7	3
0	105
4	56
30	0
806	88
63	0
0	5
147	14
40	0
210	77
0	273
87	38
1	0
0	0
83	0
168	3
0	88
0	168
15	18
0	2
0	0
0	19
24	0
7	212
6	4
100	0
268	0
208	0
42	4
144	75
5	106
159	0
0	50
249	0
17	1
0	0
20	0
0	120
48	10130
0	6
5	108
124	0
0	1
6	420
1	67
75	10
8	0
0	0
21	0
311	26
0	152
11	0
181	0
0	27
21	0
9	413
1243	0
2	17
48	92
277	0
5774	0
0	153
112	4
0	44
17	0
4	0
0	9
35	569
0	25
0	20
0	3
3	195
0	1848
12	2
0	22
48	89
1403	6
16	31
62	58
0	6
1	56
14	52
195	6
3	10
0	255
3	415
7	83
145	4
1	29
2	50
0	1
126	0
37	5013
0	7
44	176
1	23
0	17
20	614
0	0
35	0
46	1
270	0
21	8
0	0
0	51
0	0
0	1
0	12
45	628
658	0
0	12
27	0
236	0
61	0
44	24
3	102
20	0
405	39
0	0
960	0
0	0
4	33
0	54
11	41
10	17
244	0
1	33
12	79
13	0
265	0
165	4
1	0
17	49
87	470
4	0
0	8
0	2946
22	0
55	0
841	27
0	32
0	21
468	0
14	0
769	3964
0	88
295	206
21	70
0	39
0	31
97	2
35	0
293	0
3	1
0	3
3	13
2466	1723
15	53
0	0
48	0
6	0
95	0
123	453
0	58
46	40
0	6
58	0
4	524
0	0
0	5
13	336
0	111
2	1144
0	2
167	374
7	40
185	34
68	0
96	0
76	0
231	0
0	0
0	0
0	719
1	0
5	750
0	0
0	5
15	475
0	0
267	1234
97	0
549	401
279	101
1	1
0	0
0	0
25	0
2	0
0	0
12	0
0	0
2	442
0	70
6	1182
0	0
3	601
54	213
0	0
0	0
0	1
0	0
0	1
0	100
9	0
0	170
9	7
2	23
1	975
0	0
0	276
1	481
0	0
10	183
0	0
0	0
25	1016
44	53
0	345
0	89
18	8
12	0
0	0
34	0
4	0
0	87
1	3
27	0
577	509
0	50
18	2741
54	0
55	750
0	0
0	0
47	122
225	0
1	0
1	98
2	33
2	0
5	297
2	75
142	1700
0	0
2	101
0	0
2	11
1	26
3	215
0	1
0	0
0	1538
4905	196
7	0
0	9
0	26
62	50
7	81
7	553
8	0
15	183
1	0
0	3
0	0
32	296
0	0
0	0
239	0
38	56
16	8
2	0
0	10
9	561
0	10
5	7
0	0
15	4
0	0
68	33
0	0
0	130
0	2
0	0
47	422
35	12
1	5
0	0
82	9
0	0
281	104
10	26
129	180
0	3
29	0
0	5
0	1
0	0
0	0
0	1105
11	0
0	8
85	0
0	0
460	76
393	67
2	25
1	0
62	674
0	20
54	0
8	56
0	281
1	0
3	289
0	0
1	2
0	0
10	98
0	0
0	0
39	87
0	432
258	19
68	21
1	49
15	0
114	38
0	1
0	1031
4	55
6	0
2	420
4	57
11	8
7	0
27	4
930	0
2	2
0	39
50	1348
0	0
2	24
54	5
226	0
1	12
1	40
95	128
1	0
91	0
1292	1
8	0
117	222
16	149
0	1834
2	49
0	0
0	0
0	152
3	9
315	0
16	14
68	2
600	492
449	0
57	32
1	4
0	4
0	0
0	1
8	18
2	16
869	0
0	0
0	153
28	88
0	0
60	0
18	0
0	0
16	169
147	256
0	35
0	0
0	0
15	2
0	112
0	0
31	572
0	0
0	5
0	41
66	32
13	0
0	0
0	0
0	4
4	0
0	7
2	393
0	0
4	496
33	68
23	1722
846	0
1	3
0	2368
0	276
0	0
3	0
5	370
0	0
33	9
220	92
37	5
466	2047
0	393
0	84
437	1340
570	0
5	0
33	64
1	0
0	269
0	4
1	0
75	135
5	13
310	0
5	2
0	0
0	0
2	0
0	0
0	6
0	13
0	385
0	65
46	4
0	0
33	85
0	0
465	83
0	11
0	0
31	2023
2	0
0	0
0	14
22	0
4	0
5	42
3	6775
6	666
2	0
11	55
0	0
0	0
0	41
0	0
0	244
31	370
0	31
0	139
0	0
0	99
0	18
0	177
1	1
208	66
5	0
1	0
1	3
1475	68
10	22
0	12
58	0
0	0
18	20
0	0
9	0
139	144
0	36
0	0
0	0
0	0
3	107
0	0
47	0
0	0
259	0
0	0
0	2
1	479
1	3
534	29884
0	13
22	81
24	32
0	0
274	186
6	39
0	0
241	0
64	0
6	19
26	44
0	17
39	2100
0	1
0	0
0	1
2	0
10	0
0	0
0	9
7	42
22	103
308	0
0	1
1	0
124	893
133	7062
3	636
0	220
0	0
0	0
31	780
1175	164
0	0
510	10
3	28
0	0
0	1
186	0
7	0
0	0
0	351
0	0
4	0
2	108
4	0
3	3
3	387
0	0
0	0
1	24
0	8
14	92
0	2
7	0
2	64
0	1
0	1023
0	344
1	16
0	4
0	0
0	4
333	394
10	2876
0	23
30	0
11	33
30	0
21	98
273	426
0	0
0	138
0	0
159	837
8	6
0	0
5	14
1	0
0	2
413	0
20	246
0	6
0	0
28	600
0	0
0	0
0	18
4	0
18	0
14	34
12	8
0	242
0	0
0	2
0	9
27	0
0	3
152	121
539	16
79	0
0	0
0	0
0	0
0	64
86	0
0	32
0	0
7	0
0	6
0	1
12	29
421	0
3	0
0	20
207	0
0	1
24	38
0	299
6	0
0	0
0	188
0	0
571	1530
55	163
510	2
74	0
218	46
27	22
0	238
21	0
1	2
40	0
425	0
14	157
0	0
57	246
2	0
0	19
433	326
0	0
0	8
65	27
0	35
120	28
0	0
137	0
4	73
1642	140
15	0
0	0
0	19
0	0
11	288
1	124
0	815
2	1
62	0
0	1580
297	173
0	0
37	0
0	0
87	636
0	0
7	170
0	27
3	0
99	148
21	55
7	0
0	30
1	1
0	97
0	3
0	642
1	0
18	91
13300	0
0	6
52	0
4	67
0	0
257	287
8	50
145	158
2	998
0	73
0	115
0	415
0	23
24	318
22	313
0	8
0	392
33	0
0	64
0	0
301	257
0	0
218	179
345	0
182	3897
341	152
0	656
40	0
0	115
0	93
0	500
2	0
6778	747
392	58
102	0
24	0
0	2
126	0
0	50
0	0
51	158
937	9
432	2
0	10
0	5
295	0
11	3
7	13
1	288
0	148
321	12
0	5
50	84
0	0
45	0
625	0
1	0
3	85
0	0
0	0
142	333
0	0
7525	46
0	217
502	0
1	44
1	0
0	0
0	3
9	406
0	45
0	0
424	2
1	10
275	678
3	6
49	123
0	0
204	16088
47	31
0	7
0	3
0	192
0	726
0	69
32	0
0	564
0	8
102	86
5	18
356	776
0	0
220	57
0	2
31	2
0	0
119	0
1	0
0	0
569	291
147	2009
4	0
62	0
0	56
0	0
0	1
0	81
111	0
56	33
1	0
0	0
623	1303
235	0
0	13
456	100
0	0
0	155
20	8
97	325
1	0
0	726
24	70
0	0
49	0
0	1283
0	0
4	2
1716	880
85	872
1	887
213	58
6	4
280	6
0	0
43	0
44	15
9	0
3	25
57	65
11	140
2	142
112	142
0	4
0	0
187	0
169	0
0	20
0	8
116	0
1	509
0	351
62	0
0	0
0	24
0	72
0	2
99	24
0	0
21	29
33	42
3	79
0	32
0	0
11	111
501	3
26	30
0	208
0	0
0	23
71	0
4	166
0	43
4	510
0	58
61	20
376	188
0	0
0	0
0	3
0	4
30	26
0	0
0	0
334	0
0	368
24	0
0	218
1290	202
1	7
218	0
17	169
0	167
3	0
1	649
1	0
18	37
1	127
45	525
0	72
0	0
0	36
102	0
0	3
2	0
23	77
0	14
1	63
1	142
0	0
0	0
37	139
0	452
0	0
24	0
55	84
0	7
0	0
266	8
0	0
599	1524
0	28
6	735
0	107
1	2
0	9
19	0
11	143
2	0
1	18
333	0
78	11
0	1107
615	169
1	175
0	246
165	61
0	0
1	0
0	0
0	23
1	0
0	61
0	69
0	1
0	35
482	25
144	0
446	113
0	160
0	5
0	1
0	92
0	220
718	0
2	4
0	0
10	1
297	197
4	46
43	2668
1	23
0	82
21	68
0	0
0	0
0	33
2	0
0	5
0	1
4	180
0	0
0	32
0	0
0	0
216	0
0	0
250	0
0	3
0	25
0	1
74	577
79	0
1	0
29	0
54	131
0	149
2	147
11	0
0	0
19	655
0	336
71	207
0	8
179	11
0	100
14	0
31	1746
22	60
0	0
36	0
34	1
103	437
189	0
35	13
148	0
1	433
0	219
3	0
0	4786
0	0
2	2
31	705
2	0
44	333
0	0
32	327
48	0
0	565
0	0
166	61
2	104
64	323
202	145
0	0
3	3
0	0
601	225
5	0
538	709
0	0
0	0
0	115
43	0
0	0
23	298
12	0
0	0
0	0
237	2
81	28
18	229
77	0
0	37
1	359
0	0
0	0
529	202
0	3
0	41
0	57
5	18
14	579
76	0
14	0
2	0
2179	119
31	127
2	0
3	0
0	1430
900	237
1	0
0	214
3	130
0	78
0	0
0	0
4	0
0	27
1	42
261	0
0	465
0	1
1	0
139	1358
11	0
0	0
39	8
3	12
0	0
560	30
147	0
39	1230
56	189
0	0
0	0
15	380
133	48
65	94
26	7
321	0
0	5
1	0
0	340
24	211
0	17
1186	248
14	0
0	0
0	2
70	0
2	0
0	16
10	0
4	16
6	308
13	0
0	0
105	0
0	0
0	0
7	0
0	2
110	191
7	3
1	103
199	0
0	40
0	0
0	0
68	0
0	0
57	10
0	488
51	0
0	10
6	696
208	0
0	0
0	538
1	157
0	0
0	0
0	3
0	0
0	6
59	0
3	0
1	5
1	0
0	211
1871	774
5	3
0	0
0	0
0	2895
0	0
0	276
26	0
189	0
1	27
2	419
0	62
0	273
0	0
36	33
33	0
0	2
0	264
161	0
115	458
80	4
0	3
0	0
80	0
1	17
4	933
0	0
0	0
6	425
205	0
5	737
46	0
415	0
75	17
0	0
0	0
0	1
46	1488
16	2
46	48
0	58
51	60
0	0
8	37
0	469
0	89
0	39
0	10
0	212
44	0
25	0
0	16
1	8
80	283
0	0
0	11
5	0
0	0
0	33
0	100
49	316
978	0
272	123
3	0
112	3
0	55
67	176
0	0
5	0
0	1
13	333
3	6
0	66
25	0
9	327
147	0
1	11
0	0
81	1
0	0
0	0
100	0
0	40
0	15
0	99
793	52
224	464
0	34
9	0
452	0
1	0
33	0
1	22
0	39
0	15
0	0
2	0
0	12
3	20
27	285
0	31
9	747
0	3
2	0
13	5
0	100
308	8
0	236
0	0
11	57
0	1
0	70
0	5
42	108
11	0
1	39
0	0
1	0
306	25
0	0
0	0
48	12
2662	2617
36	0
0	218
18	0
2	2
963	9785
3	6
110	155
2	54
0	5
0	6
0	0
504	29
59	0
1	3
11	0
0	110
0	0
0	27
0	0
0	12
0	2
71	0
67	231
8	69
0	154
0	186
106	39
1064	0
0	0
67	5
0	64
0	0
20	956
0	20
11	25
1	42
38	421
30	19
0	298
264	0
0	49
33	0
15	22
75	86
71	331
0	920
4934	3803
10	496
0	0
0	0
1	0
0	10
33	0
0	83
21	141
197	310
67	23
0	1110
2013	0
90	33
38	104
0	2
75	2
0	16
50	220
117	33
0	331
5	0
0	358
4	647
18	1403
0	18
88	8
172	0
5	0
0	63
0	0
0	11
2	227
20	0
0	0
4	171
1	0
121	200
8	185
32	245
22	29
359	724
36	0
0	0
0	36
1175	38
312	278
4	0
0	0
0	443
2080	121
0	4
7	481
322	423
6	2
2	0
100	0
0	50
0	0
0	26
4	19
139	54
0	56
29	47
7	14
0	129
0	0
0	0
10	129
0	117
12	0
120	31
0	0
4	78
0	0
0	21
0	1
0	0
0	163
2	22
0	5
0	0
1	0
52	11
0	0
0	130
36	1
0	0
15	7
201	71
0	0
0	0
188	45
0	18
0	0
0	0
1	0
21	0
0	0
31	792
344	0
0	0
95	0
1	0
1	0
1	1
29	312
0	80
67	46
69	7
14	5
0	0
0	0
1	29
54	83
0	0
1	0
7	413
0	38
0	6
0	0
0	231
42	207
0	0
8	4
3	284
32	10
5	0
82	41
0	2
0	0
12	0
0	814
0	3
228	193
0	0
0	15
0	0
0	0
1	0
2	4
194	0
19	0
189	0
0	0
11	6
0	0
0	0
0	297
15	0
0	0
69	80
0	0
11	0
25	0
38	0
5	26
0	0
215	0
0	1
0	7
1	0
4	2
1	0
6	118
0	27
0	14
0	47
0	0
0	10
1348	0
5695	0
0	296
0	0
0	0
14	1378
0	0
0	22
1	11
7	8
0	29
4	0
4454	9
554	21
0	1
0	0
0	84
49	0
0	365
0	0
2	165
0	12
22	0
3	11618
108	0
0	342
0	0
2	0
0	3
0	1
0	9
0	1138
1	708
0	0
0	4
279	0
2	0
4	0
4	6
0	0
0	72
301	0
216	0
0	0
43	6
7	2
64	0
6	274
0	110
0	27
47	13
0	91
3	16
2	0
66	309
0	14
137	59
2	150
29	83
0	2
3	26
0	3
0	0
0	17
5	79
0	9
2	13
0	1
42	0
0	0
0	1
1058	70
4	25
0	11
0	25
0	69
1	1
2	15
66	0
34	1200
0	243
67	31
31	342
0	935
0	0
95	0
8	0
20	0
0	1
79	1014
0	27
0	19
47	0
0	89
0	0
0	0
12	0
0	3602
32	686
0	1
0	6
1948	377
76	240
0	121
13	4923
0	0
6	6816
8	0
1213	9101
1	4
0	0
1	0
9	10
3	0
11	9
280	555
0	56
424	0
201	236
73	185
45	820
0	11
8	403
0	515
0	0
0	0
60	0
1	32
0	0
3	1
7	4
473	0
1	27
0	0
0	76
0	0
0	2
0	0
0	0
143	44
106	0
6	0
634	1
0	2
0	0
0	0
51	0
0	127
251	0
0	7
145	0
0	244
0	0
1	118
0	58
0	0
0	10
8	21
9	0
0	595
2	7
0	0
0	898
0	0
2	123
0	7
0	0
0	0
67	50
296	0
0	40
344	82
0	0
842	19
29	44
0	47
0	0
0	35
0	719
8	131
260	157
3	9
0	21
63	89
1	0
3	0
0	0
0	114
1	0
163	0
0	86
24	0
1	22
0	7
0	1
21	700
265	15
1	186
106	192
12	0
0	1
0	1
0	0
0	2
1	0
50	9
365	10
14	128
17	21
0	1
144	16
1	2
0	4
7	25
1	128
46	17
145	3
5	53
56	1
0	2
1	0
0	0
208	813
0	0
103	21
3	23
6	0
3	19
23	0
2	5
0	4
73	278
0	1
22	411
4	180
8	0
115	62
24	6
40	1648
7	1052
21	63
13	45
9	0
0	0
0	0
47	555
0	140
6	106
3	17
0	25
36	389
0	0
172	0
85	60
61	9
0	5
0	12
0	0
3	37
1	28
1	0
2	14
53	0
0	13
1	28
0	0
53	1
0	0
2	6
3	120
4	0
9	207
0	0
1272	0
0	68
0	2
843	257
0	13
24	0
0	0
0	0
2	16
0	2
118	101
28	0
1005	37
0	623
0	279
16	0
21	0
87	0
0	0
19	8
0	0
0	0
19	29
0	0
39	0
1	0
0	0
18	13
73	0
13	872
2	107
0	1
0	0
42	13
0	0
0	176
0	9
0	0
0	0
0	0
0	0
0	12
0	14
2	28
3	284
15	638
0	0
35	6
0	1278
0	2
0	0
0	10
0	0
0	0
2	0
0	0
0	21
1	0
0	0
0	0
18	724
6	4
0	358
0	7
6	23
10	13
14	2
0	0
3	2
0	405
1	3
10	154
64	86
0	12
40	56
9	680
0	0
0	0
0	1
0	0
46	37
0	11
6	79
0	82
27	0
0	1
89	0
3	200
0	0
1	131
0	0
0	854
1	0
160	9
0	528
50	213
0	6637
78	0
117	43
180	0
0	0
1	0
4	84
1	47
0	45
704	0
0	0
554	0
0	1
0	0
10	80
0	55
2039	0
0	0
211	3
0	8
0	32
158	281
0	0
1	2
26	0
0	0
0	0
166	0
20	0
21	0
0	2384
79	566
0	26
31	12
0	2
22	285
0	1332
10	1
0	46
8	21
2	0
33	887
3	1
0	703
42	0
28	0
11	0
123	135
110	0
0	0
0	586
0	0
0	0
20	917
0	3
0	102
54	0
81	1030
0	0
1	0
0	0
0	0
0	0
0	0
4	210
52	59
298	0
0	4
27	241
0	277
597	12
8	0
2	109
6	71
3	0
199	235
0	5
0	23
0	0
3	94
8	35
1	0
103	25
3	0
126	0
259	237
19	17
0	0
16	6
1	2
0	41
0	0
251	266
0	360
0	434
3442	0
539	47
0	83
67	118
17	1761
1	0
2	903
4	520
0	0
0	0
0	56
480	842
7	5
344	0
20	0
11	19
0	0
46	91
0	188
0	63
14	0
14	3
10	0
4	0
114	68
799	71
1	135
0	6
14	0
0	1
0	21
0	0
33	35
161	0
31	40
0	69
0	32
0	250
0	1
34	6
1	247
39	168
114	15
0	0
13	45
0	71
0	0
25	0
3077	1136
4	0
1	35
0	101
2	0
52	0
0	0
13	316
12	278
0	51
0	259
187	0
30	12
0	0
44	193
8	6
595	75
33	21
685	232
7	109
76	52
2	0
247	44
0	0
0	25
36	406
1	2
0	1
0	11
791	0
0	3
263	0
1	0
31	17
0	230
209	0
25017	0
0	37
2	347
4	0
0	0
0	39
458	0
1	150
0	2455
129	73
16	0
0	3
0	247
0	15
924	0
0	10144
0	147
0	0
417	0
57	118
4	206
572	699
41	290
0	0
15	380
392	0
0	133
2425	1123
561	0
0	0
1188	21
5648	0
8	93
5	1
369	0
4	206
302	38
36	44
55	31
25	12
3	117
0	0
4	660
26	62
0	0
0	929
212	0
0	334
10	184
0	167
96	0
51	0
52	285
4	0
0	3
1	10
0	2
2	420
0	570
234	14
24	45
2	158
0	6
183	3
84	0
5	0
1	10
0	80
148	638
5	0
8	130
232	182
133	0
0	237
2	10
2	1238
48	1
302	165
959	4472
0	0
117	0
15	0
75	0
17	73
566	164
2	12
0	6
0	31
3	3
4	2
38	1
0	0
3	0
13	184
0	49
108	0
0	36
4	54
12	1633
0	0
3	1
165	112
2	18
0	1
114	0
395	94
0	97
0	35
1644	231
15	100
0	49
0	7
43	0
52	0
291	6
67	0
0	209
9	54
0	4
0	0
26	104
7	43
141	222
0	1
0	15
56	45
37	122
0	2
0	0
0	0
40	902
3	2
34	58
0	170
565	15197
0	177
0	169
4	0
6	30
0	0
0	0
0	1
6	117
2	0
10	72
3	49
308	12
152	0
17	45
57	0
331	195
0	194
0	0
11	64
131	7904
299	32
237	1003
13	0
1	0
1	2
35	0
1	0
1896	0
0	0
73	64
0	8
237	154
74	48
17	11
0	572
15	154
0	0
0	16
4	0
0	5
0	130
0	0
1	0
1	7
0	123
24	36
14	45
0	42
327	71
71	3
91	102
0	15
0	120
12	0
0	43
124	117
5	0
67	0
468	80
163	335
3	0
359	24
17	186
0	216
16	6
0	786
22	124
1	184
12	24
0	5
0	0
1	0
0	39
61	96
0	70
0	0
379	431
5	0
66	0
108	0
50	18
0	0
1	0
0	56
1	9
0	0
3	0
0	1
0	133
52	13
63	822
0	0
176	0
0	2
0	1
1	77
0	0
0	21
19	3
15	53
0	0
0	162
0	51
0	0
23	158
0	1
0	536
3	116
0	2
0	811
77	267
5	0
3	339
0	0
5	46
25	135
0	0
0	1
4	0
0	1
0	0
171	0
70	183
0	0
13	112
2	11
47	215
940	0
0	0
0	9
2	0
11	0
36	36
570	34
8	0
260	1
0	28
0	1
5	3
633	329
2	19
0	0
0	0
6	0
1	6
1	1
6	34
0	145
0	4
5	6
9	113
25	194
0	0
50	17
562	152
0	0
3	7
1	6
0	5
218	45888
0	1
0	0
3	117
24	1724
0	0
36	33
179	288
27	0
0	52
1	42
0	0
0	0
1	113
0	3
1	218
0	8
0	0
5	22
105	0
2735	51
5	82
0	941
53	11
0	0
0	0
0	1
0	1
187	0
14	0
2	2085
166	6
0	33
30	25
1	126
267	1050
0	9
77	1
0	0
19079	0
0	93
0	27
294	0
2	0
141	183
0	127
0	273
0	0
55	0
0	88
43	40
2	23
0	142
44	26
25	61
0	0
592	0
1	10
13	29
6	0
0	1168
126	32
0	0
0	1
30	0
4	0
0	3
0	0
0	0
11	602
0	0
0	41
88	0
0	2
2	334
127	0
0	54
0	0
0	0
0	168
3	1
47	0
316	2037
13	113
183	0
0	1
8	2
2893	375
7	14
284	75
0	0
0	0
0	73
112	256
18	714
0	0
0	10
0	6
0	8
0	128
2	0
79	40
100	46
1	0
42	0
43	0
0	39
0	6
2	168
48	156
0	34
91	95
0	4651
493	86
333	313
21	0
0	0
2	1
51	1346
36	242
15	0
1	13
3	0
267	4
1	0
0	0
0	0
0	0
0	5
22	0
6	36
256	1123
6	30295
34	18
32	1
0	0
1	0
0	16
0	0
5	8
0	80
0	0
0	0
0	31
1	0
94	38
2	27
10	52
38	17
3	1
0	0
0	5
7	4
0	0
1	237
0	0
3	0
1975	0
106	0
164	0
3	0
8	149
0	53
0	0
321	70
0	0
129	0
0	0
5	186
0	0
179	862
8	2083
5	97
40	0
2	0
0	0
2	1
0	1493
30	329
68	22
0	5
0	259
202	171
0	0
32	269
97	89
0	0
